time,Risk
2008-05-21 09:35:00,3.626588678667483e-06
2008-05-21 09:40:00,1.8726325119929343e-06
2008-05-21 09:45:00,1.1468335963155868e-06
2008-05-21 09:50:00,1.234841998223541e-06
2008-05-21 09:55:00,9.63026928150027e-07
2008-05-21 10:00:00,3.8688984980297895e-07
2008-05-21 10:05:00,4.1503365931496715e-07
2008-05-21 10:10:00,2.779700958416541e-07
2008-05-21 10:15:00,3.1853477148050356e-07
2008-05-21 10:20:00,2.9662752802458376e-07
2008-05-21 10:25:00,3.156148526843542e-07
2008-05-21 10:30:00,2.504632175434506e-07
2008-05-21 10:35:00,3.0253353981293063e-07
2008-05-21 10:40:00,3.250390565269957e-07
2008-05-21 10:45:00,3.3283643549212005e-07
2008-05-21 10:50:00,3.0703966728853276e-07
2008-05-21 10:55:00,3.01986732907185e-07
2008-05-21 11:00:00,2.8372577558521955e-07
2008-05-21 11:05:00,2.5555438813004557e-07
2008-05-21 11:10:00,2.564243100730109e-07
2008-05-21 11:15:00,2.671052637083334e-07
2008-05-21 11:20:00,2.8683538540347507e-07
2008-05-21 11:25:00,2.600217566431915e-07
2008-05-21 11:30:00,2.4229037118672656e-07
2008-05-21 11:35:00,1.7039080676839736e-07
2008-05-21 11:40:00,1.3034856197559174e-07
2008-05-21 11:45:00,1.1637825632472923e-07
2008-05-21 11:50:00,9.541642989298313e-08
2008-05-21 11:55:00,6.883023440712882e-08
2008-05-21 12:00:00,5.941242951084257e-08
2008-05-21 12:05:00,5.594974471870376e-08
2008-05-21 12:10:00,6.283548122905885e-08
2008-05-21 12:15:00,6.575519559309958e-08
2008-05-21 12:20:00,8.097162979363364e-08
2008-05-21 12:25:00,8.455349727234e-08
2008-05-21 12:30:00,5.809171480923093e-08
2008-05-21 12:35:00,5.3574823387165176e-08
2008-05-21 12:40:00,4.397645372018792e-08
2008-05-21 12:45:00,3.719574885302727e-08
2008-05-21 12:50:00,4.439242374818742e-08
2008-05-21 12:55:00,5.493597809789563e-08
2008-05-21 13:00:00,6.073161001494769e-08
2008-05-21 13:05:00,6.128804133175622e-08
2008-05-21 13:10:00,6.144362363798483e-08
2008-05-21 13:15:00,5.958082974415447e-08
2008-05-21 13:20:00,4.954608722979375e-08
2008-05-21 13:25:00,5.4565916198677825e-08
2008-05-21 13:30:00,6.462019713491576e-08
2008-05-21 13:35:00,7.304751008556261e-08
2008-05-21 13:40:00,6.979848233377038e-08
2008-05-21 13:45:00,7.26321126174791e-08
2008-05-21 13:50:00,6.330493594130516e-08
2008-05-21 13:55:00,6.075481221364499e-08
2008-05-21 14:00:00,6.570747380789591e-08
2008-05-21 14:05:00,8.709257460555009e-08
2008-05-21 14:10:00,1.0085043552659452e-07
2008-05-21 14:15:00,9.425276710983734e-08
2008-05-21 14:20:00,9.947396892877374e-08
2008-05-21 14:25:00,1.1157037438431e-07
2008-05-21 14:30:00,1.1443660508886804e-07
2008-05-21 14:35:00,1.219737530574255e-07
2008-05-21 14:40:00,1.3428847916843892e-07
2008-05-21 14:45:00,1.4860310713551835e-07
2008-05-21 14:50:00,1.5318131118089873e-07
2008-05-21 14:55:00,1.791176962349431e-07
2008-05-21 15:00:00,1.830381366219611e-07
2008-05-21 15:05:00,1.5517807485125892e-07
2008-05-21 15:10:00,1.5289318042008452e-07
2008-05-21 15:15:00,1.4883612614820838e-07
2008-05-21 15:20:00,1.5746039286451724e-07
2008-05-21 15:25:00,1.8419633186475134e-07
2008-05-21 15:30:00,2.1668681019715434e-07
2008-05-21 15:35:00,2.718440206142467e-07
2008-05-21 15:40:00,2.79881761051946e-07
2008-05-21 15:45:00,3.380559595966707e-07
2008-05-21 15:50:00,3.2678444651111514e-07
2008-05-21 15:55:00,3.578037520880099e-07
2008-05-21 16:00:00,5.260441914619002e-07
2008-05-22 09:34:00,5.997569393584558e-07
2008-05-22 09:39:00,3.910725185884533e-07
2008-05-22 09:44:00,3.631198714491132e-07
2008-05-22 09:49:00,4.134974743382986e-07
2008-05-22 09:54:00,4.438141405396729e-07
2008-05-22 09:59:00,3.641043825470937e-07
2008-05-22 10:04:00,3.399375405592103e-07
2008-05-22 10:09:00,3.194457462578415e-07
2008-05-22 10:14:00,2.4856573051991595e-07
2008-05-22 10:19:00,2.612408006070535e-07
2008-05-22 10:24:00,2.0403732212784426e-07
2008-05-22 10:29:00,1.4983317216898183e-07
2008-05-22 10:34:00,1.524879300862025e-07
2008-05-22 10:39:00,1.530898252505846e-07
2008-05-22 10:44:00,1.441627184996643e-07
2008-05-22 10:49:00,1.0311238410558223e-07
2008-05-22 10:54:00,9.767589800964491e-08
2008-05-22 10:59:00,1.1168495642166929e-07
2008-05-22 11:04:00,1.0531470995731816e-07
2008-05-22 11:09:00,8.13398660197977e-08
2008-05-22 11:14:00,7.20448008837195e-08
2008-05-22 11:19:00,7.782904779483523e-08
2008-05-22 11:24:00,7.817691171180923e-08
2008-05-22 11:29:00,5.70180532891918e-08
2008-05-22 11:34:00,5.96507239588269e-08
2008-05-22 11:39:00,6.399658350876285e-08
2008-05-22 11:44:00,7.881490052166479e-08
2008-05-22 11:49:00,9.49340264517535e-08
2008-05-22 11:54:00,8.127444973448132e-08
2008-05-22 11:59:00,8.457843370359767e-08
2008-05-22 12:04:00,9.003875205399457e-08
2008-05-22 12:09:00,8.229924150151529e-08
2008-05-22 12:14:00,9.076598141226173e-08
2008-05-22 12:19:00,7.23991254579389e-08
2008-05-22 12:24:00,6.762598744215058e-08
2008-05-22 12:29:00,5.652570772762488e-08
2008-05-22 12:34:00,4.2312480448515866e-08
2008-05-22 12:39:00,4.148202683717952e-08
2008-05-22 12:44:00,4.494551163443913e-08
2008-05-22 12:49:00,4.359227369739974e-08
2008-05-22 12:54:00,3.479594809507209e-08
2008-05-22 12:59:00,3.554765319917303e-08
2008-05-22 13:04:00,3.787000200837563e-08
2008-05-22 13:09:00,4.8720198109080604e-08
2008-05-22 13:14:00,5.973701539278411e-08
2008-05-22 13:19:00,4.8186943002392655e-08
2008-05-22 13:24:00,4.24354876259651e-08
2008-05-22 13:29:00,3.965519444318327e-08
2008-05-22 13:34:00,3.647734686753372e-08
2008-05-22 13:39:00,3.468186145011243e-08
2008-05-22 13:44:00,2.5446333102322717e-08
2008-05-22 13:49:00,2.084436762982208e-08
2008-05-22 13:54:00,1.934770566168613e-08
2008-05-22 13:59:00,2.299865776849734e-08
2008-05-22 14:04:00,3.099581817325516e-08
2008-05-22 14:09:00,3.7367240349560985e-08
2008-05-22 14:14:00,4.027981071076194e-08
2008-05-22 14:19:00,5.617472242363027e-08
2008-05-22 14:24:00,5.84468162473663e-08
2008-05-22 14:29:00,7.944576594980146e-08
2008-05-22 14:34:00,1.1175492779502234e-07
2008-05-22 14:39:00,1.395889134687102e-07
2008-05-22 14:44:00,1.3242507658383393e-07
2008-05-22 14:49:00,1.278535907391819e-07
2008-05-22 14:54:00,7.168168607822742e-08
2008-05-22 14:59:00,6.617879109253329e-08
2008-05-22 15:04:00,5.9437814780608597e-08
2008-05-22 15:09:00,4.766662504800845e-08
2008-05-22 15:14:00,4.181235034736362e-08
2008-05-22 15:19:00,3.803838844943939e-08
2008-05-22 15:24:00,4.90674365498511e-08
2008-05-22 15:29:00,5.693290657330523e-08
2008-05-22 15:34:00,6.472293134785771e-08
2008-05-22 15:39:00,6.294181073678203e-08
2008-05-22 15:44:00,8.237090058564235e-08
2008-05-22 15:49:00,9.421353481137245e-08
2008-05-22 15:54:00,8.186180341560064e-08
2008-05-22 15:59:00,9.172756177523046e-08
2008-05-23 09:33:00,5.713670179309294e-07
2008-05-23 09:38:00,6.1985696668367e-07
2008-05-23 09:43:00,7.018481343981779e-07
2008-05-23 09:48:00,7.316542814173431e-07
2008-05-23 09:53:00,6.83612842879355e-07
2008-05-23 09:58:00,7.159607457555441e-07
2008-05-23 10:03:00,6.145555774105071e-07
2008-05-23 10:08:00,6.537798583518734e-07
2008-05-23 10:13:00,5.967998749365481e-07
2008-05-23 10:18:00,6.183532673525515e-07
2008-05-23 10:23:00,6.009010140812533e-07
2008-05-23 10:28:00,5.570077692179626e-07
2008-05-23 10:33:00,2.613049869240933e-07
2008-05-23 10:38:00,2.2139167121824423e-07
2008-05-23 10:43:00,2.0004480460102286e-07
2008-05-23 10:48:00,2.013838285442134e-07
2008-05-23 10:53:00,1.5662754346487516e-07
2008-05-23 10:58:00,1.1522939314734199e-07
2008-05-23 11:03:00,8.51103249102555e-08
2008-05-23 11:08:00,6.205286117206125e-08
2008-05-23 11:13:00,7.19450535551876e-08
2008-05-23 11:18:00,8.602625090311254e-08
2008-05-23 11:23:00,8.164430397062947e-08
2008-05-23 11:28:00,8.097914868042787e-08
2008-05-23 11:33:00,8.180263011106425e-08
2008-05-23 11:38:00,8.862171431893629e-08
2008-05-23 11:43:00,8.636007389052519e-08
2008-05-23 11:48:00,8.735748808797662e-08
2008-05-23 11:53:00,9.471284759661492e-08
2008-05-23 11:58:00,9.895335757791917e-08
2008-05-23 12:03:00,9.926918338486413e-08
2008-05-23 12:08:00,1.0343235016646111e-07
2008-05-23 12:13:00,7.194320917025488e-08
2008-05-23 12:18:00,6.8830926251586e-08
2008-05-23 12:23:00,6.827336031654169e-08
2008-05-23 12:28:00,6.682551617891563e-08
2008-05-23 12:33:00,5.595687273809588e-08
2008-05-23 12:38:00,4.2610640649942053e-08
2008-05-23 12:43:00,3.986159611728646e-08
2008-05-23 12:48:00,3.785972202852275e-08
2008-05-23 12:53:00,2.475751950832368e-08
2008-05-23 12:58:00,2.1886304315740583e-08
2008-05-23 13:03:00,2.413370062018946e-08
2008-05-23 13:08:00,2.8329163871210686e-08
2008-05-23 13:13:00,2.8853964851227302e-08
2008-05-23 13:18:00,2.5580872758593554e-08
2008-05-23 13:23:00,2.4955139412322872e-08
2008-05-23 13:28:00,2.3747747979640227e-08
2008-05-23 13:33:00,2.448377151347284e-08
2008-05-23 13:38:00,2.3085119973523232e-08
2008-05-23 13:43:00,2.8464862770768522e-08
2008-05-23 13:48:00,2.4826389063534037e-08
2008-05-23 13:53:00,3.544484505365414e-08
2008-05-23 13:58:00,3.772809347318073e-08
2008-05-23 14:03:00,3.8517803342765886e-08
2008-05-23 14:08:00,4.722164770710002e-08
2008-05-23 14:13:00,5.062791933701794e-08
2008-05-23 14:18:00,5.62479996466205e-08
2008-05-23 14:23:00,5.6139175321782235e-08
2008-05-23 14:28:00,5.103569326197893e-08
2008-05-23 14:33:00,6.860434445120573e-08
2008-05-23 14:38:00,6.637124421697565e-08
2008-05-23 14:43:00,7.073672134771063e-08
2008-05-23 14:48:00,7.132850224711165e-08
2008-05-23 14:53:00,6.31353199810324e-08
2008-05-23 14:58:00,7.169145356716899e-08
2008-05-23 15:03:00,6.822078666335804e-08
2008-05-23 15:08:00,6.782611995728262e-08
2008-05-23 15:13:00,7.109047824452091e-08
2008-05-23 15:18:00,7.419747900311015e-08
2008-05-23 15:23:00,7.581350599452093e-08
2008-05-23 15:28:00,7.07210290697518e-08
2008-05-23 15:33:00,5.946985850677255e-08
2008-05-23 15:38:00,6.721754066271934e-08
2008-05-23 15:43:00,7.576612658955882e-08
2008-05-23 15:48:00,7.521780391871934e-08
2008-05-23 15:53:00,7.316767781102476e-08
2008-05-23 15:58:00,6.504188928160166e-08
2008-05-27 09:32:00,1.9616974015001533e-07
2008-05-27 09:37:00,2.2998602474285865e-07
2008-05-27 09:42:00,3.093478361988071e-07
2008-05-27 09:47:00,3.086296650114382e-07
2008-05-27 09:52:00,3.025310361342745e-07
2008-05-27 09:57:00,2.1220777870883598e-07
2008-05-27 10:02:00,1.8628812006824213e-07
2008-05-27 10:07:00,2.343586362101282e-07
2008-05-27 10:12:00,1.919283772414205e-07
2008-05-27 10:17:00,2.1461437981981547e-07
2008-05-27 10:22:00,2.1713654600282402e-07
2008-05-27 10:27:00,2.1755462001022196e-07
2008-05-27 10:32:00,2.0293279370536716e-07
2008-05-27 10:37:00,1.8234374055713234e-07
2008-05-27 10:42:00,1.6832918627989898e-07
2008-05-27 10:47:00,1.5291738327388377e-07
2008-05-27 10:52:00,1.5834412762320334e-07
2008-05-27 10:57:00,1.4094955120207248e-07
2008-05-27 11:02:00,1.7459624049853094e-07
2008-05-27 11:07:00,9.797920217572838e-08
2008-05-27 11:12:00,1.420891180798485e-07
2008-05-27 11:17:00,9.258438122990315e-08
2008-05-27 11:22:00,8.194708990401922e-08
2008-05-27 11:27:00,7.707618443779308e-08
2008-05-27 11:32:00,7.308460045944258e-08
2008-05-27 11:37:00,8.678743113161898e-08
2008-05-27 11:42:00,9.172325724594009e-08
2008-05-27 11:47:00,9.163933799724207e-08
2008-05-27 11:52:00,9.487705193561741e-08
2008-05-27 11:57:00,1.0425163945871277e-07
2008-05-27 12:02:00,9.225773042460718e-08
2008-05-27 12:07:00,9.377450297247502e-08
2008-05-27 12:12:00,4.287971718161954e-08
2008-05-27 12:17:00,4.1283083951446464e-08
2008-05-27 12:22:00,5.365495482809665e-08
2008-05-27 12:27:00,5.802849478202716e-08
2008-05-27 12:32:00,5.622036805452435e-08
2008-05-27 12:37:00,6.187398926130028e-08
2008-05-27 12:42:00,5.7430288980097996e-08
2008-05-27 12:47:00,4.666018218469757e-08
2008-05-27 12:52:00,3.28063079129821e-08
2008-05-27 12:57:00,3.5342047386893745e-08
2008-05-27 13:02:00,2.2440617885370736e-08
2008-05-27 13:07:00,2.0586125634619888e-08
2008-05-27 13:12:00,2.0205018716142703e-08
2008-05-27 13:17:00,2.7316336464718875e-08
2008-05-27 13:22:00,2.8671318954909824e-08
2008-05-27 13:27:00,3.302241689707715e-08
2008-05-27 13:32:00,3.570404197296453e-08
2008-05-27 13:37:00,4.039972186874998e-08
2008-05-27 13:42:00,4.201824738819694e-08
2008-05-27 13:47:00,4.204387906885511e-08
2008-05-27 13:52:00,4.0760221405920645e-08
2008-05-27 13:57:00,3.258703273268914e-08
2008-05-27 14:02:00,3.557509466130444e-08
2008-05-27 14:07:00,3.917026380181037e-08
2008-05-27 14:12:00,5.32491565122686e-08
2008-05-27 14:17:00,6.125269358325974e-08
2008-05-27 14:22:00,4.603598160949243e-08
2008-05-27 14:27:00,4.222191375340302e-08
2008-05-27 14:32:00,4.4516497628327905e-08
2008-05-27 14:37:00,5.1225530279227356e-08
2008-05-27 14:42:00,5.04066248027606e-08
2008-05-27 14:47:00,6.027777877031304e-08
2008-05-27 14:52:00,6.147787101998505e-08
2008-05-27 14:57:00,6.897705404304068e-08
2008-05-27 15:02:00,7.441408938539978e-08
2008-05-27 15:07:00,7.017132802961837e-08
2008-05-27 15:12:00,6.03823255534546e-08
2008-05-27 15:17:00,5.4663314416712257e-08
2008-05-27 15:22:00,5.428271200853427e-08
2008-05-27 15:27:00,5.171768541993579e-08
2008-05-27 15:32:00,4.869655423434342e-08
2008-05-27 15:37:00,4.247534840070709e-08
2008-05-27 15:42:00,5.275974379185182e-08
2008-05-27 15:47:00,4.5688744128253994e-08
2008-05-27 15:52:00,4.1212372297547115e-08
2008-05-27 15:57:00,3.991662002589374e-08
2008-05-28 09:31:00,8.99819724175447e-08
2008-05-28 09:36:00,1.4837116206038493e-07
2008-05-28 09:41:00,2.645167672005334e-07
2008-05-28 09:46:00,2.42219597723744e-07
2008-05-28 09:51:00,3.489487519748978e-07
2008-05-28 09:56:00,4.375022210691308e-07
2008-05-28 10:01:00,2.826181414317704e-07
2008-05-28 10:06:00,2.765771129934345e-07
2008-05-28 10:11:00,2.3170815607691185e-07
2008-05-28 10:16:00,2.1535135867321155e-07
2008-05-28 10:21:00,2.3797857597397514e-07
2008-05-28 10:26:00,2.2571495237208484e-07
2008-05-28 10:31:00,1.9284364188385024e-07
2008-05-28 10:36:00,1.490808029491548e-07
2008-05-28 10:41:00,1.3873159574934928e-07
2008-05-28 10:46:00,1.2235430090075603e-07
2008-05-28 10:51:00,1.1742441905595606e-07
2008-05-28 10:56:00,1.2389593479612318e-07
2008-05-28 11:01:00,1.3109995719586936e-07
2008-05-28 11:06:00,1.1357594469559303e-07
2008-05-28 11:11:00,1.0016232568284028e-07
2008-05-28 11:16:00,9.790782902058705e-08
2008-05-28 11:21:00,7.186029725442414e-08
2008-05-28 11:26:00,4.443611025093883e-08
2008-05-28 11:31:00,5.197486978007625e-08
2008-05-28 11:36:00,7.172664577897049e-08
2008-05-28 11:41:00,6.05067986144182e-08
2008-05-28 11:46:00,6.694903073800512e-08
2008-05-28 11:51:00,6.845144527381659e-08
2008-05-28 11:56:00,6.081307999811588e-08
2008-05-28 12:01:00,6.746516796953656e-08
2008-05-28 12:06:00,8.255016228757628e-08
2008-05-28 12:11:00,7.115322595371562e-08
2008-05-28 12:16:00,8.468791286026032e-08
2008-05-28 12:21:00,1.1667138961708839e-07
2008-05-28 12:26:00,1.2075571951538293e-07
2008-05-28 12:31:00,1.0143985103809694e-07
2008-05-28 12:36:00,8.257152559403956e-08
2008-05-28 12:41:00,7.977677939874667e-08
2008-05-28 12:46:00,7.731162271604333e-08
2008-05-28 12:51:00,8.237281204446301e-08
2008-05-28 12:56:00,8.263475100854865e-08
2008-05-28 13:01:00,6.125048794368702e-08
2008-05-28 13:06:00,4.7818260354088136e-08
2008-05-28 13:11:00,4.663295422292354e-08
2008-05-28 13:16:00,3.601720372227183e-08
2008-05-28 13:21:00,2.0937061458810213e-08
2008-05-28 13:26:00,2.5472247428579792e-08
2008-05-28 13:31:00,2.199586775066829e-08
2008-05-28 13:36:00,2.307155323365452e-08
2008-05-28 13:41:00,2.438806538078235e-08
2008-05-28 13:46:00,3.0300670230247916e-08
2008-05-28 13:51:00,3.8271914474834943e-08
2008-05-28 13:56:00,5.4006033907999204e-08
2008-05-28 14:01:00,5.3706832396501256e-08
2008-05-28 14:06:00,6.318339817580409e-08
2008-05-28 14:11:00,6.585917884039609e-08
2008-05-28 14:16:00,7.322565991749552e-08
2008-05-28 14:21:00,6.685918566524078e-08
2008-05-28 14:26:00,8.346430985283353e-08
2008-05-28 14:31:00,8.375802249308386e-08
2008-05-28 14:36:00,7.764285372115146e-08
2008-05-28 14:41:00,8.167093895604944e-08
2008-05-28 14:46:00,7.427066717620095e-08
2008-05-28 14:51:00,7.681409175816056e-08
2008-05-28 14:56:00,6.537911590448885e-08
2008-05-28 15:01:00,6.944533956294458e-08
2008-05-28 15:06:00,9.253797390723841e-08
2008-05-28 15:11:00,9.601302882040658e-08
2008-05-28 15:16:00,9.482046622779274e-08
2008-05-28 15:21:00,9.775943032103943e-08
2008-05-28 15:26:00,7.88892644122674e-08
2008-05-28 15:31:00,9.31847241374722e-08
2008-05-28 15:36:00,1.0159257342494432e-07
2008-05-28 15:41:00,1.0217694933998865e-07
2008-05-28 15:46:00,9.311675375392066e-08
2008-05-28 15:51:00,9.669023094825852e-08
2008-05-28 15:56:00,9.360310893480148e-08
2008-05-29 09:30:00,1.443629538024795e-07
2008-05-29 09:35:00,1.5920526175978948e-07
2008-05-29 09:40:00,1.5673924429674838e-07
2008-05-29 09:45:00,1.5941960684910276e-07
2008-05-29 09:50:00,1.6364530438472077e-07
2008-05-29 09:55:00,2.81466614017903e-07
2008-05-29 10:00:00,3.274388720733676e-07
2008-05-29 10:05:00,3.2200895002281516e-07
2008-05-29 10:10:00,3.1388861328611784e-07
2008-05-29 10:15:00,3.5303315520246453e-07
2008-05-29 10:20:00,3.828427236285704e-07
2008-05-29 10:25:00,3.712558674846459e-07
2008-05-29 10:30:00,3.4693347048579816e-07
2008-05-29 10:35:00,3.2601414424085836e-07
2008-05-29 10:40:00,3.2706936827219024e-07
2008-05-29 10:45:00,3.0258423579833026e-07
2008-05-29 10:50:00,2.6837842141886755e-07
2008-05-29 10:55:00,3.381445072120708e-07
2008-05-29 11:00:00,3.185960033729406e-07
2008-05-29 11:05:00,2.8332937304530926e-07
2008-05-29 11:10:00,2.463570135410729e-07
2008-05-29 11:15:00,2.1165708388966773e-07
2008-05-29 11:20:00,2.0765780100806308e-07
2008-05-29 11:25:00,2.0949778735805134e-07
2008-05-29 11:30:00,2.0476430197816791e-07
2008-05-29 11:35:00,7.976364154090852e-08
2008-05-29 11:40:00,8.520452276205663e-08
2008-05-29 11:45:00,9.677671233644247e-08
2008-05-29 11:50:00,8.022570975230372e-08
2008-05-29 11:55:00,7.663734051141658e-08
2008-05-29 12:00:00,7.465681322149705e-08
2008-05-29 12:05:00,7.274734995250303e-08
2008-05-29 12:10:00,6.893229175444438e-08
2008-05-29 12:15:00,6.293435600978849e-08
2008-05-29 12:20:00,5.9393989974029056e-08
2008-05-29 12:25:00,5.798373766466094e-08
2008-05-29 12:30:00,5.4292276486091743e-08
2008-05-29 12:35:00,5.257088021106767e-08
2008-05-29 12:40:00,4.625679461804869e-08
2008-05-29 12:45:00,3.967519647170303e-08
2008-05-29 12:50:00,4.061994082569609e-08
2008-05-29 12:55:00,3.2306719628981136e-08
2008-05-29 13:00:00,3.0219553314032266e-08
2008-05-29 13:05:00,3.35683767430632e-08
2008-05-29 13:10:00,3.4974933367562796e-08
2008-05-29 13:15:00,3.7519277033932437e-08
2008-05-29 13:20:00,4.535465813390492e-08
2008-05-29 13:25:00,4.4477179793949627e-08
2008-05-29 13:30:00,5.127014863126224e-08
2008-05-29 13:35:00,4.820748399263696e-08
2008-05-29 13:40:00,5.3391507318645143e-08
2008-05-29 13:45:00,4.765173952339121e-08
2008-05-29 13:50:00,4.6709469116001644e-08
2008-05-29 13:55:00,5.5274568465322676e-08
2008-05-29 14:00:00,4.945497481446135e-08
2008-05-29 14:05:00,5.689534975331995e-08
2008-05-29 14:10:00,4.735804297690867e-08
2008-05-29 14:15:00,5.295956167830775e-08
2008-05-29 14:20:00,4.243609549073339e-08
2008-05-29 14:25:00,4.324047512038322e-08
2008-05-29 14:30:00,6.236999168693384e-08
2008-05-29 14:35:00,6.25576862748368e-08
2008-05-29 14:40:00,6.371252050754687e-08
2008-05-29 14:45:00,8.367006545332354e-08
2008-05-29 14:50:00,1.1170244334269529e-07
2008-05-29 14:55:00,9.74109156779879e-08
2008-05-29 15:00:00,1.1049879761733343e-07
2008-05-29 15:05:00,1.0951123194494048e-07
2008-05-29 15:10:00,1.040759292279696e-07
2008-05-29 15:15:00,1.0058838691652289e-07
2008-05-29 15:20:00,9.748388299759009e-08
2008-05-29 15:25:00,8.680165595520312e-08
2008-05-29 15:30:00,7.512439925814848e-08
2008-05-29 15:35:00,7.337603209998088e-08
2008-05-29 15:40:00,6.56958227193382e-08
2008-05-29 15:45:00,5.739618677701332e-08
2008-05-29 15:50:00,5.124678868212346e-08
2008-05-29 15:55:00,5.550395510855987e-08
2008-05-29 16:00:00,6.707756311869353e-08
2008-05-30 09:34:00,1.250141246168356e-07
2008-05-30 09:39:00,1.1605926827312654e-07
2008-05-30 09:44:00,1.5036365184416226e-07
2008-05-30 09:49:00,1.6889160407570603e-07
2008-05-30 09:54:00,2.4062793468649996e-07
2008-05-30 09:59:00,2.1198858300908435e-07
2008-05-30 10:04:00,1.814152715742332e-07
2008-05-30 10:09:00,1.6441935966026027e-07
2008-05-30 10:14:00,1.6532803200982105e-07
2008-05-30 10:19:00,1.6555327483017097e-07
2008-05-30 10:24:00,1.604290861743901e-07
2008-05-30 10:29:00,1.4002354347618288e-07
2008-05-30 10:34:00,1.2648638958905492e-07
2008-05-30 10:39:00,9.33227505282816e-08
2008-05-30 10:44:00,8.337022181331086e-08
2008-05-30 10:49:00,8.56181481397256e-08
2008-05-30 10:54:00,5.9317550530328954e-08
2008-05-30 10:59:00,6.618237403157839e-08
2008-05-30 11:04:00,6.79034058855746e-08
2008-05-30 11:09:00,7.770688440117974e-08
2008-05-30 11:14:00,6.945727613098964e-08
2008-05-30 11:19:00,6.724977461078018e-08
2008-05-30 11:24:00,8.21398612164174e-08
2008-05-30 11:29:00,6.871474460601936e-08
2008-05-30 11:34:00,7.181241367629224e-08
2008-05-30 11:39:00,5.038037732744653e-08
2008-05-30 11:44:00,4.7537779425475096e-08
2008-05-30 11:49:00,4.789609587231551e-08
2008-05-30 11:54:00,5.477488524035369e-08
2008-05-30 11:59:00,7.510217950622136e-08
2008-05-30 12:04:00,6.448719359297358e-08
2008-05-30 12:09:00,4.598625981108195e-08
2008-05-30 12:14:00,4.120314333176202e-08
2008-05-30 12:19:00,3.774861745214273e-08
2008-05-30 12:24:00,2.9998566986969835e-08
2008-05-30 12:29:00,2.812996642055921e-08
2008-05-30 12:34:00,2.357931043757242e-08
2008-05-30 12:39:00,2.070806408740822e-08
2008-05-30 12:44:00,1.7477960289401158e-08
2008-05-30 12:49:00,1.6547779271839176e-08
2008-05-30 12:54:00,1.7607102156679575e-08
2008-05-30 12:59:00,1.5408942316195176e-08
2008-05-30 13:04:00,1.3650983635677986e-08
2008-05-30 13:09:00,1.1561162886175943e-08
2008-05-30 13:14:00,1.3659127343596621e-08
2008-05-30 13:19:00,1.4463741143503155e-08
2008-05-30 13:24:00,1.3348411510420803e-08
2008-05-30 13:29:00,1.6547632981548578e-08
2008-05-30 13:34:00,1.8719857711541943e-08
2008-05-30 13:39:00,1.6661666774260323e-08
2008-05-30 13:44:00,1.808982141993221e-08
2008-05-30 13:49:00,1.6928948357355692e-08
2008-05-30 13:54:00,1.646684872881839e-08
2008-05-30 13:59:00,1.3993208734626264e-08
2008-05-30 14:04:00,1.5300384784198437e-08
2008-05-30 14:09:00,1.703900305181549e-08
2008-05-30 14:14:00,1.920160803731959e-08
2008-05-30 14:19:00,2.324056100164678e-08
2008-05-30 14:24:00,2.8355570974202e-08
2008-05-30 14:29:00,2.4276469473547893e-08
2008-05-30 14:34:00,2.774819530022854e-08
2008-05-30 14:39:00,3.384290071069089e-08
2008-05-30 14:44:00,2.7299173329227007e-08
2008-05-30 14:49:00,2.759667464289768e-08
2008-05-30 14:54:00,3.589943789302721e-08
2008-05-30 14:59:00,3.3913417541375005e-08
2008-05-30 15:04:00,3.279834717184195e-08
2008-05-30 15:09:00,3.566564483032907e-08
2008-05-30 15:14:00,3.363713849175906e-08
2008-05-30 15:19:00,3.759464573944738e-08
2008-05-30 15:24:00,3.869652763093459e-08
2008-05-30 15:29:00,3.9104513365645084e-08
2008-05-30 15:34:00,4.747124352103793e-08
2008-05-30 15:39:00,4.459551258560359e-08
2008-05-30 15:44:00,4.623129177075175e-08
2008-05-30 15:49:00,4.716839589126913e-08
2008-05-30 15:54:00,4.412474811384964e-08
2008-05-30 15:59:00,5.5288750759233376e-08
2008-06-02 09:33:00,2.3147112316453834e-07
2008-06-02 09:38:00,2.7991622596725816e-07
2008-06-02 09:43:00,2.7414432735112413e-07
2008-06-02 09:48:00,2.8213345504252914e-07
2008-06-02 09:53:00,2.2095400873864133e-07
2008-06-02 09:58:00,1.76925023496661e-07
2008-06-02 10:03:00,1.6583973491411118e-07
2008-06-02 10:08:00,1.6244226102754883e-07
2008-06-02 10:13:00,1.7585334095247512e-07
2008-06-02 10:18:00,1.8645040577337583e-07
2008-06-02 10:23:00,2.1842241072279225e-07
2008-06-02 10:28:00,2.0161705662177376e-07
2008-06-02 10:33:00,1.3618067667562774e-07
2008-06-02 10:38:00,1.374595032878325e-07
2008-06-02 10:43:00,1.2041772182024803e-07
2008-06-02 10:48:00,1.0268086791432809e-07
2008-06-02 10:53:00,1.0005484093282184e-07
2008-06-02 10:58:00,9.766357138136856e-08
2008-06-02 11:03:00,1.0755772599294807e-07
2008-06-02 11:08:00,1.1487526751360694e-07
2008-06-02 11:13:00,1.295124400529811e-07
2008-06-02 11:18:00,1.3803635676243368e-07
2008-06-02 11:23:00,1.3396217463841224e-07
2008-06-02 11:28:00,1.2427814550851688e-07
2008-06-02 11:33:00,9.641425446239309e-08
2008-06-02 11:38:00,8.825134800496788e-08
2008-06-02 11:43:00,8.446399814826874e-08
