time,Risk
2008-02-25 09:50:00,4.0325468974860023e-07
2008-02-25 09:55:00,4.213248566392757e-07
2008-02-25 10:00:00,3.807017983334664e-07
2008-02-25 10:05:00,3.2914962058551995e-07
2008-02-25 10:10:00,2.9369301068339824e-07
2008-02-25 10:15:00,2.890220522202749e-07
2008-02-25 10:20:00,2.5220314897610735e-07
2008-02-25 10:25:00,2.3646880513712688e-07
2008-02-25 10:30:00,2.4255489923947193e-07
2008-02-25 10:35:00,1.8183859204271875e-07
2008-02-25 10:40:00,1.5581242292841906e-07
2008-02-25 10:45:00,1.4312288362259632e-07
2008-02-25 10:50:00,1.3720134756562782e-07
2008-02-25 10:55:00,1.432662642598161e-07
2008-02-25 11:00:00,1.4103731738696002e-07
2008-02-25 11:05:00,8.581799796370636e-08
2008-02-25 11:10:00,7.200566746578109e-08
2008-02-25 11:15:00,7.499295434993137e-08
2008-02-25 11:20:00,6.27573935209538e-08
2008-02-25 11:25:00,4.640269469440642e-08
2008-02-25 11:30:00,3.8808446937723053e-08
2008-02-25 11:35:00,3.808084458885259e-08
2008-02-25 11:40:00,3.4496218129547366e-08
2008-02-25 11:45:00,3.3514598504239895e-08
2008-02-25 11:50:00,3.318545852639613e-08
2008-02-25 11:55:00,3.107250359250934e-08
2008-02-25 12:00:00,3.160190220765313e-08
2008-02-25 12:05:00,2.7398231620447123e-08
2008-02-25 12:10:00,2.9448835551671266e-08
2008-02-25 12:15:00,2.5184134227754254e-08
2008-02-25 12:20:00,3.7021076904614785e-08
2008-02-25 12:25:00,3.720767909147515e-08
2008-02-25 12:30:00,4.074459587459921e-08
2008-02-25 12:35:00,4.140984210312294e-08
2008-02-25 12:40:00,4.1249789055873196e-08
2008-02-25 12:45:00,4.121899604827913e-08
2008-02-25 12:50:00,3.973704646077719e-08
2008-02-25 12:55:00,3.791769796094623e-08
2008-02-25 13:00:00,3.2816463974059295e-08
2008-02-25 13:05:00,3.43261310621989e-08
2008-02-25 13:10:00,5.029842521085451e-08
2008-02-25 13:15:00,5.287749566083371e-08
2008-02-25 13:20:00,3.4126187148555915e-08
2008-02-25 13:25:00,3.650931126680289e-08
2008-02-25 13:30:00,3.709015287042125e-08
2008-02-25 13:35:00,3.6866964959418057e-08
2008-02-25 13:40:00,3.7481832711574397e-08
2008-02-25 13:45:00,3.848527499102641e-08
2008-02-25 13:50:00,3.811853683091364e-08
2008-02-25 13:55:00,4.700583791655039e-08
2008-02-25 14:00:00,4.169933532633975e-08
2008-02-25 14:05:00,4.7585465234699864e-08
2008-02-25 14:10:00,3.3053864845004504e-08
2008-02-25 14:15:00,2.521265518391008e-08
2008-02-25 14:20:00,2.489489695153086e-08
2008-02-25 14:25:00,2.5380039142404756e-08
2008-02-25 14:30:00,7.373923171586843e-08
2008-02-25 14:35:00,7.519821981728202e-08
2008-02-25 14:40:00,8.702374774368715e-08
2008-02-25 14:45:00,9.006996513216868e-08
2008-02-25 14:50:00,1.0657144131464236e-07
2008-02-25 14:55:00,1.0984057366246776e-07
2008-02-25 15:00:00,1.1183713740051247e-07
2008-02-25 15:05:00,1.0994095462333823e-07
2008-02-25 15:10:00,1.1085146126285065e-07
2008-02-25 15:15:00,1.1241286398276954e-07
2008-02-25 15:20:00,1.1210165807408415e-07
2008-02-25 15:25:00,1.1193983601711181e-07
2008-02-25 15:30:00,7.234100001588135e-08
2008-02-25 15:35:00,7.380370071693984e-08
2008-02-25 15:40:00,7.741518167411726e-08
2008-02-25 15:45:00,7.685547767549725e-08
2008-02-25 15:50:00,6.130670981186584e-08
2008-02-25 15:55:00,5.789028453832449e-08
2008-02-25 16:00:00,5.3860773171882777e-08
2008-02-26 09:34:00,8.36061694292029e-08
2008-02-26 09:39:00,1.0376626974288499e-07
2008-02-26 09:44:00,1.0342354535528485e-07
2008-02-26 09:49:00,1.0501632552607054e-07
2008-02-26 09:54:00,1.1286485694091703e-07
2008-02-26 09:59:00,1.0591724038479606e-07
2008-02-26 10:04:00,1.2521546000757192e-07
2008-02-26 10:09:00,1.1941932329966533e-07
2008-02-26 10:14:00,1.1360746566235725e-07
2008-02-26 10:19:00,1.2231519442183102e-07
2008-02-26 10:24:00,1.2201256914220113e-07
2008-02-26 10:29:00,1.2306764261284602e-07
2008-02-26 10:34:00,1.022421285153154e-07
2008-02-26 10:39:00,9.060503476782985e-08
2008-02-26 10:44:00,9.944147627092429e-08
2008-02-26 10:49:00,8.311313643082662e-08
2008-02-26 10:54:00,8.884013705083258e-08
2008-02-26 10:59:00,9.624720219427734e-08
2008-02-26 11:04:00,9.264504079609697e-08
2008-02-26 11:09:00,1.0533450285862474e-07
2008-02-26 11:14:00,1.0727676507310977e-07
2008-02-26 11:19:00,1.0878201425897965e-07
2008-02-26 11:24:00,1.1219994980757274e-07
2008-02-26 11:29:00,1.0471167429416107e-07
2008-02-26 11:34:00,9.307036064511168e-08
2008-02-26 11:39:00,9.291169162595793e-08
2008-02-26 11:44:00,8.665729086785868e-08
2008-02-26 11:49:00,8.648746203944758e-08
2008-02-26 11:54:00,6.989437495888211e-08
2008-02-26 11:59:00,6.105801800203137e-08
2008-02-26 12:04:00,5.104360048648748e-08
2008-02-26 12:09:00,3.854179936570417e-08
2008-02-26 12:14:00,4.050043175755223e-08
2008-02-26 12:19:00,4.498055359747149e-08
2008-02-26 12:24:00,5.470444168101013e-08
2008-02-26 12:29:00,5.987187884155189e-08
2008-02-26 12:34:00,5.4462409719050474e-08
2008-02-26 12:39:00,4.877119568994975e-08
2008-02-26 12:44:00,4.705931066775796e-08
2008-02-26 12:49:00,4.504165134513297e-08
2008-02-26 12:54:00,4.4302442491535175e-08
2008-02-26 12:59:00,4.9921602306458903e-08
2008-02-26 13:04:00,5.668371987499912e-08
2008-02-26 13:09:00,5.7300250467541875e-08
2008-02-26 13:14:00,5.305335086056083e-08
2008-02-26 13:19:00,4.730113778267451e-08
2008-02-26 13:24:00,3.537593307833217e-08
2008-02-26 13:29:00,3.768774729840451e-08
2008-02-26 13:34:00,3.9385980302592084e-08
2008-02-26 13:39:00,4.4443424512541806e-08
2008-02-26 13:44:00,4.9853094220598554e-08
2008-02-26 13:49:00,4.9039651983524014e-08
2008-02-26 13:54:00,5.22536303299845e-08
2008-02-26 13:59:00,6.111537366510643e-08
2008-02-26 14:04:00,5.8656449386102956e-08
2008-02-26 14:09:00,5.980157475958657e-08
2008-02-26 14:14:00,6.588164252069243e-08
2008-02-26 14:19:00,6.842796019231907e-08
2008-02-26 14:24:00,6.507693484701274e-08
2008-02-26 14:29:00,5.737180305144582e-08
2008-02-26 14:34:00,5.4017949340063434e-08
2008-02-26 14:39:00,5.1082471271975286e-08
2008-02-26 14:44:00,5.494794530093868e-08
2008-02-26 14:49:00,5.968558798556004e-08
2008-02-26 14:54:00,5.729950276806157e-08
2008-02-26 14:59:00,4.502609640257512e-08
2008-02-26 15:04:00,4.4456823320649145e-08
2008-02-26 15:09:00,4.304850727708301e-08
2008-02-26 15:14:00,4.337392504100608e-08
2008-02-26 15:19:00,4.772800364588665e-08
2008-02-26 15:24:00,4.9653916921961524e-08
2008-02-26 15:29:00,5.9370612518158983e-08
2008-02-26 15:34:00,8.614717934520452e-08
2008-02-26 15:39:00,9.121993539650542e-08
2008-02-26 15:44:00,8.706456339554747e-08
2008-02-26 15:49:00,8.454081494483186e-08
2008-02-26 15:54:00,9.218952510260936e-08
2008-02-26 15:59:00,1.136358498344822e-07
2008-02-27 09:33:00,1.700248352477764e-07
2008-02-27 09:38:00,2.356478508350461e-07
2008-02-27 09:43:00,2.61121449847823e-07
2008-02-27 09:48:00,2.780212777318873e-07
2008-02-27 09:53:00,3.1668072723581815e-07
2008-02-27 09:58:00,3.019859438859633e-07
2008-02-27 10:03:00,2.611416955624329e-07
2008-02-27 10:08:00,2.562716812279539e-07
2008-02-27 10:13:00,2.545278164793088e-07
2008-02-27 10:18:00,2.462172872517205e-07
2008-02-27 10:23:00,2.5058602581782196e-07
2008-02-27 10:28:00,2.2376833539815733e-07
2008-02-27 10:33:00,1.5756287323129972e-07
2008-02-27 10:38:00,1.1695869842711571e-07
2008-02-27 10:43:00,1.2161427089887768e-07
2008-02-27 10:48:00,1.6421715227123685e-07
2008-02-27 10:53:00,1.5274501836054439e-07
2008-02-27 10:58:00,1.5082472847981586e-07
2008-02-27 11:03:00,1.4274475967958377e-07
2008-02-27 11:08:00,1.4818831077954733e-07
2008-02-27 11:13:00,1.4472368907670442e-07
2008-02-27 11:18:00,1.466878623736129e-07
2008-02-27 11:23:00,1.4507924385515322e-07
2008-02-27 11:28:00,1.484888810266515e-07
2008-02-27 11:33:00,1.3517654694533704e-07
2008-02-27 11:38:00,1.374508960008759e-07
2008-02-27 11:43:00,1.2553530624349025e-07
2008-02-27 11:48:00,8.483914711763762e-08
2008-02-27 11:53:00,7.53119524178614e-08
2008-02-27 11:58:00,5.6512400681942486e-08
2008-02-27 12:03:00,5.585795096182433e-08
2008-02-27 12:08:00,5.6381824765033645e-08
2008-02-27 12:13:00,5.917892473114316e-08
2008-02-27 12:18:00,6.514638539347944e-08
2008-02-27 12:23:00,6.25459300001526e-08
2008-02-27 12:28:00,6.504707105214881e-08
2008-02-27 12:33:00,6.874788136476772e-08
2008-02-27 12:38:00,6.890238221462854e-08
2008-02-27 12:43:00,5.920828085881497e-08
2008-02-27 12:48:00,6.157395490345533e-08
2008-02-27 12:53:00,5.8340565995338176e-08
2008-02-27 12:58:00,5.829038535434636e-08
2008-02-27 13:03:00,5.2499572796301056e-08
2008-02-27 13:08:00,4.878612269220573e-08
2008-02-27 13:13:00,3.9501822818301743e-08
2008-02-27 13:18:00,3.193016412483106e-08
2008-02-27 13:23:00,3.225272404899536e-08
2008-02-27 13:28:00,2.7063169375845347e-08
2008-02-27 13:33:00,2.4318738858674896e-08
2008-02-27 13:38:00,2.3380956013676666e-08
2008-02-27 13:43:00,2.2893299725389756e-08
2008-02-27 13:48:00,2.3050518152533846e-08
2008-02-27 13:53:00,2.1757440527676614e-08
2008-02-27 13:58:00,2.2880588836713422e-08
2008-02-27 14:03:00,2.146906353395935e-08
2008-02-27 14:08:00,2.37192239677724e-08
2008-02-27 14:13:00,3.4958551890978606e-08
2008-02-27 14:18:00,3.399440901612636e-08
2008-02-27 14:23:00,3.475255773826386e-08
2008-02-27 14:28:00,3.537736031725238e-08
2008-02-27 14:33:00,3.4465019316137995e-08
2008-02-27 14:38:00,3.4062672124833565e-08
2008-02-27 14:43:00,3.7616649282346134e-08
2008-02-27 14:48:00,3.0542836069969764e-08
2008-02-27 14:53:00,2.6118079900048145e-08
2008-02-27 14:58:00,2.9300521888990296e-08
2008-02-27 15:03:00,4.29994953686432e-08
2008-02-27 15:08:00,4.4108567652677306e-08
2008-02-27 15:13:00,4.086095675190753e-08
2008-02-27 15:18:00,4.2531915810719145e-08
2008-02-27 15:23:00,4.29799448461239e-08
2008-02-27 15:28:00,4.9131125139859614e-08
2008-02-27 15:33:00,5.0402091023332114e-08
2008-02-27 15:38:00,5.2929141886676106e-08
2008-02-27 15:43:00,6.146946729204001e-08
2008-02-27 15:48:00,6.158070804096983e-08
2008-02-27 15:53:00,7.177332662769416e-08
2008-02-27 15:58:00,6.40260714677926e-08
2008-02-28 09:32:00,1.2951827650669885e-07
2008-02-28 09:37:00,1.7279060131245127e-07
2008-02-28 09:42:00,1.8708667822164458e-07
2008-02-28 09:47:00,1.9801677937753085e-07
2008-02-28 09:52:00,2.2600262773198508e-07
2008-02-28 09:57:00,2.2800546343538075e-07
2008-02-28 10:02:00,2.333051045468404e-07
2008-02-28 10:07:00,2.3220039087300895e-07
2008-02-28 10:12:00,2.2674484730190336e-07
2008-02-28 10:17:00,2.2333862013094056e-07
2008-02-28 10:22:00,2.268593454892337e-07
2008-02-28 10:27:00,2.2373349313292189e-07
2008-02-28 10:32:00,1.040338267878103e-07
2008-02-28 10:37:00,9.899125896563584e-08
2008-02-28 10:42:00,8.726286505577806e-08
2008-02-28 10:47:00,7.641137174453265e-08
2008-02-28 10:52:00,6.60037410278123e-08
2008-02-28 10:57:00,5.444269010886669e-08
2008-02-28 11:02:00,4.625787745851572e-08
2008-02-28 11:07:00,7.594498791225135e-08
2008-02-28 11:12:00,7.952712061851515e-08
2008-02-28 11:17:00,7.483074233169389e-08
2008-02-28 11:22:00,6.258282363573828e-08
2008-02-28 11:27:00,6.346377563655524e-08
2008-02-28 11:32:00,6.173695992698913e-08
2008-02-28 11:37:00,6.112021635689595e-08
2008-02-28 11:42:00,6.172569692236617e-08
2008-02-28 11:47:00,6.054083556072828e-08
2008-02-28 11:52:00,6.188577647102407e-08
2008-02-28 11:57:00,6.473243374336065e-08
2008-02-28 12:02:00,7.035865142831977e-08
2008-02-28 12:07:00,4.8046104162907047e-08
2008-02-28 12:12:00,4.20582632649978e-08
2008-02-28 12:17:00,3.9134891818009444e-08
2008-02-28 12:22:00,3.5829980197175794e-08
2008-02-28 12:27:00,2.7999364112184665e-08
2008-02-28 12:32:00,2.603452209465909e-08
2008-02-28 12:37:00,3.0089636060407005e-08
2008-02-28 12:42:00,3.0888194739159365e-08
2008-02-28 12:47:00,3.5325893096499456e-08
2008-02-28 12:52:00,3.527342411471151e-08
2008-02-28 12:57:00,3.3617928369406157e-08
2008-02-28 13:02:00,3.138688630158726e-08
2008-02-28 13:07:00,3.3428135723078675e-08
2008-02-28 13:12:00,3.5654721548614185e-08
2008-02-28 13:17:00,3.207077651105573e-08
2008-02-28 13:22:00,3.1268753613370734e-08
2008-02-28 13:27:00,3.173614804159649e-08
2008-02-28 13:32:00,3.439214254370131e-08
2008-02-28 13:37:00,3.3879101475806184e-08
2008-02-28 13:42:00,3.71213434915634e-08
2008-02-28 13:47:00,3.4359687372904376e-08
2008-02-28 13:52:00,4.664503479509478e-08
2008-02-28 13:57:00,4.881251882035043e-08
2008-02-28 14:02:00,5.034893670862178e-08
2008-02-28 14:07:00,4.760313843051721e-08
2008-02-28 14:12:00,4.4626641941937564e-08
2008-02-28 14:17:00,4.653441168529998e-08
2008-02-28 14:22:00,5.2117283313964286e-08
2008-02-28 14:27:00,6.005706209607762e-08
2008-02-28 14:32:00,5.857887949332465e-08
2008-02-28 14:37:00,5.671261131080456e-08
2008-02-28 14:42:00,5.585441984632257e-08
2008-02-28 14:47:00,5.122700631705802e-08
2008-02-28 14:52:00,4.893026122741355e-08
2008-02-28 14:57:00,5.1400034560243905e-08
2008-02-28 15:02:00,4.653911434752767e-08
2008-02-28 15:07:00,5.849574735264952e-08
2008-02-28 15:12:00,6.620866218587796e-08
2008-02-28 15:17:00,6.715016265399335e-08
2008-02-28 15:22:00,6.987297600411355e-08
2008-02-28 15:27:00,6.833410303761457e-08
2008-02-28 15:32:00,7.118347162341795e-08
2008-02-28 15:37:00,7.511641483154826e-08
2008-02-28 15:42:00,9.041845105639225e-08
2008-02-28 15:47:00,9.47927499988731e-08
2008-02-28 15:52:00,8.735737664112217e-08
2008-02-28 15:57:00,9.551224743981721e-08
2008-02-29 09:31:00,9.289115340017101e-08
2008-02-29 09:36:00,1.1808741603413813e-07
2008-02-29 09:41:00,1.438019518634168e-07
2008-02-29 09:46:00,1.6845010308689087e-07
2008-02-29 09:51:00,1.7988976028864673e-07
2008-02-29 09:56:00,1.7861041986063277e-07
2008-02-29 10:01:00,1.8150139049759558e-07
2008-02-29 10:06:00,1.858921363250688e-07
2008-02-29 10:11:00,1.715235453567321e-07
2008-02-29 10:16:00,1.6574110330588277e-07
2008-02-29 10:21:00,1.7594080250605954e-07
2008-02-29 10:26:00,1.8594953508149969e-07
2008-02-29 10:31:00,1.2195093927042082e-07
2008-02-29 10:36:00,9.722680841663675e-08
2008-02-29 10:41:00,9.498979278780702e-08
2008-02-29 10:46:00,8.096030341008845e-08
2008-02-29 10:51:00,7.127023570004248e-08
2008-02-29 10:56:00,6.353081668824946e-08
2008-02-29 11:01:00,5.708682738101994e-08
2008-02-29 11:06:00,5.8533886432798e-08
2008-02-29 11:11:00,5.4353094021799644e-08
2008-02-29 11:16:00,4.97198907708856e-08
2008-02-29 11:21:00,4.4956852731937855e-08
2008-02-29 11:26:00,4.3112951844304526e-08
2008-02-29 11:31:00,4.0199399803806414e-08
2008-02-29 11:36:00,3.585901635841247e-08
2008-02-29 11:41:00,3.854227069701742e-08
2008-02-29 11:46:00,3.8400247415730165e-08
2008-02-29 11:51:00,4.1360899956456687e-08
2008-02-29 11:56:00,4.123013093264303e-08
2008-02-29 12:01:00,4.1550676098496765e-08
2008-02-29 12:06:00,3.2507343671909026e-08
2008-02-29 12:11:00,2.748871522202449e-08
2008-02-29 12:16:00,2.7751115742702104e-08
2008-02-29 12:21:00,2.9297521804543367e-08
2008-02-29 12:26:00,3.0070163139096164e-08
2008-02-29 12:31:00,4.5446651693072025e-08
2008-02-29 12:36:00,5.076735114748913e-08
2008-02-29 12:41:00,4.776014342693572e-08
2008-02-29 12:46:00,4.715442387929644e-08
2008-02-29 12:51:00,4.6408667325306436e-08
2008-02-29 12:56:00,4.4652587534564234e-08
2008-02-29 13:01:00,4.5651988778168375e-08
2008-02-29 13:06:00,4.659919422633531e-08
2008-02-29 13:11:00,4.843146823077576e-08
2008-02-29 13:16:00,4.484848360605554e-08
2008-02-29 13:21:00,4.653972561512189e-08
2008-02-29 13:26:00,4.4065650487069514e-08
2008-02-29 13:31:00,3.8996719665394906e-08
2008-02-29 13:36:00,4.452813834050286e-08
2008-02-29 13:41:00,4.5952181852997953e-08
2008-02-29 13:46:00,4.675363657278558e-08
2008-02-29 13:51:00,5.0136528329242675e-08
2008-02-29 13:56:00,5.201851399370819e-08
2008-02-29 14:01:00,5.181924224908809e-08
2008-02-29 14:06:00,5.285573168527378e-08
2008-02-29 14:11:00,4.961873521573528e-08
2008-02-29 14:16:00,4.811399785132352e-08
2008-02-29 14:21:00,4.5206337672869453e-08
2008-02-29 14:26:00,4.0644121016688116e-08
2008-02-29 14:31:00,5.11433382069549e-08
2008-02-29 14:36:00,4.4740063225065435e-08
2008-02-29 14:41:00,4.3618218024610586e-08
2008-02-29 14:46:00,5.516887112079299e-08
2008-02-29 14:51:00,4.890974300951153e-08
2008-02-29 14:56:00,5.307140505619091e-08
2008-02-29 15:01:00,5.243661585811662e-08
2008-02-29 15:06:00,5.321040748268655e-08
2008-02-29 15:11:00,5.506664279928363e-08
2008-02-29 15:16:00,5.5860927690968423e-08
2008-02-29 15:21:00,5.0173996126377457e-08
2008-02-29 15:26:00,5.2173006325460004e-08
2008-02-29 15:31:00,5.013717302499075e-08
2008-02-29 15:36:00,4.7839379697115495e-08
2008-02-29 15:41:00,4.7501183100188213e-08
2008-02-29 15:46:00,4.737841841124603e-08
2008-02-29 15:51:00,6.568749579844708e-08
2008-02-29 15:56:00,6.657164861012997e-08
2008-03-03 09:30:00,7.697670071000146e-08
2008-03-03 09:35:00,1.3718892280986449e-07
2008-03-03 09:40:00,1.4517237672172526e-07
2008-03-03 09:45:00,1.5365508175490457e-07
2008-03-03 09:50:00,1.5877898164782812e-07
2008-03-03 09:55:00,1.45501749787561e-07
2008-03-03 10:00:00,1.51913253168096e-07
2008-03-03 10:05:00,1.8692123845598703e-07
2008-03-03 10:10:00,2.1984976434225459e-07
2008-03-03 10:15:00,2.527379520453839e-07
2008-03-03 10:20:00,2.484765219163129e-07
2008-03-03 10:25:00,2.554675201485868e-07
2008-03-03 10:30:00,2.4401037209497595e-07
2008-03-03 10:35:00,1.6266445827608989e-07
2008-03-03 10:40:00,1.6685161850517033e-07
2008-03-03 10:45:00,1.7058319054990312e-07
2008-03-03 10:50:00,1.5223872363897812e-07
2008-03-03 10:55:00,1.488451370077145e-07
2008-03-03 11:00:00,1.373527014280259e-07
2008-03-03 11:05:00,1.1746586259076827e-07
2008-03-03 11:10:00,8.734491881241774e-08
2008-03-03 11:15:00,6.944675214824433e-08
2008-03-03 11:20:00,5.961056227517794e-08
2008-03-03 11:25:00,7.06158355797335e-08
2008-03-03 11:30:00,5.981097371062654e-08
2008-03-03 11:35:00,5.847769501178564e-08
2008-03-03 11:40:00,6.345079886963377e-08
2008-03-03 11:45:00,6.619069462361926e-08
2008-03-03 11:50:00,6.578530957328082e-08
2008-03-03 11:55:00,7.705061333567298e-08
2008-03-03 12:00:00,7.266989569182355e-08
2008-03-03 12:05:00,6.804870850721183e-08
2008-03-03 12:10:00,6.147673088109352e-08
2008-03-03 12:15:00,5.330052114395988e-08
2008-03-03 12:20:00,5.5202308992875364e-08
2008-03-03 12:25:00,4.7187842807949836e-08
2008-03-03 12:30:00,5.316522626135936e-08
2008-03-03 12:35:00,4.918220711741337e-08
2008-03-03 12:40:00,5.2827803722027456e-08
2008-03-03 12:45:00,5.480670600555553e-08
2008-03-03 12:50:00,5.541713116739048e-08
2008-03-03 12:55:00,4.372848434440782e-08
2008-03-03 13:00:00,4.542090149407681e-08
2008-03-03 13:05:00,4.11453447572417e-08
2008-03-03 13:10:00,4.261850206352959e-08
2008-03-03 13:15:00,4.6592899325990374e-08
2008-03-03 13:20:00,4.928882648936692e-08
2008-03-03 13:25:00,4.2010466104905983e-08
2008-03-03 13:30:00,4.480839125289184e-08
2008-03-03 13:35:00,4.27117588237703e-08
2008-03-03 13:40:00,4.7129589143606195e-08
2008-03-03 13:45:00,4.5632807487838836e-08
2008-03-03 13:50:00,5.293621819955288e-08
2008-03-03 13:55:00,5.5842643509019865e-08
2008-03-03 14:00:00,5.714047861736918e-08
2008-03-03 14:05:00,7.133686815546585e-08
2008-03-03 14:10:00,6.929752253376348e-08
2008-03-03 14:15:00,6.977528060298902e-08
2008-03-03 14:20:00,5.617639412816383e-08
2008-03-03 14:25:00,5.6128084470064605e-08
2008-03-03 14:30:00,4.532172697298016e-08
2008-03-03 14:35:00,5.7300091281876256e-08
2008-03-03 14:40:00,5.573266724660541e-08
2008-03-03 14:45:00,6.599291317112195e-08
2008-03-03 14:50:00,6.71822650773976e-08
2008-03-03 14:55:00,6.536089964564499e-08
2008-03-03 15:00:00,6.595123527749039e-08
2008-03-03 15:05:00,5.8843867347778455e-08
2008-03-03 15:10:00,6.09745931473548e-08
2008-03-03 15:15:00,6.07147312427208e-08
2008-03-03 15:20:00,6.254660081272876e-08
2008-03-03 15:25:00,6.737120012880209e-08
2008-03-03 15:30:00,5.495934154004112e-08
2008-03-03 15:35:00,5.467443854709128e-08
2008-03-03 15:40:00,5.351937277935214e-08
2008-03-03 15:45:00,6.103770800562665e-08
2008-03-03 15:50:00,6.375110811641116e-08
2008-03-03 15:55:00,6.290779811695702e-08
2008-03-03 16:00:00,5.577701346644374e-08
2008-03-04 09:34:00,1.5685713152613352e-07
2008-03-04 09:39:00,1.947877359855091e-07
2008-03-04 09:44:00,2.018850105063789e-07
2008-03-04 09:49:00,2.15302902750344e-07
2008-03-04 09:54:00,2.489220711271484e-07
2008-03-04 09:59:00,2.482240422377989e-07
2008-03-04 10:04:00,2.658255885638123e-07
2008-03-04 10:09:00,3.0233547914028936e-07
2008-03-04 10:14:00,3.1032920610333683e-07
2008-03-04 10:19:00,2.9008336855061303e-07
2008-03-04 10:24:00,3.266809579286628e-07
2008-03-04 10:29:00,3.1598188318726903e-07
2008-03-04 10:34:00,1.2362065724149345e-07
2008-03-04 10:39:00,1.0465964962922394e-07
2008-03-04 10:44:00,9.404673375806133e-08
2008-03-04 10:49:00,7.191174313031248e-08
2008-03-04 10:54:00,7.638358438611464e-08
2008-03-04 10:59:00,6.579924796693422e-08
2008-03-04 11:04:00,6.771921452106976e-08
2008-03-04 11:09:00,7.052591800376124e-08
2008-03-04 11:14:00,6.579117668182256e-08
2008-03-04 11:19:00,6.886294036284319e-08
2008-03-04 11:24:00,7.133391412751546e-08
2008-03-04 11:29:00,6.939681375068339e-08
2008-03-04 11:34:00,7.941039693134538e-08
2008-03-04 11:39:00,7.816312349932715e-08
2008-03-04 11:44:00,8.837998723352937e-08
2008-03-04 11:49:00,8.209592898931296e-08
2008-03-04 11:54:00,7.283165246397088e-08
2008-03-04 11:59:00,7.316460252841334e-08
2008-03-04 12:04:00,7.47407866083867e-08
2008-03-04 12:09:00,7.815497191488878e-08
2008-03-04 12:14:00,7.861748284406147e-08
2008-03-04 12:19:00,8.298190994068703e-08
2008-03-04 12:24:00,8.218980801669702e-08
2008-03-04 12:29:00,8.03242743942402e-08
2008-03-04 12:34:00,8.17252634964944e-08
2008-03-04 12:39:00,7.693575247959859e-08
2008-03-04 12:44:00,7.362753162538492e-08
2008-03-04 12:49:00,6.924044538868328e-08
2008-03-04 12:54:00,7.097761615530346e-08
2008-03-04 12:59:00,7.555076916989568e-08
2008-03-04 13:04:00,6.614086181415279e-08
2008-03-04 13:09:00,7.347133440467805e-08
2008-03-04 13:14:00,6.71834423796486e-08
2008-03-04 13:19:00,6.63031589289107e-08
2008-03-04 13:24:00,6.0896698738663e-08
2008-03-04 13:29:00,6.68322691168114e-08
2008-03-04 13:34:00,6.285660214638258e-08
2008-03-04 13:39:00,1.0043880500014987e-07
2008-03-04 13:44:00,9.344450781949295e-08
2008-03-04 13:49:00,9.99719523702302e-08
2008-03-04 13:54:00,1.0017956766593609e-07
2008-03-04 13:59:00,1.0194076398001324e-07
2008-03-04 14:04:00,9.826789902236653e-08
2008-03-04 14:09:00,8.210443892815052e-08
2008-03-04 14:14:00,8.780878824159303e-08
2008-03-04 14:19:00,8.681169638010366e-08
2008-03-04 14:24:00,9.432331794270633e-08
2008-03-04 14:29:00,9.52223077495034e-08
2008-03-04 14:34:00,9.255128189858355e-08
2008-03-04 14:39:00,6.752683295658674e-08
2008-03-04 14:44:00,7.579769509570592e-08
2008-03-04 14:49:00,6.635052903518757e-08
2008-03-04 14:54:00,7.057623658382582e-08
2008-03-04 14:59:00,7.010167783058213e-08
2008-03-04 15:04:00,7.024065383681928e-08
2008-03-04 15:09:00,8.163703664813741e-08
2008-03-04 15:14:00,1.0415006170771636e-07
2008-03-04 15:19:00,1.1309711087852137e-07
2008-03-04 15:24:00,1.2792075817748754e-07
2008-03-04 15:29:00,1.3245338202513426e-07
2008-03-04 15:34:00,1.3460303143776906e-07
2008-03-04 15:39:00,1.390283818718751e-07
2008-03-04 15:44:00,1.401465671291473e-07
2008-03-04 15:49:00,1.7326299444544291e-07
2008-03-04 15:54:00,1.826320683429128e-07
2008-03-04 15:59:00,1.9748862746166125e-07
2008-03-05 09:33:00,2.435935722128515e-07
2008-03-05 09:38:00,2.4394632365886486e-07
2008-03-05 09:43:00,2.0109085748507708e-07
2008-03-05 09:48:00,1.9447594189550983e-07
2008-03-05 09:53:00,1.73379446284787e-07
2008-03-05 09:58:00,1.6948016589917097e-07
2008-03-05 10:03:00,2.2044616558903757e-07
2008-03-05 10:08:00,2.3270074556930796e-07
2008-03-05 10:13:00,2.1960132911320769e-07
2008-03-05 10:18:00,1.7507925108607148e-07
2008-03-05 10:23:00,1.9149892934469523e-07
2008-03-05 10:28:00,1.873746484834024e-07
2008-03-05 10:33:00,1.850521245504503e-07
2008-03-05 10:38:00,1.857213701633817e-07
2008-03-05 10:43:00,1.8122379453422244e-07
2008-03-05 10:48:00,1.830640429287945e-07
2008-03-05 10:53:00,1.7214186635696006e-07
2008-03-05 10:58:00,1.6647552228408326e-07
2008-03-05 11:03:00,1.272342875828942e-07
2008-03-05 11:08:00,1.1585584813171745e-07
2008-03-05 11:13:00,1.0533954121562567e-07
2008-03-05 11:18:00,1.021439267324558e-07
2008-03-05 11:23:00,8.881402836279055e-08
2008-03-05 11:28:00,8.091963793637877e-08
2008-03-05 11:33:00,7.31488819197145e-08
2008-03-05 11:38:00,5.72473115989837e-08
2008-03-05 11:43:00,5.077364113304955e-08
2008-03-05 11:48:00,5.2966658552628955e-08
2008-03-05 11:53:00,6.057199587532192e-08
