time,C.N,EMC.N,HPQ.N,MDT.N,MO.N,NKE.N,PG.N,RTN.N,SO.N,TWX.N,WFC.N
2008-02-01 11:25:00,-0.04220393215287781,0.0027802395102652544,0.0389462629749026,0.2922135135058466,0.07347874464106824,-0.0027948536648541153,0.16934876278787914,0.1361708310836781,0.3571236756230396,0.005623031299361684,-0.030686275608309502
2008-02-01 11:30:00,-0.04600120252893477,0.037749405062846755,0.04543156086919898,0.2920876674718159,0.05450165689096187,-0.012362705530683964,0.17138829795134558,0.14888408241169415,0.3402035208463417,0.004060249664103867,-0.0359425331086904
2008-02-01 11:35:00,-0.05218463693363485,0.020655231613550016,0.08437354383785535,0.24743386838775264,0.08666291099072809,-0.015681307971939118,0.18867174532549894,0.10376214860524578,0.33006064743848995,0.04097108717562443,-0.034725238469171686
2008-02-01 11:40:00,-0.057923820182510535,0.005821256517539711,0.09715255757248982,0.19708675764783884,0.09942518931971978,-0.00293093395558763,0.19860212739739844,0.051070297252163735,0.4051379962872077,0.043884893317135736,-0.0373263211733956
2008-02-01 11:45:00,-0.05635053349969053,0.0033104578642667998,0.10007592604371685,0.17155994118402654,0.09377936370641993,-0.0009433876496794039,0.2231962688121946,0.04653337384442084,0.3904580754699393,0.05167390230002883,-0.023293388075643538
2008-02-01 11:50:00,-0.05016427464508662,-0.031083189011212868,0.1483801317235792,0.17575310860444282,0.035073287560643894,-0.032274630603945975,0.11224721002029323,0.07102719554097793,0.4955302010689199,0.10425099870001679,-0.028740038958628422
2008-02-01 11:55:00,-0.060778952015741836,-0.01886161351578222,0.16228552525866222,0.21834245449807585,0.025811304942426658,-0.02301462028852136,0.103425704819507,0.09936135248148824,0.3782603130595385,0.147489451057091,-0.0323209202967441
2008-02-01 12:00:00,-0.06380377921555663,-0.02002533443626843,0.14680387831298558,0.23963296717278373,0.0324045366126288,-0.02244421315446941,0.11312803942691371,0.11540999657019764,0.36023264686939793,0.12990724658918765,-0.031245984747800475
2008-02-01 12:05:00,-0.04284070717925813,-0.033376832940329296,0.10291779328190735,0.2723296691162673,-0.0006803199453777626,-0.022626469640354543,0.1667370463626807,0.10523922054022805,0.3355157635613854,0.14224700228085171,-0.02546216543800097
2008-02-01 12:10:00,-0.03758474893711649,-0.02227813691282938,0.07401156146089403,0.2096072029942084,0.059640773015917393,-0.030067000479136918,0.13917247929374557,0.1041145089232257,0.26673049306084123,0.23139512729748013,0.005257740282770708
2008-02-01 12:15:00,-0.012335711420372885,-0.01555294574932815,0.1650775286659013,0.33112721177798726,0.10315080405265005,-0.04081142640423028,0.10469496728912414,0.055393658888992656,0.14750117400877094,0.175412578735507,-0.013657839845002129
2008-02-01 12:20:00,-0.027002062009138773,-0.014850285577916124,0.15904018169329276,0.33381320974927975,0.07400808771323711,-0.03075077418506396,0.13969556339060066,0.06677700728410091,0.12098893098057638,0.20176136653322765,-0.02348122557219644
2008-02-01 12:25:00,-0.033924647786228626,-0.01408761214780281,0.13487362753932441,0.1475074807304753,0.08799291571363818,-0.011440248124404322,0.13489080250720165,0.10630547462359828,0.14890063679926252,0.32246934697454754,-0.023487776829612454
2008-02-01 12:30:00,-0.0383943071741571,0.018635056508897373,0.1234895821917852,-0.0027072518398492218,0.09096273921512461,-0.013000650536706817,0.1307788649043877,0.11603215259221647,0.20403990073373593,0.3858990844738952,-0.0157351710693293
2008-02-01 12:35:00,-0.04248157404063082,0.015628908466956058,0.10922813012258642,0.0008753875013783258,0.103046608515197,-0.017924141123557762,0.1506682769821779,0.14097533864464248,0.1813620714563109,0.3528664996466086,0.0057544938283307975
2008-02-01 12:40:00,-0.03982855754880001,0.008549833212554724,0.12346534962561134,0.00012724381022813437,0.1195300838112138,-0.033272527257194685,0.14207421551035612,0.17827130110511163,0.21709026588788402,0.2819489990193323,0.002043792823702235
2008-02-01 12:45:00,-0.03298319462968225,0.014883574695166036,0.10132829862973791,0.0006542047206861233,0.09333670256860352,-0.030578565999962257,0.13071503448923746,0.20260216641286782,0.18668631586999984,0.33557185901014164,-0.002216395766795659
2008-02-01 12:50:00,-0.03694139019270698,-0.0007812886974474731,0.13415602088674014,-0.0005709489730271067,0.0793733673376606,-0.019313287677579002,0.15310933408785762,0.2559432225913642,0.20508719160921676,0.22568482132798504,0.0042529576999362035
2008-02-01 12:55:00,-0.03904088453358088,-0.012809563555529844,0.1193071805799435,-0.004136672455782337,0.06045754878410624,-0.014524240668988794,0.14888443291182804,0.22950123711679793,0.26571981724125077,0.23702576675362622,0.009615377826329447
2008-02-01 13:00:00,-0.0534640730523744,-0.023141078316972603,0.1256892627189041,-0.005539062529663677,0.04809634590644599,-0.04350827450094017,0.13543620931310196,0.2656017554678485,0.28150501719349363,0.22078959539081316,0.048534302409343845
2008-02-01 13:05:00,-0.04666858427956197,-0.03552323486551825,0.1694693380093521,-0.006212182620167924,0.07439578945678132,-0.02885570695861015,0.10521847058751264,0.3045225840347017,0.2516801465974723,0.20370746025071723,0.008265919787321073
2008-02-01 13:10:00,-0.04937036768713358,-0.03016245789615724,0.09255361997175347,-0.003685352476766266,0.09855735612962148,-0.03055341438506922,0.11654059860960223,0.35965285422565285,0.25039811519039196,0.19898941553025368,-0.002920367212149753
2008-02-01 13:15:00,-0.044670978373431015,-0.02244786448061973,0.05690144729564078,-0.009326087204992024,0.07705516841983204,-0.01185540488204508,0.10876597359630802,0.39298077728811737,0.30744349118830056,0.1479731447147399,-0.0028196675618506178
2008-02-01 13:20:00,-0.03971514882490988,-0.02622836112885048,0.07028209109130569,-0.006729369959225544,0.09829767888378786,-0.01558797645773984,0.10739063168343843,0.45619775624687703,0.25479194104374087,0.10952879704334412,-0.008228039621768254
2008-02-01 13:25:00,-0.045619218880653366,-0.026083391217551828,0.0626755742652513,-0.0054562357251472975,0.11109528163164528,-0.027845410032500142,0.12401512236968992,0.4895820621677642,0.22608537280452967,0.10225393819702146,-0.010703095580049197
2008-02-01 13:30:00,-0.026443842898239055,-0.036494401259003086,0.06878200276308838,-0.01830503986258007,0.1417834266389484,-0.029854636748148592,0.1327802271824802,0.540229520636147,0.1397560417134366,0.10257713940586609,-0.014810437571995697
2008-02-01 13:35:00,-0.0219521246983004,-0.04972890222689986,0.06841982521349743,-0.024230452718600165,0.19316560362995594,-0.04558008027533523,0.14991677669694328,0.5238649518961263,0.13495058254382256,0.09979409564205687,-0.028620275703266213
2008-02-01 13:40:00,-0.028463740542576527,-0.06074109750363153,0.05493488203551285,-0.027513416314170723,0.21842030616703728,-0.05057498889939862,0.13085555679129152,0.5410922993018351,0.12944168052806707,0.1132605301611482,-0.020712011725115023
2008-02-01 13:45:00,-0.027390067772580184,-0.05611171638912978,0.06443877636786624,-0.03154049438511945,0.1957659399675316,-0.07189185891687358,0.13837504391855235,0.5503723021794955,0.15712035825051682,0.09732063457781935,-0.01645891779807885
2008-02-01 13:50:00,-0.015376009853443283,-0.050210832174862656,0.04604268953288723,-0.024140066058362355,0.1855129161117832,-0.049391400601740076,0.14283144403205503,0.5539962746955596,0.13945224042334886,0.09631635138352256,-0.025033607490748223
2008-02-01 13:55:00,-0.025466062924577544,-0.04582526093344073,0.062205676929060025,-0.02015620426441514,0.2016628417090517,-0.0527573753790447,0.12133063412189722,0.6021728639620916,0.10067798523371317,0.0765241703248176,-0.020369268779152978
2008-02-01 14:00:00,-0.03202683049327804,-0.04317238887371097,0.059394058321946705,-0.018989100952223625,0.1976324126728832,-0.036101849183578234,0.15608173050369856,0.6229586982419554,0.06777021086405821,0.04498989452611385,-0.018536835627864776
2008-02-01 14:05:00,-0.030495502990193595,-0.042425936447766134,0.06349136455252541,-0.0202447598572612,0.2634674600845388,-0.01720680678032139,0.23177099042256016,0.43794352103390904,0.0807057364784462,0.048446678239450126,-0.015452744735887333
2008-02-01 14:10:00,-0.05256762973934096,-0.05807734779129069,0.07291939906973408,-0.021038045791542597,0.26389311437470747,-0.034421602398514155,0.4219752054523509,0.31979763355913643,0.0760026634601533,0.021871050840469964,-0.010354441035864184
2008-02-01 14:15:00,-0.044495701699116014,-0.05555728615999259,0.05225204470134653,-0.012122040223009365,0.25942868406195513,-0.021539537856176422,0.3943592058336782,0.3349921882861723,0.07453794004509685,0.01935367723930954,-0.001209174229263955
2008-02-01 14:20:00,-0.052171289809552594,-0.04417317172091098,0.04421517106126253,0.0013672638293574244,0.25949017079019854,-0.014464084992061829,0.36665112833607305,0.3097150401132987,0.11659880792270527,0.023809280229899782,-0.011038315760269854
2008-02-01 14:25:00,-0.05825302358321885,-0.06363589950202153,0.07700319982619318,-0.013806162471767641,0.3111094368195475,-0.007082590756179667,0.35904348476521364,0.21462249580715492,0.15159760940355171,0.050053757127863696,-0.020652307436337027
2008-02-01 14:30:00,-0.03687670664412876,-0.07574122114257034,0.05917922668740289,-0.018785279697645586,0.32972199458646456,0.001166255363537889,0.3669454745764064,0.19933066231839788,0.16705633355927343,0.02976502517933486,-0.021761764786474028
2008-02-01 14:35:00,-0.03458621436803847,-0.07231155815693505,0.061382384141207495,-0.012360646149071503,0.3191569319143175,0.004293257674166218,0.3461127413026726,0.18478485761898517,0.21148327384163956,0.02194937193803645,-0.029904399756979914
2008-02-01 14:40:00,-0.01976423147369152,-0.03251104606625698,0.03524981919947652,-0.05231550759351099,0.3275198447736354,-0.001315280795497737,0.3769272310677841,0.15037312011183118,0.25907318976910043,-0.0171343380361403,-0.02610280095672982
2008-02-01 14:45:00,-0.017456547768300634,-0.028053594283884327,0.015127014846708595,-0.046149897678281475,0.3721133335036466,0.006758351134054958,0.31880788987655667,0.14022723797859887,0.26942942554781796,-0.007794187601349126,-0.023009025555568517
2008-02-01 14:50:00,-0.026858761325616876,-0.04834035167259503,0.0006366358308544178,-0.028693478620176655,0.4100696814216461,-3.439461561627129e-05,0.28870249594453495,0.15845350819793302,0.2891266699600298,-0.021479979864482,-0.02158202525651209
2008-02-01 14:55:00,-0.0373492356404165,-0.033313540487625824,-0.011594203687227352,-0.020916011817822797,0.43984712940381315,-0.009373344987438706,0.26800682760181976,0.15486047211916865,0.29539418079469043,-0.019098090580290755,-0.02646418271867011
2008-02-01 15:00:00,-0.015050788111389957,-0.009489612033041744,-0.003400512732566287,0.0033841563588635866,0.5462827489208039,-0.02761576218213507,0.21724154154130842,0.10164871109785127,0.2470506881457769,-0.006040901980480354,-0.054010269024990884
2008-02-01 15:05:00,-0.028324081546968628,-0.0029707933854576205,0.0010210675881490072,0.018020270094109374,0.5635086492907083,-0.055144387337409735,0.1583591948174044,0.1111427511505036,0.2959729708670218,-0.004319362041664339,-0.05726627949639611
2008-02-01 15:10:00,-0.012242868602813302,0.01250852571095822,-0.008694504601656721,0.013840710536750891,0.4778331931477252,-0.05957430378134447,0.16611205907216905,0.12817464296638206,0.3119265370140658,0.02914789087868544,-0.05903188234092241
2008-02-01 15:15:00,-0.026231570258925554,0.010874356449293852,-0.008990736096298845,0.027854214019948736,0.4937123903110172,-0.05827782567773338,0.21271179916861963,0.030505077796613864,0.3126503035550295,0.04143326446429764,-0.036241273731862214
2008-02-01 15:20:00,-0.04328312661522034,-0.020594693969443682,-0.02475017032570781,-0.019908551930075936,0.5228519637555239,-0.05999302079522029,0.2678631117038413,0.06133961566186305,0.30728700829100963,0.06609356258807515,-0.056905698364645235
2008-02-01 15:25:00,-0.03477636174479611,-0.008175201555892589,-0.018653225084506668,-0.030762263021082436,0.49739710371689944,-0.06637988217551989,0.30978060295654697,0.06260901554498292,0.2768119198108419,0.06777645689728411,-0.0556281653447578
2008-02-01 15:30:00,-0.039721962235879864,-0.002367602320727381,-0.05854306643713049,0.06447518279713514,0.5515201478782631,-0.07512024820153371,0.2613987246221301,0.025540804114358717,0.23076339121683803,0.10211626959696815,-0.06006164103042203
2008-02-01 15:35:00,-0.029557791905426754,0.014662709439384204,-0.06460776490583416,0.058813085552135845,0.5888003587872696,-0.08369086938638205,0.2780593960838104,0.028116516230232536,0.19004765997163975,0.08622015341279379,-0.06686345327962331
2008-02-01 15:40:00,-0.03658897699251033,0.0026557230861562757,-0.053752092721446425,0.11566053279986722,0.6206116040144897,-0.09141922260034414,0.19750811724363854,0.05514104064208598,0.17012207663172338,0.06257178776249976,-0.042510589866160485
2008-02-01 15:45:00,-0.06115394096137081,0.030766844542266962,-0.05467141356176191,0.10798563030154067,0.48934323250329187,-0.06773555816792204,0.23662378071791343,0.1085201680119469,0.19717608041090096,0.06328374002864091,-0.050138563825447735
2008-02-01 15:50:00,-0.05834394734469093,0.025631830065009995,-0.07431015832824846,0.08215094669131236,0.4302272944448254,-0.062120118260304,0.3394796224345153,0.11798011897941105,0.18625355531351154,0.0670641027393599,-0.05401324673470227
2008-02-01 15:55:00,-0.04682699028389695,0.028090515265715276,-0.06213072705377334,0.09214549686656491,0.32408816551795333,-0.08075235180057991,0.3509667693578935,0.14080875431996007,0.20050997556278247,0.08289063547380435,-0.02979024322642399
2008-02-01 16:00:00,-0.04250795755031761,0.02289764383780372,-0.04955429687484892,0.08716095309031088,0.27183682646571256,-0.0446418078374085,0.3415341168111991,0.14644545605094866,0.20718427082747043,0.0804720244074192,-0.020827229228289505
2008-02-04 09:34:00,-0.020745634225458203,0.040644328702929014,0.13012985285739392,0.035019489153435945,0.01695023605160069,0.20710939403505357,0.12272361467874271,0.12082931437029881,0.29311598568904135,0.04839470785090085,0.00582871083606131
2008-02-04 09:39:00,-0.009487362467134042,0.06429388594750846,0.15003638915769507,0.042331465638542926,0.03547666664408041,0.1721794259326808,0.13025767095904697,0.11314421039426564,0.2323612692590514,0.060598772937108594,0.00880760559715367
2008-02-04 09:44:00,0.011774144568411101,0.07141842311703749,0.1348641053130073,0.06432651816224433,0.0158560110023053,0.1371373364145754,0.13874610554415087,0.13538630079878589,0.24074065122609314,0.04158437327163007,0.008166030581759479
2008-02-04 09:49:00,0.017009227638036962,0.07776547335931905,0.15597262124701766,0.07614890704776717,0.02561215878944909,0.12420446578234963,0.12448767225583869,0.11023461217013794,0.23239610336625074,0.04640855303120937,0.009760205312623884
2008-02-04 09:54:00,0.020511810831297623,0.07058919574312573,0.16090599641231668,0.0714831553077037,0.005652461286279381,0.1263859291702626,0.11144855178773372,0.14271389438083062,0.2266722857757343,0.05277867774447725,0.010858041560238185
2008-02-04 09:59:00,0.020599863953988513,0.06150638379027093,0.1945932167209086,0.06107304260263358,0.006249402110859413,0.12037871148592907,0.10989038579914019,0.150544929101995,0.2152697388499183,0.04767643771525966,0.012217887869096817
2008-02-04 10:04:00,0.0249051733026461,0.045084303711965826,0.19663332486684568,0.07069462642921617,0.0034531695390294277,0.10488256021330311,0.10911861727161544,0.16458797726726815,0.22964774580188108,0.04048780374796382,0.010504697848264865
2008-02-04 10:09:00,0.018771760924980042,0.04532412801329388,0.1900239520751809,0.07070592758276695,-0.005974653408331856,0.09921933737097115,0.10370804985925816,0.13722210701583823,0.25719071147316785,0.07370913715676058,0.010099541936114061
2008-02-04 10:14:00,0.025698131524066564,0.049485704582065124,0.1772420217969803,0.07838173458136677,-0.0005050178602736142,0.1063855370221104,0.11097080133081913,0.11499985047754116,0.23085468913870696,0.09352317332057175,0.012963374086045304
2008-02-04 10:19:00,0.027615109890019907,0.054502912647063466,0.1772220635510659,0.08522250515877772,0.007098433248985192,0.10275467922278353,0.11268492020691286,0.10269005256726715,0.2267321377384058,0.0913642902554583,0.01211289551326022
2008-02-04 10:24:00,0.019873039845679265,0.05248015270612593,0.19057994068505185,0.08407667418240101,0.005361447122787298,0.09574551662780863,0.1085660005319802,0.12208695222690656,0.21742798152877466,0.09140770501454776,0.012394589527936735
2008-02-04 10:29:00,0.02483113169551997,0.04686300861513533,0.19855664982566212,0.08790351540998506,0.000505568238313917,0.10145635999817625,0.11201867984725246,0.11284171318995721,0.2218541402370397,0.08232621176753657,0.010843021175421227
2008-02-04 10:34:00,0.004618598484342702,0.04543571425466312,0.17037690122383786,0.25658205290173214,0.019006548400801227,0.047635379859699595,0.09400074976148497,0.13550850590724775,0.12660094426386737,0.09908902201314333,0.0011455829291801007
2008-02-04 10:39:00,0.00038469075972487386,0.0066546614769918,0.16145928511109192,0.24038326474983548,0.0032405281296074744,0.056901153589826906,0.09559618252867033,0.11362257514199058,0.20479110293453842,0.12608224745748198,-0.009115691879759975
2008-02-04 10:44:00,-0.00896610156378995,-0.0014499370130923797,0.24750587669118657,0.2348895864760915,0.024113060405738386,0.026778409615709067,0.08055430656266759,0.11630970759619902,0.1538851827016701,0.12902822955002183,-0.002648321022401936
2008-02-04 10:49:00,-0.008957026449527502,-0.002088378606616252,0.2438198359969392,0.22664515326589474,0.023331680179392363,0.024974742356225443,0.1078821364067931,0.12938466084570605,0.13502523876077255,0.1257297059000513,-0.005747748655631479
2008-02-04 10:54:00,-0.014320584055892068,0.0012177010004787358,0.17833258662242657,0.2821568272428273,0.07123963403715565,0.027956872353925997,0.12807698469046835,0.1093725515280261,0.12396715523598927,0.10824442969953517,-0.016244158354941165
2008-02-04 10:59:00,-0.02838238276161371,0.027764399596127406,0.19025379863476502,0.27939845375499045,0.10049833969621098,0.02782027706067582,0.12089618606017812,0.13326273954210338,0.05796362553898153,0.11680881290441186,-0.02628425002683091
2008-02-04 11:04:00,-0.03011352834442368,0.04889853813342651,0.18511300272755302,0.23179525793445013,0.10855258159084197,0.032844189670824205,0.20223994087759253,0.10919495189983712,0.029591950205708206,0.112145375022006,-0.03026225971781628
2008-02-04 11:09:00,-0.013592495641483243,0.042227327972068844,0.177095980770212,0.21472694261010225,0.10650358709701359,0.03392315575559614,0.2285106019347595,0.11423593899563875,0.02544016118233381,0.09944016798350377,-0.028511368659745465
2008-02-04 11:14:00,-0.027162642298603518,0.01322679470083133,0.14754292304064548,0.3297022411587118,0.1956796600935217,0.02014428979217717,0.1918803395650093,0.13983570432011633,-0.018041578932833792,0.04150534538469869,-0.034313076824274286
2008-02-04 11:19:00,-0.020796756658227805,0.025349661343442898,0.13384873729569494,0.3167058451292832,0.20125091446784346,0.03580738690938978,0.17520721177488702,0.13898575826696524,-0.020088709063781508,0.04296034763788332,-0.029230397103380483
2008-02-04 11:24:00,-0.020316606465220117,0.03290171232591098,0.16438968380365038,0.2720183373480515,0.23929406814796444,0.03149215196937067,0.15631442227078904,0.16898922603981784,-0.03748693630276178,0.03856022735240429,-0.04615628648997696
2008-02-04 11:29:00,-0.024227072484336743,0.014378923894559529,0.1467072680625699,0.2504595433147333,0.24900802411313602,0.02500621702049441,0.1829650689829965,0.16501836991718308,-0.03983417835909338,0.07413902166341434,-0.043621186125656825
2008-02-04 11:34:00,-0.012997740443096348,0.010214403266268183,0.10344179352916216,0.11938257701153414,0.23507464640675113,-0.0047840719794830155,0.2581190363201588,0.19512329796607555,-0.041327852519767956,0.16939216607675772,-0.03163825563436021
2008-02-04 11:39:00,0.028552032982640852,0.04198976621766258,0.0789364702369778,0.1711167503497105,0.22284678195032637,-0.0009096190191623743,0.28003707710479936,0.2105953456073266,-0.03514216230385072,0.010790366093060434,-0.00881280921949162
2008-02-04 11:44:00,0.003686181370289708,0.037508587635026736,0.026917023849998004,0.1718279015721055,0.30145577413824887,-0.026375996294256136,0.27842239791421713,0.23832064170717826,-0.025170995119017534,0.001547294796326868,-0.008138811570117331
2008-02-04 11:49:00,0.010215331946083192,0.05475916467394617,0.019320012906007444,0.11571921118188655,0.29169453701484627,-0.003499203360394734,0.3304916883849881,0.2095651241981565,-0.016643970122772963,0.0055000685492991265,-0.017121965372046227
2008-02-04 11:54:00,0.02151144513869144,0.0691131996653193,0.04419356002121392,0.10594007343784616,0.22888402511288627,-0.011549459262580003,0.34956341197421736,0.2100261457708599,-0.009648821464226971,-0.0001627735071446976,-0.007870806887082542
2008-02-04 11:59:00,0.002745678499697265,-0.013378106413388805,0.03002694779656749,0.15148891948558507,0.2130477798025929,-0.010062743734113484,0.36906182015469036,0.19653276380356755,0.060330086568019414,-0.01957105094989486,0.019777904986676607
2008-02-04 12:04:00,-0.02028577594481131,-0.03667709699910575,0.04311732743744084,0.16688012960714463,0.17432374029582431,0.007363488150005026,0.35533384468237417,0.18617092367572693,0.15171391920149901,-0.02465771126093492,-0.0032827888451631535
2008-02-04 12:09:00,-0.02487839146436886,-0.03238053779470825,0.03988917098988814,0.1615218976660453,0.1749447157394374,0.016164843818857452,0.3649969845915349,0.11446657302446742,0.20937475883675244,-0.023806064228989877,-0.000293951178916464
2008-02-04 12:14:00,0.0027183497227248874,-0.00820932248432715,0.08412714354965868,0.09833306335442747,0.16360763753458218,0.0403375410857747,0.2969071630284498,0.11640981003746842,0.2701754099726468,-0.015790436619146978,-0.04861635918225838
2008-02-04 12:19:00,0.0015449717853836442,-0.007677933751139495,0.08938787098347219,0.05554271253161654,0.1568011596081382,0.03668286255344502,0.3103488799248738,0.11393010003134094,0.2904349222027373,-0.0071475999471085905,-0.03984794592275938
2008-02-04 12:24:00,-0.009569767284784708,-0.000808277620794865,0.0696505213881808,0.10834970317671261,0.1508801706287135,0.02965801327660017,0.382485077191748,0.11837753760401548,0.17076975663989552,0.009162214770133502,-0.028954949770419864
2008-02-04 12:29:00,-0.017164477323883803,0.008386290265962387,0.054647825753063234,0.08574171449855154,0.16254848632879493,0.007297739439518336,0.42636832368337446,0.10384640409015906,0.19314324856055085,0.013770827176036352,-0.03858638247212728
2008-02-04 12:34:00,-0.04325067344165923,0.00017889838303378859,0.031525288286495916,0.055444291950923694,0.17561324360936373,0.007687458113885784,0.4515722279148879,0.1599857368007411,0.1948358960747982,0.01963417370570549,-0.05322654139817579
2008-02-04 12:39:00,-0.04592051779789329,0.0017848362723905833,0.0224270960776672,0.05213990345707591,0.20785349298596453,0.017871661042287025,0.4261961565312587,0.1756536683782162,0.16484582930853245,0.02208212148035496,-0.04493424773585433
2008-02-04 12:44:00,-0.05709246256471172,-0.003415392964476691,0.0292100718649166,0.06000664794224868,0.17140093611781254,-0.0016800282901634986,0.4761526216537028,0.18806541784700295,0.17198401075388492,0.02024564936189768,-0.054877471722114234
2008-02-04 12:49:00,-0.05613846288277453,-0.005025491942497013,0.027228929735143074,0.07044407446204683,0.20827713158707592,-0.002867182950259892,0.4279691521075099,0.21189935815966737,0.16267184550756614,0.008601847261358484,-0.05306120104483615
