time,Risk
2008-02-04 13:39:00,5.096961275852794e-08
2008-02-04 13:44:00,5.322266121551102e-08
2008-02-04 13:49:00,5.529785209520643e-08
2008-02-04 13:54:00,5.59639192305203e-08
2008-02-04 13:59:00,5.959224066428973e-08
2008-02-04 14:04:00,6.129303419532646e-08
2008-02-04 14:09:00,3.461810386304179e-08
2008-02-04 14:14:00,2.5141226821561544e-08
2008-02-04 14:19:00,2.5713697745313115e-08
2008-02-04 14:24:00,4.6695180759777556e-08
2008-02-04 14:29:00,4.164878255426192e-08
2008-02-04 14:34:00,4.598725500221512e-08
2008-02-04 14:39:00,4.3906591765940934e-08
2008-02-04 14:44:00,4.325121762762679e-08
2008-02-04 14:49:00,4.662001139383427e-08
2008-02-04 14:54:00,4.886965041209093e-08
2008-02-04 14:59:00,4.717248654559008e-08
2008-02-04 15:04:00,4.443938222984048e-08
2008-02-04 15:09:00,4.205683764118451e-08
2008-02-04 15:14:00,4.476720317191937e-08
2008-02-04 15:19:00,4.3794106932703986e-08
2008-02-04 15:24:00,4.276416231960406e-08
2008-02-04 15:29:00,4.2889880300707764e-08
2008-02-04 15:34:00,3.6127242149398746e-08
2008-02-04 15:39:00,3.677241358534702e-08
2008-02-04 15:44:00,3.870153621336518e-08
2008-02-04 15:49:00,3.9353012436613865e-08
2008-02-04 15:54:00,3.6939045341738e-08
2008-02-04 15:59:00,3.66425913443634e-08
2008-02-05 09:33:00,3.2781858774148236e-07
2008-02-05 09:38:00,4.339909592174434e-07
2008-02-05 09:43:00,4.997976495900698e-07
2008-02-05 09:48:00,5.022274986591287e-07
2008-02-05 09:53:00,4.98503479794017e-07
2008-02-05 09:58:00,5.543974285634364e-07
2008-02-05 10:03:00,5.70311363365622e-07
2008-02-05 10:08:00,5.930430868372189e-07
2008-02-05 10:13:00,5.602355872313209e-07
2008-02-05 10:18:00,5.83057193695274e-07
2008-02-05 10:23:00,6.142584272356898e-07
2008-02-05 10:28:00,6.453888340738138e-07
2008-02-05 10:33:00,2.1792570657316113e-07
2008-02-05 10:38:00,1.8493197251096078e-07
2008-02-05 10:43:00,1.6426107365682968e-07
2008-02-05 10:48:00,1.286383075089151e-07
2008-02-05 10:53:00,1.2924688731369487e-07
2008-02-05 10:58:00,1.00749979383569e-07
2008-02-05 11:03:00,1.0561036633520454e-07
2008-02-05 11:08:00,9.343795573458367e-08
2008-02-05 11:13:00,9.217181081240326e-08
2008-02-05 11:18:00,8.519219389453167e-08
2008-02-05 11:23:00,8.425957571152621e-08
2008-02-05 11:28:00,7.564420091362371e-08
2008-02-05 11:33:00,8.820653939571749e-08
2008-02-05 11:38:00,9.792414199413173e-08
2008-02-05 11:43:00,9.60391855295323e-08
2008-02-05 11:48:00,9.650298789624218e-08
2008-02-05 11:53:00,9.30720957532276e-08
2008-02-05 11:58:00,9.779523863484152e-08
2008-02-05 12:03:00,8.597522055878041e-08
2008-02-05 12:08:00,8.831211257095893e-08
2008-02-05 12:13:00,8.888823279811543e-08
2008-02-05 12:18:00,8.650110482577799e-08
2008-02-05 12:23:00,8.415043579390814e-08
2008-02-05 12:28:00,8.585878200342506e-08
2008-02-05 12:33:00,6.542696382174575e-08
2008-02-05 12:38:00,6.309452030380462e-08
2008-02-05 12:43:00,6.362506505118309e-08
2008-02-05 12:48:00,5.6150437712246864e-08
2008-02-05 12:53:00,5.882520410314929e-08
2008-02-05 12:58:00,5.63699291813551e-08
2008-02-05 13:03:00,5.7759715666765325e-08
2008-02-05 13:08:00,5.1098853839465154e-08
2008-02-05 13:13:00,6.225915564649575e-08
2008-02-05 13:18:00,6.98505554572012e-08
2008-02-05 13:23:00,6.969442156459056e-08
2008-02-05 13:28:00,7.398797062052502e-08
2008-02-05 13:33:00,6.766695219627149e-08
2008-02-05 13:38:00,6.427554612575504e-08
2008-02-05 13:43:00,5.985948243357513e-08
2008-02-05 13:48:00,5.578550058559611e-08
2008-02-05 13:53:00,5.31362637882897e-08
2008-02-05 13:58:00,4.9717659235289146e-08
2008-02-05 14:03:00,6.217929509218202e-08
2008-02-05 14:08:00,6.269895706927343e-08
2008-02-05 14:13:00,6.345738346702097e-08
2008-02-05 14:18:00,6.811799811220438e-08
2008-02-05 14:23:00,7.26036890626889e-08
2008-02-05 14:28:00,7.481883643455778e-08
2008-02-05 14:33:00,7.75492550565172e-08
2008-02-05 14:38:00,7.131854416733581e-08
2008-02-05 14:43:00,7.767276156195362e-08
2008-02-05 14:48:00,7.000153284850283e-08
2008-02-05 14:53:00,5.865140804887231e-08
2008-02-05 14:58:00,5.922040834636805e-08
2008-02-05 15:03:00,5.369383023876789e-08
2008-02-05 15:08:00,4.731824204713147e-08
2008-02-05 15:13:00,5.551941110096681e-08
2008-02-05 15:18:00,6.323828929376285e-08
2008-02-05 15:23:00,6.002261786793682e-08
2008-02-05 15:28:00,5.5790640321824925e-08
2008-02-05 15:33:00,6.588349050092373e-08
2008-02-05 15:38:00,7.877783967792268e-08
2008-02-05 15:43:00,8.15275473649306e-08
2008-02-05 15:48:00,9.031282618555572e-08
2008-02-05 15:53:00,9.078239442362502e-08
2008-02-05 15:58:00,9.206097472020962e-08
2008-02-06 09:32:00,1.3825886375909563e-07
2008-02-06 09:37:00,1.621272660371708e-07
2008-02-06 09:42:00,1.83024062047144e-07
2008-02-06 09:47:00,1.7912329892676017e-07
2008-02-06 09:52:00,2.162392016933276e-07
2008-02-06 09:57:00,2.0785443836180155e-07
2008-02-06 10:02:00,2.109279280986842e-07
2008-02-06 10:07:00,1.97557069151446e-07
2008-02-06 10:12:00,1.9516499955683666e-07
2008-02-06 10:17:00,2.063272582027477e-07
2008-02-06 10:22:00,2.1639984085761028e-07
2008-02-06 10:27:00,2.2300615418275327e-07
2008-02-06 10:32:00,1.5095842180495403e-07
2008-02-06 10:37:00,1.2469905792171885e-07
2008-02-06 10:42:00,1.2062240458224176e-07
2008-02-06 10:47:00,1.3153212359765452e-07
2008-02-06 10:52:00,1.3526209816935846e-07
2008-02-06 10:57:00,1.2820125077555843e-07
2008-02-06 11:02:00,1.2531725684844142e-07
2008-02-06 11:07:00,1.3691484328203012e-07
2008-02-06 11:12:00,1.3337722936788849e-07
2008-02-06 11:17:00,1.333438865653321e-07
2008-02-06 11:22:00,1.2768841062229605e-07
2008-02-06 11:27:00,1.3542136617515557e-07
2008-02-06 11:32:00,1.1589094580717297e-07
2008-02-06 11:37:00,9.981176718995108e-08
2008-02-06 11:42:00,8.571488600292293e-08
2008-02-06 11:47:00,6.962500177475351e-08
2008-02-06 11:52:00,5.336692800124297e-08
2008-02-06 11:57:00,4.946713990224375e-08
2008-02-06 12:02:00,5.064664139069419e-08
2008-02-06 12:07:00,4.581496429070935e-08
2008-02-06 12:12:00,4.255207983537096e-08
2008-02-06 12:17:00,3.12317405045592e-08
2008-02-06 12:22:00,2.7513328226466932e-08
2008-02-06 12:27:00,2.4247302297534023e-08
2008-02-06 12:32:00,2.3565907929163473e-08
2008-02-06 12:37:00,2.266858974940137e-08
2008-02-06 12:42:00,2.667644597327415e-08
2008-02-06 12:47:00,2.5786672141545508e-08
2008-02-06 12:52:00,2.6514405731628383e-08
2008-02-06 12:57:00,3.0283716024095795e-08
2008-02-06 13:02:00,2.4954194050241645e-08
2008-02-06 13:07:00,3.018606163755717e-08
2008-02-06 13:12:00,3.049667588938127e-08
2008-02-06 13:17:00,3.091286417744755e-08
2008-02-06 13:22:00,3.0139023440844544e-08
2008-02-06 13:27:00,3.1789626761963975e-08
2008-02-06 13:32:00,3.68295633291975e-08
2008-02-06 13:37:00,3.9509053339460756e-08
2008-02-06 13:42:00,3.389622534903981e-08
2008-02-06 13:47:00,3.770237509720217e-08
2008-02-06 13:52:00,3.277111716598272e-08
2008-02-06 13:57:00,3.7267608382385805e-08
2008-02-06 14:02:00,3.520159855270089e-08
2008-02-06 14:07:00,3.4919545326954216e-08
2008-02-06 14:12:00,3.9632773704248635e-08
2008-02-06 14:17:00,4.241350158793571e-08
2008-02-06 14:22:00,4.389286202855831e-08
2008-02-06 14:27:00,4.581408529810176e-08
2008-02-06 14:32:00,5.128123987165674e-08
2008-02-06 14:37:00,5.4255022137563424e-08
2008-02-06 14:42:00,6.10032555241678e-08
2008-02-06 14:47:00,5.974297451954806e-08
2008-02-06 14:52:00,5.762377234530757e-08
2008-02-06 14:57:00,5.833056706247109e-08
2008-02-06 15:02:00,5.544987584227392e-08
2008-02-06 15:07:00,5.43699751235661e-08
2008-02-06 15:12:00,4.977785759946709e-08
2008-02-06 15:17:00,6.298560308577513e-08
2008-02-06 15:22:00,6.31804259834392e-08
2008-02-06 15:27:00,7.171426425527136e-08
2008-02-06 15:32:00,6.974166855236962e-08
2008-02-06 15:37:00,6.055076088160989e-08
2008-02-06 15:42:00,7.732970089292854e-08
2008-02-06 15:47:00,8.005070839982548e-08
2008-02-06 15:52:00,9.130855306316167e-08
2008-02-06 15:57:00,9.584286937828938e-08
2008-02-07 09:31:00,1.003508848148305e-07
2008-02-07 09:36:00,1.7106375660660213e-07
2008-02-07 09:41:00,1.9360251089890232e-07
2008-02-07 09:46:00,1.6835745965808425e-07
2008-02-07 09:51:00,1.8275803447640523e-07
2008-02-07 09:56:00,1.8331148700895384e-07
2008-02-07 10:01:00,1.9559136482306508e-07
2008-02-07 10:06:00,2.8025663164657996e-07
2008-02-07 10:11:00,2.6864752092910797e-07
2008-02-07 10:16:00,3.0681419571405587e-07
2008-02-07 10:21:00,3.0970422222647887e-07
2008-02-07 10:26:00,3.0719196372323507e-07
2008-02-07 10:31:00,3.191853430618276e-07
2008-02-07 10:36:00,2.713822885750401e-07
2008-02-07 10:41:00,2.452042464903283e-07
2008-02-07 10:46:00,2.2849548090179747e-07
2008-02-07 10:51:00,2.3372728403971064e-07
2008-02-07 10:56:00,2.2844453810681922e-07
2008-02-07 11:01:00,2.222347402415142e-07
2008-02-07 11:06:00,1.5060085953802157e-07
2008-02-07 11:11:00,1.3351746350888972e-07
2008-02-07 11:16:00,9.668175763029628e-08
2008-02-07 11:21:00,7.140112281892015e-08
2008-02-07 11:26:00,7.094606969840915e-08
2008-02-07 11:31:00,6.781383337545869e-08
2008-02-07 11:36:00,5.544316605368187e-08
2008-02-07 11:41:00,5.17497696484947e-08
2008-02-07 11:46:00,5.062013939673161e-08
2008-02-07 11:51:00,4.5968659317986584e-08
2008-02-07 11:56:00,4.6443732644598184e-08
2008-02-07 12:01:00,4.1558926922097084e-08
2008-02-07 12:06:00,3.5553684810569695e-08
2008-02-07 12:11:00,3.6726068409120026e-08
2008-02-07 12:16:00,3.71851254736846e-08
2008-02-07 12:21:00,3.955458502690467e-08
2008-02-07 12:26:00,3.936370295192439e-08
2008-02-07 12:31:00,3.9644790582658785e-08
2008-02-07 12:36:00,4.515799142226739e-08
2008-02-07 12:41:00,4.241518226341152e-08
2008-02-07 12:46:00,4.808110786410931e-08
2008-02-07 12:51:00,5.015766385014163e-08
2008-02-07 12:56:00,4.856467813563219e-08
2008-02-07 13:01:00,5.032050579521944e-08
2008-02-07 13:06:00,4.6994989262112974e-08
2008-02-07 13:11:00,4.97287498402678e-08
2008-02-07 13:16:00,5.3976621046365176e-08
2008-02-07 13:21:00,5.3455001915203365e-08
2008-02-07 13:26:00,5.20884822984068e-08
2008-02-07 13:31:00,6.879127034818785e-08
2008-02-07 13:36:00,8.119247177877918e-08
2008-02-07 13:41:00,7.424942419882993e-08
2008-02-07 13:46:00,7.53510398059451e-08
2008-02-07 13:51:00,6.624134386160032e-08
2008-02-07 13:56:00,6.453582198218906e-08
2008-02-07 14:01:00,8.486071727983262e-08
2008-02-07 14:06:00,8.611334156688244e-08
2008-02-07 14:11:00,8.475458665407683e-08
2008-02-07 14:16:00,8.71897255383483e-08
2008-02-07 14:21:00,9.899837422278726e-08
2008-02-07 14:26:00,9.343368318539116e-08
2008-02-07 14:31:00,8.928541599099924e-08
2008-02-07 14:36:00,8.614177727136351e-08
2008-02-07 14:41:00,9.608486270341468e-08
2008-02-07 14:46:00,9.256561744407891e-08
2008-02-07 14:51:00,9.921682873693539e-08
2008-02-07 14:56:00,1.0902756711611904e-07
2008-02-07 15:01:00,7.524682630515555e-08
2008-02-07 15:06:00,8.227985016055034e-08
2008-02-07 15:11:00,8.984180254822847e-08
2008-02-07 15:16:00,9.329782980971057e-08
2008-02-07 15:21:00,8.765466815783072e-08
2008-02-07 15:26:00,8.198000090890992e-08
2008-02-07 15:31:00,8.072033949609309e-08
2008-02-07 15:36:00,7.992024880159768e-08
2008-02-07 15:41:00,6.658379072338817e-08
2008-02-07 15:46:00,7.608243274635073e-08
2008-02-07 15:51:00,8.167745910874718e-08
2008-02-07 15:56:00,9.049255019538735e-08
2008-02-08 09:30:00,1.461896789719698e-07
2008-02-08 09:35:00,3.0000419984054443e-07
2008-02-08 09:40:00,3.195817337961289e-07
2008-02-08 09:45:00,3.1925869173183025e-07
2008-02-08 09:50:00,3.390591619501491e-07
2008-02-08 09:55:00,3.640889036848873e-07
2008-02-08 10:00:00,3.1346359516517044e-07
2008-02-08 10:05:00,3.4891979950112596e-07
2008-02-08 10:10:00,3.551030299230095e-07
2008-02-08 10:15:00,3.5394529300471987e-07
2008-02-08 10:20:00,3.4682111050948093e-07
2008-02-08 10:25:00,3.2583346609550045e-07
2008-02-08 10:30:00,2.2360172225324407e-07
2008-02-08 10:35:00,1.9550753234210917e-07
2008-02-08 10:40:00,1.8669999280852532e-07
2008-02-08 10:45:00,1.66144555591458e-07
2008-02-08 10:50:00,1.2624104773303625e-07
2008-02-08 10:55:00,1.1622701908805078e-07
2008-02-08 11:00:00,1.2189937737418481e-07
2008-02-08 11:05:00,1.066775979711955e-07
2008-02-08 11:10:00,1.1817058282768261e-07
2008-02-08 11:15:00,1.2844710975992097e-07
2008-02-08 11:20:00,1.2199757050819487e-07
2008-02-08 11:25:00,1.1145286574432463e-07
2008-02-08 11:30:00,1.1077765738953421e-07
2008-02-08 11:35:00,8.605108025654007e-08
2008-02-08 11:40:00,7.899738889372284e-08
2008-02-08 11:45:00,7.713592528949433e-08
2008-02-08 11:50:00,7.800720359770026e-08
2008-02-08 11:55:00,8.576673376785285e-08
2008-02-08 12:00:00,8.273379284934083e-08
2008-02-08 12:05:00,7.766608618550249e-08
2008-02-08 12:10:00,6.215725217176308e-08
2008-02-08 12:15:00,6.239647600462848e-08
2008-02-08 12:20:00,5.620056799606133e-08
2008-02-08 12:25:00,7.180353134119114e-08
2008-02-08 12:30:00,8.398153585148275e-08
2008-02-08 12:35:00,8.229652672374681e-08
2008-02-08 12:40:00,8.042377446675092e-08
2008-02-08 12:45:00,8.349948683392658e-08
2008-02-08 12:50:00,8.596411529818949e-08
2008-02-08 12:55:00,8.694772692177802e-08
2008-02-08 13:00:00,8.084956844617117e-08
2008-02-08 13:05:00,8.120895708970265e-08
2008-02-08 13:10:00,7.89194797646361e-08
2008-02-08 13:15:00,7.817298640838965e-08
2008-02-08 13:20:00,8.294707212389385e-08
2008-02-08 13:25:00,7.463456806137635e-08
2008-02-08 13:30:00,6.804052450254674e-08
2008-02-08 13:35:00,8.285923466480799e-08
2008-02-08 13:40:00,8.518674430995043e-08
2008-02-08 13:45:00,8.885859227107252e-08
2008-02-08 13:50:00,9.165501690653231e-08
2008-02-08 13:55:00,8.442503508244747e-08
2008-02-08 14:00:00,8.400587603184537e-08
2008-02-08 14:05:00,7.676123228688876e-08
2008-02-08 14:10:00,7.364598774075858e-08
2008-02-08 14:15:00,6.793117433574443e-08
2008-02-08 14:20:00,6.698945436823766e-08
2008-02-08 14:25:00,7.416001338947482e-08
2008-02-08 14:30:00,7.481282296407049e-08
2008-02-08 14:35:00,7.104200620008029e-08
2008-02-08 14:40:00,7.078131705363368e-08
2008-02-08 14:45:00,6.831399426316492e-08
2008-02-08 14:50:00,6.528153819919582e-08
2008-02-08 14:55:00,6.075270747615895e-08
2008-02-08 15:00:00,6.485265240567465e-08
2008-02-08 15:05:00,7.07524669587106e-08
2008-02-08 15:10:00,7.167551944797229e-08
2008-02-08 15:15:00,6.565693497448718e-08
2008-02-08 15:20:00,6.545693087235813e-08
2008-02-08 15:25:00,6.733117664439361e-08
2008-02-08 15:30:00,6.725587431749759e-08
2008-02-08 15:35:00,7.620091741777237e-08
2008-02-08 15:40:00,8.514660675600882e-08
2008-02-08 15:45:00,8.679435334965442e-08
2008-02-08 15:50:00,9.949219383841575e-08
2008-02-08 15:55:00,9.848916207696166e-08
2008-02-08 16:00:00,1.0128299925082482e-07
2008-02-11 09:34:00,1.615530830708737e-07
2008-02-11 09:39:00,1.9405812553679798e-07
2008-02-11 09:44:00,2.031452530847162e-07
2008-02-11 09:49:00,2.146655010267227e-07
2008-02-11 09:54:00,2.0841177266612362e-07
2008-02-11 09:59:00,2.175113368778427e-07
2008-02-11 10:04:00,1.9663358742796106e-07
2008-02-11 10:09:00,1.9997583163010928e-07
2008-02-11 10:14:00,1.9473844237858216e-07
2008-02-11 10:19:00,1.795612998335301e-07
2008-02-11 10:24:00,1.6139709935902186e-07
2008-02-11 10:29:00,1.5540421206765385e-07
2008-02-11 10:34:00,1.2773357689202037e-07
2008-02-11 10:39:00,1.0690073758024503e-07
2008-02-11 10:44:00,9.638520579437228e-08
2008-02-11 10:49:00,8.716562818792498e-08
2008-02-11 10:54:00,6.972444453873681e-08
2008-02-11 10:59:00,6.890294748360614e-08
2008-02-11 11:04:00,6.679083672101548e-08
2008-02-11 11:09:00,6.624678921399573e-08
2008-02-11 11:14:00,6.151480722425512e-08
2008-02-11 11:19:00,5.9182812965667926e-08
2008-02-11 11:24:00,5.305237883482689e-08
2008-02-11 11:29:00,5.135564658714598e-08
2008-02-11 11:34:00,4.911248346224129e-08
2008-02-11 11:39:00,4.3132070383174155e-08
2008-02-11 11:44:00,3.916831507480353e-08
2008-02-11 11:49:00,4.068563911698186e-08
2008-02-11 11:54:00,4.023974835307725e-08
2008-02-11 11:59:00,4.404598561189101e-08
2008-02-11 12:04:00,5.1332211359304994e-08
2008-02-11 12:09:00,5.1536944063239317e-08
2008-02-11 12:14:00,5.5184064052910264e-08
2008-02-11 12:19:00,5.814711228710516e-08
2008-02-11 12:24:00,5.692556495696939e-08
2008-02-11 12:29:00,5.4640891694534546e-08
2008-02-11 12:34:00,5.2752592433676414e-08
2008-02-11 12:39:00,6.618130848427196e-08
2008-02-11 12:44:00,6.979861615716535e-08
2008-02-11 12:49:00,7.471180216405112e-08
2008-02-11 12:54:00,7.74138392725989e-08
2008-02-11 12:59:00,7.837942922931515e-08
2008-02-11 13:04:00,7.333374875302973e-08
2008-02-11 13:09:00,7.438422657476433e-08
2008-02-11 13:14:00,7.254734222723382e-08
2008-02-11 13:19:00,7.430523438937629e-08
2008-02-11 13:24:00,7.25776300085336e-08
2008-02-11 13:29:00,7.841974374476863e-08
2008-02-11 13:34:00,8.54381066338006e-08
2008-02-11 13:39:00,7.985008379956501e-08
2008-02-11 13:44:00,8.048547345732175e-08
2008-02-11 13:49:00,6.81929339961887e-08
2008-02-11 13:54:00,5.8624499195630206e-08
2008-02-11 13:59:00,5.824998561721874e-08
2008-02-11 14:04:00,5.0480833410035895e-08
2008-02-11 14:09:00,4.907455371049813e-08
2008-02-11 14:14:00,4.7848712378191365e-08
2008-02-11 14:19:00,4.855831522764146e-08
2008-02-11 14:24:00,4.9819125397687085e-08
2008-02-11 14:29:00,4.5027643366188476e-08
2008-02-11 14:34:00,4.694473775781756e-08
2008-02-11 14:39:00,3.9109206898211905e-08
2008-02-11 14:44:00,3.602929275349118e-08
2008-02-11 14:49:00,3.878065570912823e-08
2008-02-11 14:54:00,3.836084254971328e-08
2008-02-11 14:59:00,3.98780439975589e-08
2008-02-11 15:04:00,3.9129455504619894e-08
2008-02-11 15:09:00,3.4230175182391766e-08
2008-02-11 15:14:00,4.089504769192182e-08
2008-02-11 15:19:00,3.943600729161254e-08
2008-02-11 15:24:00,4.015188188504516e-08
2008-02-11 15:29:00,3.7308260171034225e-08
2008-02-11 15:34:00,3.333562880798203e-08
2008-02-11 15:39:00,4.030485824778786e-08
2008-02-11 15:44:00,4.362176606254927e-08
2008-02-11 15:49:00,4.057230618775547e-08
2008-02-11 15:54:00,3.982737961960382e-08
2008-02-11 15:59:00,3.873245984508079e-08
2008-02-12 09:33:00,1.6385114852879762e-07
2008-02-12 09:38:00,2.2423971420451383e-07
2008-02-12 09:43:00,2.216802332250198e-07
2008-02-12 09:48:00,2.1043769264185252e-07
2008-02-12 09:53:00,2.04952176070492e-07
2008-02-12 09:58:00,2.06995209419253e-07
2008-02-12 10:03:00,1.9624228889249133e-07
2008-02-12 10:08:00,2.0328486536902946e-07
2008-02-12 10:13:00,2.3087703517513852e-07
2008-02-12 10:18:00,2.3476656927397246e-07
2008-02-12 10:23:00,2.5974881482276997e-07
2008-02-12 10:28:00,2.6836317586181196e-07
2008-02-12 10:33:00,1.375203715596382e-07
2008-02-12 10:38:00,9.633920231716444e-08
2008-02-12 10:43:00,9.056670496708489e-08
2008-02-12 10:48:00,9.840450321534347e-08
2008-02-12 10:53:00,9.79395959527189e-08
2008-02-12 10:58:00,9.446981346830253e-08
2008-02-12 11:03:00,9.59071494847053e-08
2008-02-12 11:08:00,8.193388554469481e-08
2008-02-12 11:13:00,7.844999912202064e-08
2008-02-12 11:18:00,8.088263852832815e-08
2008-02-12 11:23:00,7.338492141023682e-08
2008-02-12 11:28:00,6.857994199528858e-08
2008-02-12 11:33:00,6.61410159741244e-08
2008-02-12 11:38:00,6.050350551222118e-08
2008-02-12 11:43:00,5.64655450354574e-08
