time,Risk
2008-05-22 11:44:00,7.731106384945994e-08
2008-05-22 11:49:00,9.476027993858441e-08
2008-05-22 11:54:00,8.034684075954522e-08
2008-05-22 11:59:00,8.241711767685919e-08
2008-05-22 12:04:00,8.853375474097641e-08
2008-05-22 12:09:00,8.139875365078864e-08
2008-05-22 12:14:00,9.16758872098442e-08
2008-05-22 12:19:00,7.291627361266265e-08
2008-05-22 12:24:00,6.737553852564861e-08
2008-05-22 12:29:00,5.665693563459631e-08
2008-05-22 12:34:00,4.135618505430498e-08
2008-05-22 12:39:00,4.2000924957711085e-08
2008-05-22 12:44:00,4.4895245189155045e-08
2008-05-22 12:49:00,4.4025467446027485e-08
2008-05-22 12:54:00,3.5455212372955075e-08
2008-05-22 12:59:00,3.6401548377389824e-08
2008-05-22 13:04:00,3.704883954818093e-08
2008-05-22 13:09:00,4.941980653251672e-08
2008-05-22 13:14:00,6.04326284819715e-08
2008-05-22 13:19:00,4.848116852842932e-08
2008-05-22 13:24:00,4.090944262625985e-08
2008-05-22 13:29:00,3.959159552505437e-08
2008-05-22 13:34:00,3.608011350154859e-08
2008-05-22 13:39:00,3.504734514805648e-08
2008-05-22 13:44:00,2.5589060276091664e-08
2008-05-22 13:49:00,1.9540108849246254e-08
2008-05-22 13:54:00,1.9406452396886254e-08
2008-05-22 13:59:00,2.3314597762862563e-08
2008-05-22 14:04:00,3.136981275115268e-08
2008-05-22 14:09:00,3.714684398074428e-08
2008-05-22 14:14:00,4.099945700230361e-08
2008-05-22 14:19:00,5.7712140410353766e-08
2008-05-22 14:24:00,5.8570369038436975e-08
2008-05-22 14:29:00,8.375225686549947e-08
2008-05-22 14:34:00,1.1158488682447111e-07
2008-05-22 14:39:00,1.427129937252193e-07
2008-05-22 14:44:00,1.3439561091513828e-07
2008-05-22 14:49:00,1.27409997179922e-07
2008-05-22 14:54:00,6.803301339381768e-08
2008-05-22 14:59:00,6.850622145533679e-08
2008-05-22 15:04:00,5.940246520786556e-08
2008-05-22 15:09:00,4.681614388189819e-08
2008-05-22 15:14:00,4.1022134315771995e-08
2008-05-22 15:19:00,3.792164203429315e-08
2008-05-22 15:24:00,4.914530646691415e-08
2008-05-22 15:29:00,5.6676053328485436e-08
2008-05-22 15:34:00,6.371047608955207e-08
2008-05-22 15:39:00,6.21858143177249e-08
2008-05-22 15:44:00,8.195363662352984e-08
2008-05-22 15:49:00,9.53001187195031e-08
2008-05-22 15:54:00,8.126134945360867e-08
2008-05-22 15:59:00,8.9603442455467e-08
2008-05-23 09:33:00,5.865488928030146e-07
2008-05-23 09:38:00,6.194520423649425e-07
2008-05-23 09:43:00,6.831196410987819e-07
2008-05-23 09:48:00,7.184183523363954e-07
2008-05-23 09:53:00,6.877896291303037e-07
2008-05-23 09:58:00,7.251959846897547e-07
2008-05-23 10:03:00,6.086577461664128e-07
2008-05-23 10:08:00,6.461768992062233e-07
2008-05-23 10:13:00,5.972467107584622e-07
2008-05-23 10:18:00,6.246400501116361e-07
2008-05-23 10:23:00,6.148706601166219e-07
2008-05-23 10:28:00,5.530333910941289e-07
2008-05-23 10:33:00,2.623167161782813e-07
2008-05-23 10:38:00,2.1931534144711033e-07
2008-05-23 10:43:00,1.9955804854198963e-07
2008-05-23 10:48:00,2.0261715422769373e-07
2008-05-23 10:53:00,1.5774849547101097e-07
2008-05-23 10:58:00,1.148795167768312e-07
2008-05-23 11:03:00,8.632627760697685e-08
2008-05-23 11:08:00,6.02278004919378e-08
2008-05-23 11:13:00,7.221948945989836e-08
2008-05-23 11:18:00,8.404321064730496e-08
2008-05-23 11:23:00,8.421843812224194e-08
2008-05-23 11:28:00,8.149293329575719e-08
2008-05-23 11:33:00,8.171206108199932e-08
2008-05-23 11:38:00,8.910005596151213e-08
2008-05-23 11:43:00,8.738711232524197e-08
2008-05-23 11:48:00,8.790161922484271e-08
2008-05-23 11:53:00,9.490655910934438e-08
2008-05-23 11:58:00,9.804010915264941e-08
2008-05-23 12:03:00,9.86334205543851e-08
2008-05-23 12:08:00,1.0234364312798089e-07
2008-05-23 12:13:00,7.259235009150572e-08
2008-05-23 12:18:00,6.723015560452549e-08
2008-05-23 12:23:00,6.745029248599095e-08
2008-05-23 12:28:00,6.419999687961636e-08
2008-05-23 12:33:00,5.647509276383198e-08
2008-05-23 12:38:00,4.472468261188073e-08
2008-05-23 12:43:00,4.0072521192059824e-08
2008-05-23 12:48:00,3.952497909705402e-08
2008-05-23 12:53:00,2.513090531570925e-08
2008-05-23 12:58:00,2.1050072642579688e-08
2008-05-23 13:03:00,2.523872817859397e-08
2008-05-23 13:08:00,2.7414154767228113e-08
2008-05-23 13:13:00,2.8822368909103693e-08
2008-05-23 13:18:00,2.4058951965028523e-08
2008-05-23 13:23:00,2.5001559916166327e-08
2008-05-23 13:28:00,2.3788329330916605e-08
2008-05-23 13:33:00,2.4529498053436394e-08
2008-05-23 13:38:00,2.4061307190575853e-08
2008-05-23 13:43:00,2.8597935383192886e-08
2008-05-23 13:48:00,2.47125908604291e-08
2008-05-23 13:53:00,3.578624550107402e-08
2008-05-23 13:58:00,3.752547608294348e-08
2008-05-23 14:03:00,3.8790931049163745e-08
2008-05-23 14:08:00,4.765951526024687e-08
2008-05-23 14:13:00,4.941445199742599e-08
2008-05-23 14:18:00,5.5459827009553436e-08
2008-05-23 14:23:00,5.56997989010455e-08
2008-05-23 14:28:00,5.034357973493153e-08
2008-05-23 14:33:00,6.873322592704399e-08
2008-05-23 14:38:00,6.740124072980665e-08
2008-05-23 14:43:00,6.881647685531052e-08
2008-05-23 14:48:00,7.246735444683873e-08
2008-05-23 14:53:00,6.508252869527585e-08
2008-05-23 14:58:00,7.053091991112791e-08
2008-05-23 15:03:00,6.866124401022405e-08
2008-05-23 15:08:00,6.854529463168613e-08
2008-05-23 15:13:00,7.156123830247535e-08
2008-05-23 15:18:00,7.412987947242537e-08
2008-05-23 15:23:00,7.453373271105969e-08
2008-05-23 15:28:00,7.274154007125658e-08
2008-05-23 15:33:00,5.9598982608043274e-08
2008-05-23 15:38:00,6.78132463379764e-08
2008-05-23 15:43:00,7.55917784258298e-08
2008-05-23 15:48:00,7.54536731926786e-08
2008-05-23 15:53:00,7.253150117105277e-08
2008-05-23 15:58:00,6.65574265771784e-08
2008-05-27 09:32:00,1.8005992060859004e-07
2008-05-27 09:37:00,2.046527895096305e-07
2008-05-27 09:42:00,2.917613080951397e-07
2008-05-27 09:47:00,3.3301877927911707e-07
2008-05-27 09:52:00,3.1220443775215166e-07
2008-05-27 09:57:00,2.0092861908232579e-07
2008-05-27 10:02:00,1.9366604726436395e-07
2008-05-27 10:07:00,2.3415983781283573e-07
2008-05-27 10:12:00,1.890766773728692e-07
2008-05-27 10:17:00,2.1252790881249785e-07
2008-05-27 10:22:00,2.218548049163447e-07
2008-05-27 10:27:00,2.219562318469023e-07
2008-05-27 10:32:00,2.0464956842326701e-07
2008-05-27 10:37:00,1.8681604731304817e-07
2008-05-27 10:42:00,1.6792589594745909e-07
2008-05-27 10:47:00,1.593101869659658e-07
2008-05-27 10:52:00,1.594564000159618e-07
2008-05-27 10:57:00,1.4146826965356062e-07
2008-05-27 11:02:00,1.720946838194023e-07
2008-05-27 11:07:00,1.005932977911823e-07
2008-05-27 11:12:00,1.4063846868682447e-07
2008-05-27 11:17:00,9.217743349059734e-08
2008-05-27 11:22:00,8.247464943103786e-08
2008-05-27 11:27:00,7.647258905485572e-08
2008-05-27 11:32:00,7.131030543362824e-08
2008-05-27 11:37:00,8.666722365957298e-08
2008-05-27 11:42:00,9.213563864315967e-08
2008-05-27 11:47:00,9.230029343854863e-08
2008-05-27 11:52:00,9.588926643044903e-08
2008-05-27 11:57:00,1.0313288222743724e-07
2008-05-27 12:02:00,9.250550490251437e-08
2008-05-27 12:07:00,9.421329202157856e-08
2008-05-27 12:12:00,4.2619895174516544e-08
2008-05-27 12:17:00,4.1226056478201985e-08
2008-05-27 12:22:00,5.323304649156889e-08
2008-05-27 12:27:00,5.648559015829209e-08
2008-05-27 12:32:00,5.555949993288841e-08
2008-05-27 12:37:00,5.9382070239952514e-08
2008-05-27 12:42:00,5.8139394140412786e-08
2008-05-27 12:47:00,4.4091255815297256e-08
2008-05-27 12:52:00,3.2309207282686345e-08
2008-05-27 12:57:00,3.542608042471248e-08
2008-05-27 13:02:00,2.265522753872137e-08
2008-05-27 13:07:00,2.0685679558685704e-08
2008-05-27 13:12:00,2.1595940268294838e-08
2008-05-27 13:17:00,2.7260704724456705e-08
2008-05-27 13:22:00,2.8299674414496288e-08
2008-05-27 13:27:00,3.2891745556116466e-08
2008-05-27 13:32:00,3.468381031883671e-08
2008-05-27 13:37:00,3.957214811618154e-08
2008-05-27 13:42:00,4.234401419523258e-08
2008-05-27 13:47:00,4.235778564237551e-08
2008-05-27 13:52:00,4.041785094588963e-08
2008-05-27 13:57:00,3.2275046045123726e-08
2008-05-27 14:02:00,3.600186253624902e-08
2008-05-27 14:07:00,3.9550163571999724e-08
2008-05-27 14:12:00,5.3000049016844366e-08
2008-05-27 14:17:00,6.112232307525435e-08
2008-05-27 14:22:00,4.5764472291180596e-08
2008-05-27 14:27:00,4.322002608579857e-08
2008-05-27 14:32:00,4.449875820798172e-08
2008-05-27 14:37:00,5.142301101482297e-08
2008-05-27 14:42:00,4.983737467923455e-08
2008-05-27 14:47:00,6.0306895274118e-08
2008-05-27 14:52:00,6.114144381612717e-08
2008-05-27 14:57:00,6.860452608499425e-08
2008-05-27 15:02:00,7.443447292342553e-08
2008-05-27 15:07:00,6.965153053580452e-08
2008-05-27 15:12:00,6.008663435555914e-08
2008-05-27 15:17:00,5.487929617171243e-08
2008-05-27 15:22:00,5.399573138602773e-08
2008-05-27 15:27:00,5.195409704286026e-08
2008-05-27 15:32:00,4.9489704182916646e-08
2008-05-27 15:37:00,4.232387232282183e-08
2008-05-27 15:42:00,5.2686615984332204e-08
2008-05-27 15:47:00,4.515146907298479e-08
2008-05-27 15:52:00,4.21994655716541e-08
2008-05-27 15:57:00,4.0284183908827065e-08
2008-05-28 09:31:00,8.951254619918219e-08
2008-05-28 09:36:00,1.4908299171303075e-07
2008-05-28 09:41:00,2.5251941633240176e-07
2008-05-28 09:46:00,2.5688317745924347e-07
2008-05-28 09:51:00,3.2966906513753667e-07
2008-05-28 09:56:00,4.021826748679558e-07
2008-05-28 10:01:00,2.7746276082366765e-07
2008-05-28 10:06:00,2.759914506054263e-07
2008-05-28 10:11:00,2.505144168342963e-07
2008-05-28 10:16:00,2.218889835497791e-07
2008-05-28 10:21:00,2.3289907007471883e-07
2008-05-28 10:26:00,2.2212500315713374e-07
2008-05-28 10:31:00,1.9440633447493e-07
2008-05-28 10:36:00,1.5193648624807375e-07
2008-05-28 10:41:00,1.399338228214245e-07
2008-05-28 10:46:00,1.2333181181086891e-07
2008-05-28 10:51:00,1.1766674514816931e-07
2008-05-28 10:56:00,1.2335651733726097e-07
2008-05-28 11:01:00,1.3248525614897342e-07
2008-05-28 11:06:00,1.1347728946714144e-07
2008-05-28 11:11:00,9.923257377302327e-08
2008-05-28 11:16:00,9.872700325302158e-08
2008-05-28 11:21:00,7.294088076335486e-08
2008-05-28 11:26:00,4.3545598693721184e-08
2008-05-28 11:31:00,5.340607158078774e-08
2008-05-28 11:36:00,7.274602153399117e-08
2008-05-28 11:41:00,5.96782685419796e-08
2008-05-28 11:46:00,6.811151276071529e-08
2008-05-28 11:51:00,6.844393186760386e-08
2008-05-28 11:56:00,6.06433200924181e-08
2008-05-28 12:01:00,6.982462415812709e-08
2008-05-28 12:06:00,8.119535083040911e-08
2008-05-28 12:11:00,7.188278978644044e-08
2008-05-28 12:16:00,8.39285696224511e-08
2008-05-28 12:21:00,1.1839923057383942e-07
2008-05-28 12:26:00,1.2157542221099683e-07
2008-05-28 12:31:00,1.0205949110359944e-07
2008-05-28 12:36:00,8.30296065690898e-08
2008-05-28 12:41:00,7.894488292372031e-08
2008-05-28 12:46:00,7.753400401760796e-08
2008-05-28 12:51:00,8.104069815987306e-08
2008-05-28 12:56:00,8.306757943252011e-08
2008-05-28 13:01:00,6.095261199105548e-08
2008-05-28 13:06:00,4.806938754677912e-08
2008-05-28 13:11:00,4.688781091111328e-08
2008-05-28 13:16:00,3.558987734893895e-08
2008-05-28 13:21:00,2.106209432777903e-08
2008-05-28 13:26:00,2.5143543014308176e-08
2008-05-28 13:31:00,2.198540554051658e-08
2008-05-28 13:36:00,2.3178566264085903e-08
2008-05-28 13:41:00,2.4509082002570544e-08
2008-05-28 13:46:00,3.020397089151901e-08
2008-05-28 13:51:00,3.894136451652174e-08
2008-05-28 13:56:00,5.39939310146775e-08
2008-05-28 14:01:00,5.359490979166514e-08
2008-05-28 14:06:00,6.348617705475659e-08
2008-05-28 14:11:00,6.556430845768299e-08
2008-05-28 14:16:00,7.262527401902605e-08
2008-05-28 14:21:00,6.792633263299236e-08
2008-05-28 14:26:00,8.437363609135096e-08
2008-05-28 14:31:00,8.165172670340186e-08
2008-05-28 14:36:00,7.683529254332766e-08
2008-05-28 14:41:00,8.037104210766225e-08
2008-05-28 14:46:00,7.43734935172167e-08
2008-05-28 14:51:00,7.318105352981661e-08
2008-05-28 14:56:00,6.501498224456156e-08
2008-05-28 15:01:00,6.894519786735766e-08
2008-05-28 15:06:00,9.350414065471081e-08
2008-05-28 15:11:00,9.991357454641595e-08
2008-05-28 15:16:00,9.289013278314907e-08
2008-05-28 15:21:00,9.439480321641503e-08
2008-05-28 15:26:00,7.858886979511772e-08
2008-05-28 15:31:00,9.509851226704537e-08
2008-05-28 15:36:00,1.0096999120698185e-07
2008-05-28 15:41:00,1.0292189237652222e-07
2008-05-28 15:46:00,9.272932751035993e-08
2008-05-28 15:51:00,9.707786040009587e-08
2008-05-28 15:56:00,9.351035222572523e-08
2008-05-29 09:30:00,1.4377168624660043e-07
2008-05-29 09:35:00,1.656033997721326e-07
2008-05-29 09:40:00,1.5837752445401163e-07
2008-05-29 09:45:00,1.6100538411571827e-07
2008-05-29 09:50:00,1.6435966031693467e-07
2008-05-29 09:55:00,2.8472197662450134e-07
2008-05-29 10:00:00,3.151708313235379e-07
2008-05-29 10:05:00,3.2483590107859857e-07
2008-05-29 10:10:00,3.013796618854223e-07
2008-05-29 10:15:00,3.4605315684771917e-07
2008-05-29 10:20:00,3.7678637980107947e-07
2008-05-29 10:25:00,3.620521154997609e-07
2008-05-29 10:30:00,3.3464328286077604e-07
2008-05-29 10:35:00,3.419173479166889e-07
2008-05-29 10:40:00,3.28649562982909e-07
2008-05-29 10:45:00,3.001134294036435e-07
2008-05-29 10:50:00,2.70297008962162e-07
2008-05-29 10:55:00,3.3930299230174503e-07
2008-05-29 11:00:00,3.215124364229836e-07
2008-05-29 11:05:00,2.809179446314354e-07
2008-05-29 11:10:00,2.4965581420335576e-07
2008-05-29 11:15:00,2.1061540861945175e-07
2008-05-29 11:20:00,2.0801767865021944e-07
2008-05-29 11:25:00,2.1277731793245456e-07
2008-05-29 11:30:00,2.0146964093198912e-07
2008-05-29 11:35:00,8.015979764748963e-08
2008-05-29 11:40:00,8.457490850615629e-08
2008-05-29 11:45:00,9.72741888454235e-08
2008-05-29 11:50:00,8.078079027747314e-08
2008-05-29 11:55:00,7.713492261799654e-08
2008-05-29 12:00:00,7.569158221610098e-08
2008-05-29 12:05:00,7.324824839543498e-08
2008-05-29 12:10:00,6.86974321327361e-08
2008-05-29 12:15:00,6.353570336087585e-08
2008-05-29 12:20:00,5.8339282567966416e-08
2008-05-29 12:25:00,5.744785408424274e-08
2008-05-29 12:30:00,5.4631639090336524e-08
2008-05-29 12:35:00,5.2015229630001206e-08
2008-05-29 12:40:00,4.727021316290098e-08
2008-05-29 12:45:00,4.077798791923952e-08
2008-05-29 12:50:00,4.0960053642493474e-08
2008-05-29 12:55:00,3.274029846941099e-08
2008-05-29 13:00:00,3.0053574433177264e-08
2008-05-29 13:05:00,3.422185425626453e-08
2008-05-29 13:10:00,3.5475397120546304e-08
2008-05-29 13:15:00,3.7422289946951884e-08
2008-05-29 13:20:00,4.504184506027825e-08
2008-05-29 13:25:00,4.277062189303718e-08
2008-05-29 13:30:00,5.11238246402303e-08
2008-05-29 13:35:00,4.984916244079558e-08
2008-05-29 13:40:00,5.247973278764699e-08
2008-05-29 13:45:00,4.663942654430067e-08
2008-05-29 13:50:00,4.7985208725546297e-08
2008-05-29 13:55:00,5.609282846538011e-08
2008-05-29 14:00:00,4.8766902341781306e-08
2008-05-29 14:05:00,5.9305542749294856e-08
2008-05-29 14:10:00,4.554749049888608e-08
2008-05-29 14:15:00,5.314705311107666e-08
2008-05-29 14:20:00,4.159050381044262e-08
2008-05-29 14:25:00,4.485988298103612e-08
2008-05-29 14:30:00,6.336778380876178e-08
2008-05-29 14:35:00,6.405698451491238e-08
2008-05-29 14:40:00,6.19962415210367e-08
2008-05-29 14:45:00,8.866279607505491e-08
2008-05-29 14:50:00,1.1161459693190761e-07
2008-05-29 14:55:00,9.824704738234577e-08
2008-05-29 15:00:00,1.1007544716834317e-07
2008-05-29 15:05:00,1.0814295226240115e-07
2008-05-29 15:10:00,1.040154328409431e-07
2008-05-29 15:15:00,1.0149702995515089e-07
2008-05-29 15:20:00,1.0097011179568903e-07
2008-05-29 15:25:00,8.732877311857793e-08
2008-05-29 15:30:00,7.550809925081475e-08
2008-05-29 15:35:00,7.33626622762923e-08
2008-05-29 15:40:00,6.738969347596659e-08
2008-05-29 15:45:00,5.779871265593014e-08
2008-05-29 15:50:00,5.1229767356017045e-08
2008-05-29 15:55:00,5.5951697353035725e-08
2008-05-29 16:00:00,6.629504289039152e-08
2008-05-30 09:34:00,1.2643419057077946e-07
2008-05-30 09:39:00,1.1997437090263005e-07
2008-05-30 09:44:00,1.5398053456274374e-07
2008-05-30 09:49:00,1.723419676765679e-07
2008-05-30 09:54:00,2.407865847443741e-07
2008-05-30 09:59:00,2.141603682950201e-07
2008-05-30 10:04:00,1.8755258008843656e-07
2008-05-30 10:09:00,1.6401425830629086e-07
2008-05-30 10:14:00,1.643388607085241e-07
2008-05-30 10:19:00,1.6250433817900834e-07
2008-05-30 10:24:00,1.6144980039215338e-07
2008-05-30 10:29:00,1.400845522306171e-07
2008-05-30 10:34:00,1.2780718015457488e-07
2008-05-30 10:39:00,9.465810979753491e-08
2008-05-30 10:44:00,8.358041240785451e-08
2008-05-30 10:49:00,8.694463109456866e-08
2008-05-30 10:54:00,6.016546787672972e-08
2008-05-30 10:59:00,6.487214132452181e-08
2008-05-30 11:04:00,6.740079917629622e-08
2008-05-30 11:09:00,7.634255146417559e-08
2008-05-30 11:14:00,7.150928924361132e-08
2008-05-30 11:19:00,6.66480429378873e-08
2008-05-30 11:24:00,8.150422294796355e-08
2008-05-30 11:29:00,7.005201556006455e-08
2008-05-30 11:34:00,7.040492224067698e-08
2008-05-30 11:39:00,5.0846097362802375e-08
2008-05-30 11:44:00,4.7393090171914034e-08
2008-05-30 11:49:00,4.851360974698781e-08
2008-05-30 11:54:00,5.479734812284971e-08
2008-05-30 11:59:00,7.570264613905768e-08
2008-05-30 12:04:00,6.400645958061501e-08
2008-05-30 12:09:00,4.5679554735534446e-08
2008-05-30 12:14:00,4.140150754732974e-08
2008-05-30 12:19:00,3.7818012494231124e-08
2008-05-30 12:24:00,2.8888667730838458e-08
2008-05-30 12:29:00,2.7916161948248006e-08
2008-05-30 12:34:00,2.3857583376749542e-08
2008-05-30 12:39:00,2.012474476705077e-08
2008-05-30 12:44:00,1.775032190181558e-08
2008-05-30 12:49:00,1.654409783375849e-08
2008-05-30 12:54:00,1.7490558399580175e-08
2008-05-30 12:59:00,1.503799354858791e-08
2008-05-30 13:04:00,1.3777278362628401e-08
2008-05-30 13:09:00,1.1540631303326165e-08
2008-05-30 13:14:00,1.3525493236071747e-08
2008-05-30 13:19:00,1.3953581464969544e-08
2008-05-30 13:24:00,1.3208216401048204e-08
2008-05-30 13:29:00,1.7195193233198965e-08
2008-05-30 13:34:00,1.8911799052153284e-08
2008-05-30 13:39:00,1.660405881262242e-08
2008-05-30 13:44:00,1.8158193301325186e-08
2008-05-30 13:49:00,1.7172067559299423e-08
2008-05-30 13:54:00,1.6652468849882885e-08
2008-05-30 13:59:00,1.3733822375327195e-08
2008-05-30 14:04:00,1.5700792104666143e-08
2008-05-30 14:09:00,1.734602515114672e-08
2008-05-30 14:14:00,1.928597626741127e-08
2008-05-30 14:19:00,2.3529414959704017e-08
2008-05-30 14:24:00,2.8948753808303008e-08
2008-05-30 14:29:00,2.4464603440801832e-08
2008-05-30 14:34:00,2.6841172794162395e-08
2008-05-30 14:39:00,3.319494399100471e-08
2008-05-30 14:44:00,2.7748609281995728e-08
2008-05-30 14:49:00,2.764678218624156e-08
2008-05-30 14:54:00,3.504337070188054e-08
2008-05-30 14:59:00,3.5752218566810895e-08
2008-05-30 15:04:00,3.184052071500438e-08
2008-05-30 15:09:00,3.510178059503632e-08
2008-05-30 15:14:00,3.394382529503154e-08
2008-05-30 15:19:00,3.712272654951247e-08
2008-05-30 15:24:00,3.8261023029341015e-08
2008-05-30 15:29:00,3.944724564537354e-08
2008-05-30 15:34:00,4.738393210378303e-08
2008-05-30 15:39:00,4.505662770528696e-08
2008-05-30 15:44:00,4.602366874019125e-08
2008-05-30 15:49:00,4.564881482672833e-08
2008-05-30 15:54:00,4.383080808779331e-08
2008-05-30 15:59:00,5.43882116040155e-08
2008-06-02 09:33:00,2.2493707197228587e-07
2008-06-02 09:38:00,2.9190105912463247e-07
2008-06-02 09:43:00,2.917541459573517e-07
2008-06-02 09:48:00,2.6482062608383133e-07
2008-06-02 09:53:00,2.3298473771940662e-07
2008-06-02 09:58:00,1.722275372126836e-07
2008-06-02 10:03:00,1.7228662692175304e-07
2008-06-02 10:08:00,1.5795841068709901e-07
2008-06-02 10:13:00,1.717857955460857e-07
2008-06-02 10:18:00,1.9726902538865543e-07
2008-06-02 10:23:00,2.1502506851045868e-07
2008-06-02 10:28:00,1.9240337594832254e-07
2008-06-02 10:33:00,1.375823479817302e-07
2008-06-02 10:38:00,1.3819305521965016e-07
2008-06-02 10:43:00,1.205589545265488e-07
2008-06-02 10:48:00,1.0265748372229742e-07
2008-06-02 10:53:00,9.845054719567393e-08
2008-06-02 10:58:00,9.867998915710957e-08
2008-06-02 11:03:00,1.0819430328993867e-07
2008-06-02 11:08:00,1.1560640016690729e-07
2008-06-02 11:13:00,1.2898268928319768e-07
2008-06-02 11:18:00,1.3589746777974403e-07
2008-06-02 11:23:00,1.341517065820725e-07
2008-06-02 11:28:00,1.2367831531283527e-07
2008-06-02 11:33:00,9.506739284672387e-08
2008-06-02 11:38:00,8.641727924992158e-08
2008-06-02 11:43:00,8.41854091963603e-08
2008-06-02 11:48:00,8.557817193451541e-08
2008-06-02 11:53:00,9.22507641176027e-08
2008-06-02 11:58:00,8.502073341841928e-08
2008-06-02 12:03:00,8.155058545610476e-08
2008-06-02 12:08:00,8.86146628675511e-08
2008-06-02 12:13:00,7.923468475039485e-08
2008-06-02 12:18:00,6.318048854622875e-08
2008-06-02 12:23:00,5.7875493487753224e-08
2008-06-02 12:28:00,5.230624547964068e-08
2008-06-02 12:33:00,4.417079695158206e-08
2008-06-02 12:38:00,7.139680579191946e-08
2008-06-02 12:43:00,7.942504603499894e-08
2008-06-02 12:48:00,6.840345215229955e-08
2008-06-02 12:53:00,7.607772323175437e-08
2008-06-02 12:58:00,7.341651060917108e-08
2008-06-02 13:03:00,6.438520802112433e-08
2008-06-02 13:08:00,5.748726021450135e-08
2008-06-02 13:13:00,5.7571949887205756e-08
2008-06-02 13:18:00,5.310739974921953e-08
2008-06-02 13:23:00,5.00188433027968e-08
2008-06-02 13:28:00,4.509492365188831e-08
2008-06-02 13:33:00,4.712095874312864e-08
2008-06-02 13:38:00,2.8707825755119637e-08
2008-06-02 13:43:00,2.1401714215320606e-08
2008-06-02 13:48:00,2.303209029122304e-08
2008-06-02 13:53:00,1.7301719752907385e-08
2008-06-02 13:58:00,2.0296862481847658e-08
2008-06-02 14:03:00,2.312856799416332e-08
2008-06-02 14:08:00,2.3968562592334945e-08
2008-06-02 14:13:00,2.3600044380558278e-08
2008-06-02 14:18:00,2.843488897930625e-08
2008-06-02 14:23:00,2.9738520249265972e-08
2008-06-02 14:28:00,3.977839684562303e-08
2008-06-02 14:33:00,3.9257390454954847e-08
2008-06-02 14:38:00,3.499514947922802e-08
2008-06-02 14:43:00,3.348871917017198e-08
2008-06-02 14:48:00,3.509760532874596e-08
2008-06-02 14:53:00,2.4212302640711652e-08
2008-06-02 14:58:00,2.968530414588277e-08
2008-06-02 15:03:00,3.9191801751123047e-08
2008-06-02 15:08:00,4.017585291554339e-08
2008-06-02 15:13:00,4.179173019006199e-08
2008-06-02 15:18:00,4.6192579746908376e-08
2008-06-02 15:23:00,4.8508153217145736e-08
2008-06-02 15:28:00,4.815323114185225e-08
2008-06-02 15:33:00,5.6009376948374434e-08
2008-06-02 15:38:00,6.243607736447886e-08
2008-06-02 15:43:00,6.519661441787653e-08
2008-06-02 15:48:00,6.794950701052614e-08
2008-06-02 15:53:00,7.273040369816711e-08
2008-06-02 15:58:00,7.01772646974976e-08
2008-06-03 09:32:00,3.919294826887497e-07
2008-06-03 09:37:00,6.59336065177583e-07
2008-06-03 09:42:00,7.222674059269739e-07
2008-06-03 09:47:00,6.594331452797469e-07
2008-06-03 09:52:00,5.429191689279202e-07
2008-06-03 09:57:00,4.092410085458192e-07
2008-06-03 10:02:00,5.599332101586892e-07
2008-06-03 10:07:00,4.90225766731592e-07
2008-06-03 10:12:00,4.780828484213243e-07
2008-06-03 10:17:00,4.477665564498328e-07
2008-06-03 10:22:00,4.08620054557592e-07
2008-06-03 10:27:00,5.379738821287406e-07
2008-06-03 10:32:00,3.332271568128362e-07
2008-06-03 10:37:00,2.951020908115954e-07
2008-06-03 10:42:00,2.5306507574983073e-07
2008-06-03 10:47:00,2.3306185238769994e-07
2008-06-03 10:52:00,2.280558881832964e-07
2008-06-03 10:57:00,2.4691785562935717e-07
2008-06-03 11:02:00,1.660646815875004e-07
2008-06-03 11:07:00,1.7538361448828078e-07
2008-06-03 11:12:00,1.7717414705450061e-07
2008-06-03 11:17:00,1.6625847339897605e-07
2008-06-03 11:22:00,1.9927235932592186e-07
2008-06-03 11:27:00,1.198392308189996e-07
2008-06-03 11:32:00,7.98787670525121e-08
2008-06-03 11:37:00,8.30972326306206e-08
2008-06-03 11:42:00,9.891636323567808e-08
2008-06-03 11:47:00,8.73665610686587e-08
2008-06-03 11:52:00,8.66321470872994e-08
2008-06-03 11:57:00,1.0261081449853256e-07
2008-06-03 12:02:00,8.489914906917401e-08
2008-06-03 12:07:00,9.288881230973259e-08
2008-06-03 12:12:00,9.60243598013188e-08
2008-06-03 12:17:00,5.7895374891165875e-08
2008-06-03 12:22:00,5.72512520125174e-08
2008-06-03 12:27:00,8.162472881889031e-08
2008-06-03 12:32:00,6.294212918523818e-08
2008-06-03 12:37:00,3.9866144349806714e-08
2008-06-03 12:42:00,3.402495762008359e-08
2008-06-03 12:47:00,3.93542325340424e-08
2008-06-03 12:52:00,5.3118322878262936e-08
2008-06-03 12:57:00,5.034102206106609e-08
2008-06-03 13:02:00,5.0491495449321644e-08
2008-06-03 13:07:00,4.859890271464421e-08
2008-06-03 13:12:00,4.176182694149066e-08
2008-06-03 13:17:00,4.6659130989115534e-08
2008-06-03 13:22:00,4.492697225115681e-08
2008-06-03 13:27:00,4.256051406208879e-08
2008-06-03 13:32:00,5.779099330635878e-08
2008-06-03 13:37:00,9.130883779621582e-08
2008-06-03 13:42:00,9.047913642627099e-08
2008-06-03 13:47:00,8.745576267770341e-08
2008-06-03 13:52:00,7.633596257331814e-08
