time,C.N,EMC.N,HPQ.N,MDT.N,MO.N,NKE.N,PG.N,RTN.N,SO.N,TWX.N,WFC.N
2008-02-01 11:25:00,-0.042954556020113555,-0.0010024375529548856,0.03544944457551283,0.29768200537505,0.059862452614220504,-0.007278234249783793,0.17309664456626372,0.14691121561059206,0.36166455648803425,0.008161883336650069,-0.031592974743471454
2008-02-01 11:30:00,-0.048852932516892454,0.038773824672441295,0.04412046292998936,0.30214475824987636,0.0630264322027384,-0.015380402936912653,0.1680156496088428,0.1417082656355116,0.34662855046134616,-0.0030553861197969512,-0.03712922218714335
2008-02-01 11:35:00,-0.051918043211035846,0.02450251859385666,0.08216031588294194,0.2637890934538809,0.08541119925560131,-0.012567084414498686,0.18047479260625943,0.09175668926598021,0.3288448062194377,0.04382928213368884,-0.03628356978611265
2008-02-01 11:40:00,-0.05388694467207981,0.007992751304702207,0.09085314787264191,0.2023229126400813,0.10101758470295542,0.002050314423827487,0.19310235264292727,0.04159877004449748,0.4023550479244296,0.051737636665748696,-0.039143573549731935
2008-02-01 11:45:00,-0.05717276832203397,0.013133815177806764,0.1097292183653135,0.18284587564533483,0.09220365028292456,0.0039060325751027786,0.21206890904332984,0.03808544987266865,0.3780091187774215,0.056495761038645564,-0.02930506245651403
2008-02-01 11:50:00,-0.05011759717506211,-0.031131600031519647,0.14981522715138568,0.17454646245319877,0.035087549842505956,-0.02423405489577352,0.11368875748900185,0.07305245882562647,0.4886048606345522,0.10465869490496661,-0.03397075919888245
2008-02-01 11:55:00,-0.05538577288189527,-0.0208333647420327,0.16225324653057274,0.22126266210307063,0.025367324255575512,-0.022116157652283707,0.10520139575230694,0.09976217235711043,0.3749271234125213,0.14284534219560566,-0.03328397133055174
2008-02-01 12:00:00,-0.05702904780723453,-0.01814078437410307,0.14629535457861928,0.24616346647866877,0.025732733748542132,-0.015756392838924046,0.11125609857136644,0.11193935865177744,0.36148716440652107,0.127945416932974,-0.03989336834820738
2008-02-01 12:05:00,-0.04271045497511096,-0.029650626669708382,0.11192782537083526,0.27923948994054393,-0.0051811927365398285,-0.02355293255357574,0.170967099195934,0.10657702771543853,0.32538287977891256,0.13788533580463871,-0.03088445087136817
2008-02-01 12:10:00,-0.04097896241424598,-0.02207237103759027,0.07429944420060591,0.20369740005173873,0.058892653702154955,-0.02778026348671058,0.14621598277025252,0.1036174934892542,0.2725697119990443,0.22799066575339796,0.0035482449720986966
2008-02-01 12:15:00,-0.011842954371813555,-0.015264936892212951,0.16075999304605174,0.32754340219992817,0.09178766806404517,-0.042606811671688345,0.11676948224400756,0.059504724744071466,0.14955470327118314,0.17671255831950272,-0.012917828953075123
2008-02-01 12:20:00,-0.028565702592943755,-0.016088973401544436,0.15662450568453,0.33362670753937657,0.07236377839139185,-0.03906366106812934,0.14929614906643496,0.06833123222916516,0.12447020672312649,0.20173070506053176,-0.022724947631939718
2008-02-01 12:25:00,-0.03442977062107742,-0.014578260350441588,0.13904061362532572,0.14667977327307957,0.08720198326998264,-0.022262437212874506,0.13324798735961227,0.1080701063788238,0.1452599425679074,0.33758851358261643,-0.025818451872954524
2008-02-01 12:30:00,-0.04044057875004289,0.019171146814824472,0.1272746362039138,-0.0029558303606242184,0.07881702665731156,-0.019720869664625874,0.13920685164440996,0.11578703024579796,0.20846600339904184,0.39108214646970174,-0.016687562659708124
2008-02-01 12:35:00,-0.041408780793803134,0.0072532627546742,0.11304996333269557,-0.0012994234560052822,0.10453567018113778,-0.024647100955624262,0.15726702997144082,0.1447306197479493,0.1842924300178457,0.3528434693508301,0.003382859848859038
2008-02-01 12:40:00,-0.036239076623296056,0.013989527334245903,0.11799874659601373,-0.0015831017568337835,0.10362195648924338,-0.022279817176011938,0.13180789325014194,0.16995616625517054,0.2299146316836941,0.2860030208827785,0.0068100530648538184
2008-02-01 12:45:00,-0.03363071613820975,0.012077997190132455,0.10136475168143222,-0.0008313938381314199,0.08619860753613295,-0.027881047815731804,0.13624680206207027,0.1985027625111481,0.1914998573087273,0.3390584039602021,-0.002606024457772399
2008-02-01 12:50:00,-0.03628890942623522,0.0037618951086364773,0.14171717148659208,-0.0016592657014124729,0.06394827139999686,-0.02337968225526453,0.15294162903714692,0.2594252653580627,0.20637244878950647,0.22698470928707595,0.006176466915894766
2008-02-01 12:55:00,-0.03794032116046542,-0.015034950545005228,0.12049201630189055,-0.0076418278549568045,0.06832026668210346,-0.011770742354511156,0.1384607983865502,0.2218128611804362,0.2652570506942982,0.24425642876130607,0.013788419908354381
2008-02-01 13:00:00,-0.04851736679222002,-0.021632446969467353,0.11982392257615308,-0.007473211728401908,0.03743090186634773,-0.03521437546545241,0.13675008343603837,0.26566568572121796,0.2870324232861477,0.216198378310154,0.04993600575948301
2008-02-01 13:05:00,-0.04641271117605942,-0.03454426093144986,0.16491495945489495,-0.0042731600529317525,0.064837512246807,-0.025214071215896024,0.10021785472968363,0.3147387600387392,0.2568419590361763,0.19794304542455873,0.010950112445477521
2008-02-01 13:10:00,-0.049464092609697495,-0.026497581656541785,0.10347855660679,-0.005324304409233956,0.08807280086330249,-0.024778101293448276,0.10648306046280843,0.3576422729108245,0.25381590143779914,0.20106321813029115,-0.004491730442893767
2008-02-01 13:15:00,-0.04760789930128901,-0.024756665238345264,0.05377213918091597,-0.008690471916962442,0.08991232175050924,-0.00975067213396519,0.10252189691006795,0.39846418401051703,0.3095013617615329,0.13896525533275822,-0.0023314503557397216
2008-02-01 13:20:00,-0.03633929224483135,-0.026419828879546817,0.0683565635793161,-0.008098241632796049,0.09757675521038212,-0.016355049066865742,0.1058343599365734,0.4574327069799345,0.2506725907963813,0.11446405975510503,-0.007124624433652607
2008-02-01 13:25:00,-0.04860255307504365,-0.022743735937044783,0.06394975208838195,-0.0037171707656551752,0.11323228349958511,-0.026357632897147442,0.12413357345196005,0.4883646610891687,0.22993089299139452,0.09334958219395381,-0.01153965263955352
2008-02-01 13:30:00,-0.023681309717049542,-0.037967309346324356,0.06512021249976198,-0.017688899962862683,0.13785272468661144,-0.02560656034065456,0.14102506182685406,0.5384903553413909,0.13786376413604465,0.10275395849821622,-0.018161997621987978
2008-02-01 13:35:00,-0.024266817865184885,-0.04844617112229869,0.0675823082370363,-0.024352626384797533,0.19405088504881365,-0.04769748243819736,0.15223949854227983,0.5199471831965685,0.1338578360181651,0.10491706550255808,-0.027831678734942713
2008-02-01 13:40:00,-0.028758948694255545,-0.05856582991309916,0.057109834883195265,-0.03198637107173008,0.21486068511023826,-0.04496219787729373,0.1368720243274383,0.5384506532169199,0.12689976157976088,0.11194074180024868,-0.02186035336142237
2008-02-01 13:45:00,-0.024576864872229546,-0.05634627182016539,0.06614218958709009,-0.03364845623317077,0.2000914371304813,-0.06564392712683782,0.14007340548727573,0.5431904416238792,0.15261665197980992,0.09611149747511717,-0.018010103231249994
2008-02-01 13:50:00,-0.015301091337866269,-0.05187939206209724,0.04890015458461649,-0.021546969822914135,0.18735327360528894,-0.05657309632485011,0.13996890402238327,0.5609524307891686,0.13939625380941217,0.09250242682340559,-0.02377289408654737
2008-02-01 13:55:00,-0.023877307419350166,-0.04871138279337088,0.061885729157728865,-0.017820084706715665,0.20574486141036236,-0.05174924602433722,0.11882712690301989,0.6041077212299627,0.10151712433618162,0.07422638757858778,-0.024150929672069357
2008-02-01 14:00:00,-0.02963390301030906,-0.04539985436717291,0.050518178732092356,-0.01938876277887252,0.1938516837512877,-0.035901612955460196,0.14990891735104947,0.6344781179862067,0.06838752991697583,0.049571230442066766,-0.01639152506786401
2008-02-01 14:05:00,-0.033356581862192244,-0.04444000295713713,0.06194434695201958,-0.019863593874865023,0.2666214880791552,-0.015274562287675627,0.23444103300571975,0.4384813342596735,0.08223976977249423,0.04449024056617218,-0.01528347165336414
2008-02-01 14:10:00,-0.05191028824222664,-0.06184926096350346,0.07027301815621989,-0.022000950841527922,0.26169081779281583,-0.0313802255501971,0.42802379300550825,0.319518892301297,0.07762851611306983,0.01900559661555784,-0.008999908387013292
2008-02-01 14:15:00,-0.04297883554748397,-0.05734104007944892,0.0532588622851885,-0.007182236287970683,0.25006382650758685,-0.02245442897631188,0.38674115879455256,0.33814364582161877,0.0843874773290295,0.019859150236556572,-0.0024975800833174455
2008-02-01 14:20:00,-0.050993140907824065,-0.05496370657350752,0.03606662793707795,-0.003087918790173029,0.2593686255858248,-0.017627798375696054,0.3757194852243002,0.31538150907849394,0.11352447941519526,0.03507546734619904,-0.008463629939890978
2008-02-01 14:25:00,-0.05842019589095083,-0.05974765565333648,0.07093426907721954,-0.020778437961639,0.3147618662749259,0.00168801618223805,0.3664464764269217,0.21647575464182328,0.1564717786827749,0.03244859750264265,-0.020280469282619666
2008-02-01 14:30:00,-0.03558086332023274,-0.0695154511695569,0.05573120976491616,-0.011088486381890689,0.31667375754780186,0.007199141946493117,0.368500587513724,0.19229085211337776,0.1702185630677986,0.027872985424094228,-0.022302296506525838
2008-02-01 14:35:00,-0.034836964333572536,-0.07755740037146036,0.06396664765260049,-0.010998798907867176,0.32768703310965,0.0065475688164797355,0.3484885024579999,0.17840174012205384,0.2065437199501597,0.02013909478046296,-0.028381143276506645
2008-02-01 14:40:00,-0.01832848304378407,-0.026552085463707843,0.032812479065108105,-0.046727057483206054,0.31988367597929673,-0.003896483706801977,0.37528382966418766,0.1493393878899143,0.2607160713557391,-0.012668121087559941,-0.02986321316918626
2008-02-01 14:45:00,-0.011775675648688722,-0.0313983874996416,0.011604732401970243,-0.058722306660595254,0.3779625463725042,0.002585363702749777,0.3302345608543313,0.14411894780662113,0.2711623980660236,-0.010599119167877142,-0.02517306022739768
2008-02-01 14:50:00,-0.035686445627871,-0.04441679385676516,0.006521908121864959,-0.037775061780708837,0.4174929850735105,-0.004673209834167284,0.29779848609404513,0.15799373891094629,0.28337434837381786,-0.018629523064113588,-0.022000432410558986
2008-02-01 14:55:00,-0.03151641576580158,-0.03032837088256167,-0.004981305967410765,-0.01741934949807832,0.44143288959376065,-0.007922568393407218,0.26741438730139305,0.14901598790415008,0.2864006509772716,-0.017670359115625426,-0.03442554615369009
2008-02-01 15:00:00,-0.01556554436181738,-0.003502321669031855,-0.00034897017768843134,0.004343471999743876,0.5215646679039473,-0.0200804112427781,0.21378875710531958,0.09884785347575346,0.25340552207051786,-0.004187708504009422,-0.048265316599956545
2008-02-01 15:05:00,-0.023085372643863945,-0.00788309773361687,-0.007093760651743757,0.0165239209400799,0.5702358775695288,-0.057675372704859326,0.16593198484401564,0.11076554066000159,0.2905647972445479,0.0008307254005902012,-0.05911524292468053
2008-02-01 15:10:00,-0.01672152984188854,0.010058896155944698,-0.01184371719717273,0.008825044048998126,0.47981916518431794,-0.060168967815188205,0.17578050477915,0.1300243505247861,0.30684568165121245,0.029791110601635428,-0.05241053809179434
2008-02-01 15:15:00,-0.025121038150264403,0.007696229890294739,-0.011252516750546332,0.028731571621100415,0.5081390529542316,-0.06659480214120607,0.21734640217216847,0.02792271521652851,0.30634807127047514,0.041096354713726836,-0.03431204079650873
2008-02-01 15:20:00,-0.04172085502234208,-0.02282680710538229,-0.03663072880073458,-0.0287072847055475,0.5454087803634262,-0.056237896197961976,0.2807173576130913,0.05496950230327991,0.3036719119358578,0.06397822623561303,-0.0626222066192999
2008-02-01 15:25:00,-0.03598329718775029,-0.01189822143900138,-0.028369638488671765,-0.03342120638960189,0.5024132056364696,-0.07011607696926703,0.31066103884406593,0.07185290357615946,0.2723043073204327,0.06954368562737258,-0.04698670053020824
2008-02-01 15:30:00,-0.03441479970523031,-0.0034794219398189535,-0.05139754926347852,0.05894813318866559,0.5444642995813089,-0.08743226364136243,0.27163437280526104,0.03764424709449486,0.2308615361475932,0.09713966409273585,-0.06396821836016969
2008-02-01 15:35:00,-0.03301392480807492,0.018176192196780357,-0.06409854176823715,0.06299412365471901,0.574851318345882,-0.06691175481266852,0.27766153899980983,0.024473933762512105,0.19110383924697946,0.08162666095670487,-0.06686338577440681
2008-02-01 15:40:00,-0.03666532624061564,-0.004730011176955296,-0.045167391477510616,0.10803449169339015,0.6304258427918686,-0.10486585445088417,0.20126494878075396,0.06312644019099543,0.1698834199837028,0.06020268016512381,-0.04150924025986982
2008-02-01 15:45:00,-0.06340375343962196,0.028915828133884647,-0.05459755473978073,0.10767724657090087,0.49439170490975226,-0.06942411682657595,0.25255276883534006,0.10803133037368327,0.19381452266199467,0.05634967538371726,-0.05430765186329459
2008-02-01 15:50:00,-0.0558304965454935,0.02872423934351284,-0.07090633199540043,0.07770498271389509,0.43485191392546557,-0.08144526984319617,0.33939783403473067,0.11361404128701676,0.1933229304075888,0.07040017651308947,-0.04983401984120887
2008-02-01 15:55:00,-0.03983484600158818,0.016459801718470567,-0.05327958622695514,0.09334879594247611,0.31733604862146547,-0.08561073530577458,0.35220481416493976,0.1420952355398895,0.1937886165493372,0.08319768149048125,-0.0197058264927411
2008-02-01 16:00:00,-0.03978332241288003,0.021137335025561282,-0.05731761248963255,0.10635744734329762,0.27702580757963874,-0.05871923518435807,0.34339523982291825,0.1387993968154266,0.19967613886092261,0.08210544958672336,-0.012676644947618209
2008-02-04 09:34:00,-0.009603826463038503,0.039734173032996596,0.1293419095451921,0.040682725264424915,0.012557292912893295,0.20131022028929915,0.11925349419874597,0.12506499406519545,0.2800414967453482,0.052878919589088164,0.00873860081985484
2008-02-04 09:39:00,-0.011764443286497606,0.06064711335142238,0.15823356495822596,0.04239275512964706,0.04410422819931533,0.16569500655933955,0.11860466004752619,0.12336905026189883,0.23152616374371388,0.05935904499896152,0.007832856036446742
2008-02-04 09:44:00,0.005695562531068974,0.0762859730795881,0.1260711502984355,0.05558510904204208,0.017337664240302565,0.1381369618127031,0.13903360577470142,0.12586470366242494,0.24414902771640914,0.062071606873938354,0.00976863496838571
2008-02-04 09:49:00,0.016282311365643697,0.08689511905107904,0.13653956060316433,0.07704138547717597,0.0254947092906268,0.1330103252458861,0.12328414835788325,0.10227944769502646,0.2369074647517537,0.052353919917017794,0.009911608244742841
2008-02-04 09:54:00,0.017559500279368485,0.06907070300104586,0.15277796119473527,0.06799383253245687,0.008872579392966038,0.135258399352259,0.1137644203198676,0.1347099160187098,0.2310450559825589,0.05929537084876569,0.009652261077266371
2008-02-04 09:59:00,0.01842737013821606,0.05934391681770029,0.19127230977065388,0.06195702591130958,0.0031798363119127497,0.12129022761794823,0.11122191798240726,0.15152698162132366,0.2212694919375544,0.04910883437331148,0.011402087517662385
2008-02-04 10:04:00,0.019532279506169894,0.04527256792833763,0.19329436250037915,0.06517285482367598,0.004654075556701969,0.09999105658181377,0.10563756203024746,0.16954558463807187,0.23987489966260755,0.046551103909627106,0.010473652862367585
2008-02-04 10:09:00,0.01625950289902094,0.0452491406172929,0.19220576969079353,0.07038066077684202,-0.008281150572724829,0.103501685692079,0.1034507897838434,0.1388110871308483,0.26262844532821567,0.06673052350371773,0.00906354515007169
2008-02-04 10:14:00,0.026272667114704027,0.05191275254117702,0.18184120332215928,0.07620508991150321,-0.0005170657170289897,0.10314827767670492,0.11271548292407786,0.11367693104863696,0.23019221034712314,0.09049420469308217,0.01405824613786066
2008-02-04 10:19:00,0.026274887232811624,0.04933492739414337,0.1800166460327788,0.08107152614033118,0.0038533287237007756,0.09492523185859204,0.10521550538742862,0.11482391075913825,0.23395645710591165,0.09921855563377506,0.011309023731388845
2008-02-04 10:24:00,0.02213318845602462,0.05335559919282308,0.18723961489393648,0.08472606569844,0.00992297197689163,0.09709710878547956,0.11592481926501388,0.11699511460577044,0.2146984017726913,0.08694966070531777,0.010957454647611263
2008-02-04 10:29:00,0.025679587558131194,0.04532900259105682,0.20638478796855694,0.08408314969927703,0.002752837926984823,0.09845396669470897,0.11191121542433131,0.12149275519709883,0.22322184653795024,0.06922198367569037,0.011468866726213466
2008-02-04 10:34:00,0.0002857365485087313,0.0419515309688663,0.16736142741857735,0.2603823715777398,0.022082910504369592,0.04521066180125873,0.09647335508777241,0.13611931744960806,0.1243507433652015,0.10586384480635541,-8.189952825785838e-05
2008-02-04 10:39:00,-0.002243117225664489,0.0074334602838381225,0.16217479773112053,0.245272741819299,0.000578486403651676,0.05313649229540288,0.0975460863096254,0.11537014311498117,0.20954042241327184,0.1177070929463477,-0.006516606091873685
2008-02-04 10:44:00,-0.0126225224594858,-0.004218412659063038,0.2485243329303478,0.2394183576298834,0.027762523728185728,0.03321144142006333,0.07882810920531858,0.11647240418518305,0.154107678429376,0.12531753623009148,-0.006801448639900649
2008-02-04 10:49:00,-0.011287984340828049,-0.009714861942559124,0.2441959919474418,0.233413943255557,0.022784348084359432,0.02449449127346215,0.10638474916988983,0.13339462819259434,0.140207742972554,0.12186631929811574,-0.005739367910586937
2008-02-04 10:54:00,-0.014516784592403903,0.00307533694332672,0.18079911873946364,0.2844638288663855,0.06003379303350642,0.031232848313032604,0.12399390184779306,0.11155147479137179,0.12054010826922426,0.11590602488691856,-0.01707965109861861
2008-02-04 10:59:00,-0.03326987854768044,0.025952679404432574,0.1882660047063045,0.27431685306520637,0.10090696104567116,0.025057967586679542,0.12800995208980123,0.13550228989452126,0.06039274522486964,0.12208919714505664,-0.02722477161486263
2008-02-04 11:04:00,-0.02686382635230971,0.0452458487708202,0.17726797913021752,0.23094749524379393,0.10856884847880227,0.035849699502461196,0.20155722488432215,0.1042942190837021,0.028551828354755854,0.11808603177858462,-0.023505348875150277
2008-02-04 11:09:00,-0.019669167238168615,0.04220963057541159,0.18033922404849956,0.21521436138810313,0.10277773194995068,0.034040725135742876,0.2219447681541227,0.11915843704105915,0.03881257888507522,0.09408338745909499,-0.028911677398891396
2008-02-04 11:14:00,-0.02253068959068391,0.016300153305168437,0.15081462734760748,0.32913095895216815,0.18711836271935803,0.019921273590431186,0.19187824223337613,0.13760838330445488,-0.016166685463280185,0.039841441683436715,-0.03391606808203708
2008-02-04 11:19:00,-0.02596231885898821,0.02411070152995747,0.1372721280847294,0.31293875292756,0.21044607056248468,0.035464225605296044,0.1834266515271803,0.14167777987738053,-0.014495120485802277,0.03011424204177173,-0.0349931128115698
2008-02-04 11:24:00,-0.029971831498713897,0.02561489747401896,0.16446781371014782,0.26901484911806933,0.2448746717000676,0.030577716167664838,0.15636841348578137,0.17270735323354172,-0.025061877920255455,0.03945483274686648,-0.04804683821718907
2008-02-04 11:29:00,-0.030538691483499088,0.02021869150207081,0.14741429380769566,0.2504606615188114,0.2441948436259599,0.023759581519612407,0.19727724167083302,0.168574738632503,-0.03362897273779308,0.055780270681115615,-0.04351265873730947
2008-02-04 11:34:00,-0.012888922644290753,0.008554642732571477,0.10324492328585658,0.11140980603747115,0.2402924502272079,-0.0017344065395243752,0.25751140668968925,0.195488088521926,-0.0464431195861803,0.17471304653904324,-0.030147915263770027
2008-02-04 11:39:00,0.03036513561555481,0.0417701625496009,0.0791936064227,0.1671899496859559,0.22343657269137907,-0.0035390791814555564,0.28165869259642135,0.21021311227692926,-0.03903167145681147,0.02077643112648137,-0.012032912326755681
2008-02-04 11:44:00,0.008277956054551582,0.024731512852996705,0.02596676276910951,0.17818149146981815,0.29550626985631717,-0.02445630524895334,0.2782547425683255,0.23505356909752323,-0.015961891884742677,0.002956242413917677,-0.008510349948863622
2008-02-04 11:49:00,0.010580217915038255,0.049441589326108495,0.02310860717279399,0.1171399924071102,0.28822627758056174,-0.014222246422452704,0.3291417795856658,0.21218592618842422,-0.01571097600702643,0.015629817557144217,-0.015520985303367776
2008-02-04 11:54:00,0.025331393493445684,0.06095242783747545,0.04189768083526871,0.10717011127186622,0.22784416609859384,-0.01638685500062601,0.35464414400998107,0.21165795529457532,-0.009230038419230799,0.002379068378815708,-0.006260053800165016
2008-02-04 11:59:00,0.004337157942676314,-0.014118799076764381,0.037829459977616664,0.14095826710911788,0.2151531820679538,-0.013431084594734771,0.37238331227526456,0.19921399153411093,0.07938222286233332,-0.018947257641244594,-0.0027604524563293216
2008-02-04 12:04:00,-0.02440812786666297,-0.039874291108624116,0.04420536841801583,0.16548645724045985,0.1721463696383648,-0.0017626147057036186,0.3552864508190381,0.18594305429980365,0.15905593489750805,-0.014163842275572802,-0.001914759356626671
2008-02-04 12:09:00,-0.030572034988500595,-0.03535661197169126,0.03884361756320592,0.1642106680799265,0.17627138495437863,0.016714991850203375,0.36282128254365614,0.11523167327994417,0.21527202296640854,-0.022689575844870188,-0.0007474184326611489
2008-02-04 12:14:00,-0.004365293796548878,-0.0062475111733803325,0.07335222585802814,0.10061776059952195,0.15955966234202032,0.04278921543621292,0.2962083887158785,0.11167448261963576,0.2790665636329621,-0.011346001935422317,-0.04130949229890827
2008-02-04 12:19:00,0.002404040341385393,-0.009636115079357332,0.07910537234640352,0.06369091746932683,0.15869908253294654,0.03873195568355801,0.30387360994272367,0.12103229637522724,0.28362482912215387,0.0012706862817895791,-0.042796675016157505
2008-02-04 12:24:00,-0.0032145561986616465,-0.0007440465340965003,0.07216374270107657,0.11051969434706536,0.1503457833738402,0.031235488901521273,0.38390276807792784,0.11620188500766336,0.16647032953808277,0.0035883383970105277,-0.030469427611430077
2008-02-04 12:29:00,-0.013131121379176951,0.006086689974731356,0.05629188660017414,0.08506118991939121,0.1617986248253714,0.011004879729692402,0.42179393311156765,0.09670078701902252,0.1902778978409543,0.01702676363117791,-0.03291153127290596
2008-02-04 12:34:00,-0.04151386788522079,0.0011151346415650355,0.03551899809358038,0.062137170644168314,0.1841465864420967,0.0025350935215350742,0.4548367238612093,0.15248291236306988,0.19205072555610464,0.013960704110684844,-0.05727018134879358
2008-02-04 12:39:00,-0.05017770430948878,0.0038055770480465443,0.013866840606926415,0.05192352743038456,0.2045536315209597,0.011021594871432986,0.4274686557744383,0.18272392423340905,0.17968053270475173,0.02601836218380511,-0.05088494206466563
2008-02-04 12:44:00,-0.05828140502304176,-0.004191890293337279,0.029114522909517552,0.05119221963116547,0.17543500386369373,0.0028486780373792294,0.4724096460283955,0.19071053053115178,0.171899406554629,0.022744307147248222,-0.05388101938680125
2008-02-04 12:49:00,-0.055200719524507585,-0.009825772833015747,0.028435026913619633,0.07237019992747772,0.20536853455387394,-0.005301302755344356,0.42524077574048513,0.20617833784888273,0.16730899914911637,0.01495145048307424,-0.049525529503662055
