time,C.N,EMC.N,HPQ.N,MDT.N,MO.N,NKE.N,PG.N,RTN.N,SO.N,TWX.N,WFC.N
2008-02-01 11:25:00,0.12805646939522725,0.1652996027623568,0.08020372786667906,0.15171628044856839,0.11255971050023944,0.015397602037126734,-0.29917469326926505,0.26419162264011214,0.31588508283483946,0.11198178109056088,-0.04611718630644515
2008-02-01 11:30:00,-0.06619763825317186,0.1372600165827748,0.027355044014877077,0.1674955595291326,-0.015607924703518577,0.017630319945928622,0.1271946463766903,0.16202854301665018,0.25371638034467126,0.19803823867442732,-0.008913185528461558
2008-02-01 11:35:00,0.04002373345503581,0.0666874860781561,0.08336676738474208,0.21395329926932666,0.08841056308185265,0.08309081428731166,0.1267959613161983,0.09591933927619223,0.24164312205929428,-0.07179399286868218,0.03190290666057256
2008-02-01 11:40:00,0.002006635500161687,0.016067400396293254,0.031079856749636623,0.0019170079245354945,-0.02926814802396328,-0.027049857295162637,0.3966978457897293,-0.24483624105190788,0.8386060038122443,0.028826457950041833,-0.014046961751608847
2008-02-01 11:45:00,0.14298019487940655,0.11960823587741028,0.009051456373432977,0.34546520363556027,0.4521867039669307,-0.17834968450886024,0.21823739703700648,0.26199580300731207,-0.19915922343192544,-0.31626454015642774,0.1442484533201539
2008-02-01 11:50:00,-0.004673778273570115,0.023659972979874145,0.14356548171988967,0.13127311056585614,0.02466625562683385,0.02780512450089088,0.1166746484483384,0.12596010790997011,0.2190455653146169,0.19199620797952618,2.73032277738665e-05
2008-02-01 11:55:00,0.07974052282240428,0.0527551509513606,0.14913388605089184,0.19128802851132817,-0.037086944265843934,0.0670467344900224,0.11159386450026555,0.17832017206985076,0.11544678006481322,0.03592369244606659,0.0558381123588405
2008-02-01 12:00:00,0.12009591985274565,-0.014997147385192205,0.0683633684827183,0.45711837266715805,-0.05052398555548968,0.007289443783879542,0.14499424340240347,0.1109083107938871,0.09723974833740309,0.04633913686229642,0.013172588758190154
2008-02-01 12:05:00,3.709374871447515,-3.888865580772547,-3.336169894468479,-5.468830562327571,6.297491061889273,-3.356359224923698,-0.36504656413314646,-0.7774288739633806,-0.5513540613436411,8.242568086934252,0.4946207416614239
2008-02-01 12:10:00,0.012939608213457071,0.028957775106873116,0.1240966798723373,0.0812904413381598,0.14615571307315103,0.028407770889642463,0.1570856514331712,0.09901831116245893,0.11870493434117042,0.1910597829964821,0.012283331573096497
2008-02-01 12:15:00,0.005271372186374003,0.05398578002083679,0.2819747779133347,0.1587802621016292,0.073052438904076,0.046791908341912054,-0.0034478894965579926,0.18309856698618687,0.17505123831320832,0.044135956068359,-0.018694411339359476
2008-02-01 12:20:00,0.04610866384404573,0.03903195659242877,0.1464390477366711,0.15906808850849222,0.07702964166437168,0.010353096610599978,0.14554480366712844,0.17988356170524944,0.07971799374678133,0.11098470841034974,0.005838437513881364
2008-02-01 12:25:00,-2.3131714460040733,-1.1231853872520616,-0.5484735961685341,5.028044145469618,3.635328944082941,1.97591753437783,-5.920088061894936,-8.077056675705062,0.8168960849016433,5.041128284361276,2.4846601738313576
2008-02-01 12:30:00,0.07440557246281894,0.0790440106028528,0.10354377092502814,0.011260954308585836,0.08530722414821576,0.06598010742630962,0.14420606745919445,0.15469168881500173,0.00308664439471068,0.2550128545420988,0.023461104915183075
2008-02-01 12:35:00,0.2865372966001996,0.24037403449904846,-0.08776220041082947,-0.09085483720717906,0.03348502152507093,0.794011819817705,-0.9346681225787463,0.35523296939082105,0.4697248008224569,0.0984060761971876,-0.1644868586557351
2008-02-01 12:40:00,-0.18488227992315212,0.29494829486564905,0.21790946192720861,-0.10766871099574551,0.10482992842975433,0.26489006853340097,0.15065941309332498,-0.17818302915798273,0.14897466313355542,0.43186445212318214,-0.14334226202919534
2008-02-01 12:45:00,0.34368213399146574,-0.14766274421266615,-0.011297679218628577,0.16690969208373616,0.8980241100732872,-0.15109142699782516,0.23749016307308463,-0.23511035917557713,-0.4809607905759019,0.2054232465581786,0.17459365440084673
2008-02-01 12:50:00,0.12664890482863164,-0.01745332021982926,0.04846387998752036,0.06319767500337219,0.04160314943279241,-0.013251728338940593,0.046243839490570114,0.3036463690913448,0.14984175358453944,0.14274306987595328,0.10831640726404544
2008-02-01 12:55:00,-0.4652112354528327,-0.476085850522661,-0.12368992835237337,0.24751322611454282,0.7498006864623893,0.20057150928454476,-0.16785694304575002,0.7805247260461274,-0.3496230464404119,0.41664837294074486,0.1874084829656798
2008-02-01 13:00:00,0.049674946577164654,0.044878720897581416,0.10218078421515274,-0.002378114776035946,0.0623031827438129,0.04654944363537739,0.21616396461623782,0.14831420212749608,0.1536038678032688,0.13176424505297588,0.04694475710696846
2008-02-01 13:05:00,-0.13131400492947218,0.169745426724696,-0.49382511227006143,-0.03278653697695331,0.012264259787632355,0.18360391293501943,0.09137450442482684,0.5641307871517758,0.5515544809792859,0.0046583922922870695,0.08059388988096373
2008-02-01 13:10:00,-0.12294162210612988,0.1492487726347487,-0.05977681404807319,-0.04620118145860593,0.055693361907055934,0.17134274385217294,0.06700637039372499,0.40269711755656495,0.095654729686474,0.10088573534439042,0.1863907862376772
2008-02-01 13:15:00,0.08227633051569869,0.04133885362009996,0.09616677699066223,0.0006658657735345908,-0.03257587309669015,0.03748401430818746,0.1378822797786084,0.268780892133275,0.1996341055497866,0.1129726357310027,0.055374118695834446
2008-02-01 13:20:00,-0.9392151780371971,0.36883499971317024,-2.764111956133743,0.06695963239613814,1.5531758890200837,0.35927153823778896,-0.24736079110628828,1.0568222732320995,2.5173694137016036,-0.8848073589440835,-0.08693846207957223
2008-02-01 13:25:00,0.12144877532645407,0.02561658801307648,0.16133017200440813,-0.003111962480613396,0.13489078342204505,0.18072992088386708,0.024799531307638005,0.1848648345568931,0.04630263927613548,0.07545053594131443,0.0476781817487815
2008-02-01 13:30:00,-0.40656205119178873,0.04354129112463858,-0.23098151480476464,0.02127702597065983,0.33837565331390196,0.3137059621735179,1.2531606040014107,-0.045397350353146564,-0.31406241257348344,0.1141294852671474,-0.08718669292809308
2008-02-01 13:35:00,-0.24298618873085792,0.05998123684670734,-0.028424681724708318,-0.0433607877157409,0.43134791395872524,-0.08874379177814701,0.7194391297298453,0.05744180670260228,0.0635383561461715,0.14935032623112213,-0.0775833196657196
2008-02-01 13:40:00,-1.5230638030547317,-0.10958509063687033,-0.03431234841342045,-0.18669524729250325,6.565033992247942,-2.0486892285325613,-5.661748442098716,3.7872956430762263,2.7282976726968893,-2.8703087165264347,0.3537755685341754
2008-02-01 13:45:00,0.09821398055503038,0.014332236766340468,0.07286200612663508,0.10500327794160114,0.103257150888906,0.08199905457260823,0.04560524880327771,-0.005203888627221024,0.1901964293603032,0.3466572323104995,-0.052922728697980904
2008-02-01 13:50:00,-0.006067800635840678,0.03159637063364992,-0.014448875840903454,-0.019165906752030778,0.07366871283205101,-0.13925575412173058,0.6868132475175249,0.4280693762910179,-0.21655992808425803,0.14253725866086972,0.03281329949964996
2008-02-01 13:55:00,0.011679281111476815,0.026229105130455146,-0.05301018664210275,-0.03902386860311543,-0.01745840847205671,0.1334798064949402,-0.15365230297265034,0.9070739090033856,-0.031160805954995333,0.20371372866060428,0.012129742244058413
2008-02-01 14:00:00,0.11295532254090303,0.11877970404101323,-0.04179274696621981,-0.008756698746069165,0.09168768602750121,0.047720549935758944,0.051679444146924436,0.5573275335619906,0.034817064303265505,0.03558142822766241,7.129272696126902e-07
2008-02-01 14:05:00,-0.08546486570988837,0.05035229326981342,-0.06487451393505848,-0.019763603774731596,0.2844745122652612,0.03158839995940204,0.20136321659302608,0.37885406479090905,0.06292345469057173,0.11687066086375066,0.04367638098694431
2008-02-01 14:10:00,-0.030551417793772392,0.1098230961964182,0.021003794622954902,0.028369108374985814,0.1606074279842839,0.05773213938635598,0.12742267915744285,0.23948547398348227,-0.05076894422444481,0.2512761994600547,0.08560044285223863
2008-02-01 14:15:00,0.08334920816037905,0.0603101992509361,0.19353698264863772,0.09628540773750136,0.29882296600581776,-0.018266363156186627,0.7930243612914185,-0.43971843481754247,0.020412478130061813,-0.1323285908793888,0.04457178562836552
2008-02-01 14:20:00,-0.2654758369465409,0.27804970939297513,0.6728010933051123,0.0706849298211681,0.4825452915012543,0.1517626235617138,-1.5711645969883903,0.29292578928382024,0.6773670915114318,0.0900193437993705,0.12048456175808527
2008-02-01 14:25:00,-0.010352078621119741,-0.009770712563617686,-0.09426712305425912,-0.12235430485222266,-0.2955789185868125,0.5257857885263848,-0.11846717263458717,0.4262134500725675,0.9697855177142846,-0.11486589155152901,-0.1561285544490888
2008-02-01 14:30:00,0.14513277684058146,0.039051702271183195,-0.1961442116329378,0.09572600925279415,0.40102227266100515,0.1406788055465929,0.4059165169831563,0.10870752639612236,0.006423530872426357,0.04567391600606994,-0.19218884519699403
2008-02-01 14:35:00,-0.03546892084692776,-0.008054444118919219,0.3578481197257929,0.14277408646323383,0.2915754315602475,0.12990774427092902,-0.06974671864807519,-0.17817870612639997,0.14816623997761902,0.12422201020005483,0.09695515754244508
2008-02-01 14:40:00,0.07734182469874418,-0.03417846059323377,0.08204365632902229,0.143778192351961,0.11877213494167567,0.10013739750815621,0.09201847869009384,0.27788683565788497,0.12981157352576198,0.004436305676066845,0.007952061213866827
2008-02-01 14:45:00,-0.11480230849527828,0.12770759052223518,0.18028020759709232,-0.17222102414290866,-0.08733369783137789,0.08287411208671204,0.1394070700368082,0.6575677342391878,0.0688596879975143,0.1252875853666335,-0.0076269573766184606
2008-02-01 14:50:00,0.0685998923973578,0.08707417426298886,0.10989230128961967,0.11436085226798877,0.17815507368807496,0.07138891154514276,0.31756714279384896,0.10810156255734016,-0.19032059871757187,0.11712807616203562,0.01805261175317421
2008-02-01 14:55:00,0.04000580085103592,0.02236226299313356,0.008613635428658032,0.0297134189061053,0.3379253011658752,0.051967674386993123,0.10829825462294623,0.17577415407138158,0.11237771754979291,0.06186142070007128,0.05110035932400708
2008-02-01 15:00:00,-0.05975027456082065,-0.3967432880580907,-0.016246102003697502,0.2438594897613338,0.4913872661721954,-0.1250274594361702,0.18091759344036468,0.29716283182137987,0.33977697814036084,-0.030469744795609908,0.07513270951875431
2008-02-01 15:05:00,1.6005772039132906,4.960871476476412,-0.5665591880897508,1.6513812777272527,-12.56975124225859,-0.217171385723165,4.022439681573227,0.5053869361447165,-0.8007323795090816,1.1778000596254024,1.2357575601202926
2008-02-01 15:10:00,0.12545477019746526,0.24449224437157382,0.14523192069978358,-0.1757056076045939,0.3434487666171792,0.308876199286496,0.1546388613380643,0.05098468259941892,-0.20290894939574208,-0.018982703648009743,0.02446981553836431
2008-02-01 15:15:00,0.043245631708520076,0.15295105675082232,0.045263974817102905,0.0689341697561011,0.1665645879298832,0.05344275459209282,0.19776910930375893,0.041895795138531956,0.18777707787252423,0.039616201030639175,0.002539641100023272
2008-02-01 15:20:00,0.09017100925650737,0.6317327818829983,-0.04791401068602794,-0.32644981538948753,0.3130028185347559,-0.10646823330523238,0.2723456676490715,0.2861473522061726,-0.2339415666983289,-0.09151221855820242,0.21288621510777364
2008-02-01 15:25:00,0.08616072824565021,0.2504297026217474,0.05852694845679077,0.10646233072501032,0.5574378516438669,0.11118419615522623,0.1110606429120357,0.1456971137727219,-0.5796617307041976,0.07488446533248964,0.0778177508386586
2008-02-01 15:30:00,-0.02053610960210715,0.3068272517632914,0.05337447656134508,0.09206490576543004,0.013325933067710329,0.03181945081087299,0.23333113767130226,0.01462272194860211,0.34421293136574643,-0.06252226364700725,-0.006520435705186189
2008-02-01 15:35:00,0.17597794650090873,-0.10548871820665834,-0.0320286880658202,0.18621236582064932,-0.19253750217394403,-0.10389927395167622,0.5806504752589415,-0.04729935323808241,2.673415112340527,-2.0915472294976487,-0.0434551347871975
2008-02-01 15:40:00,0.0018258472808998017,0.04453473042542006,0.008470520640470373,0.1389114403143215,0.1948096815798399,0.061230010474612497,0.16334542942398525,0.07874280751897167,0.23199770905270733,0.042661140732137934,0.033470682556633664
2008-02-01 15:45:00,0.00545686315923324,0.04163037812032938,0.05413486900171909,0.23027174229846342,0.24788724078374935,0.059667233947437656,0.18973939040946455,0.11341312195756216,0.14608378516532797,-0.12715751577938073,0.03887289093609419
2008-02-01 15:50:00,0.2300575174290303,0.3145633371833877,0.6408662050301523,-0.3849680209498828,0.07097331976238491,-0.28765379982624845,0.2001910001918992,1.1850914072603957,-0.3851163788826911,-0.3526384769425561,-0.23136611025587092
2008-02-01 15:55:00,0.01987020483586888,0.18987441880632772,0.05662707369860518,0.1209056313579941,0.2034489913923471,0.068091184784922,-0.15178779934806413,0.22933076611525904,0.13078372477068337,0.11825048288858211,0.014605320697474248
2008-02-01 16:00:00,0.43256547277577756,1.1736654552724444,1.304718097710509,-0.7840780884905819,-2.1239162026480636,-1.0266698841506492,3.7484911811489448,-0.7612906405171929,-0.37951718388406497,-0.9602465030907681,0.37627829587364586
2008-02-04 09:34:00,0.00020977515201499826,0.1957378028746995,0.08068785068805638,0.04894808404424819,0.08361549592392274,0.08265877574054507,0.09004735879663121,0.01794359768976538,0.3287792694370793,0.05836894846758729,0.013003041185449735
2008-02-04 09:39:00,-0.013843185227463476,0.07682605085941442,0.1726404539879103,0.10126811641858563,0.16824367554039973,0.012426422496102367,0.06734039505621914,0.1755461420021817,0.11706757571362464,0.12351543768542764,-0.0010310845324020617
2008-02-04 09:44:00,-0.011437981123501095,0.10046316933242584,0.1509388694668576,0.11314161223327014,0.016963635210441218,0.10523387939364252,0.05132132037146408,0.005376051946838788,0.38846902668189,0.07251020248365114,0.007020214003019842
2008-02-04 09:49:00,0.03170210631641394,0.16749498206130742,0.12920792101088777,0.03088777240598199,0.06251443495650894,0.04135518556442256,0.07552865292062266,0.02995335951791338,0.35378743652454697,0.07518418417054426,0.0023839645508502826
2008-02-04 09:54:00,0.04743794229620488,0.15828347766995268,0.0975309830432117,0.08199806393619855,0.02537471847353326,0.06947545825702699,0.07776420869180245,0.20238285712721032,0.22971153172462488,0.007837137646303978,0.0022036211339303623
2008-02-04 09:59:00,-0.015411098458637215,0.13308191814841838,0.12369436013804967,0.08780155182743317,0.042318149338320954,0.10505904972049797,-0.04810616716537202,0.2394072163082689,0.2601096557958958,0.06427007922197991,0.00777528512514438
2008-02-04 10:04:00,0.056319491027533676,-0.07876326920099953,0.16077914575487065,0.10960344961076285,0.018991812767678203,-0.0037714964805271854,0.07536868407613928,0.3187599172242179,0.25153443508023393,0.09098092038491606,0.00019690975517422046
2008-02-04 10:09:00,-0.01941015684455451,0.11513168906157693,0.10161919945208069,0.09481032220264744,0.04269024735350865,0.049941714062330424,0.13792032879354135,0.11321847910124062,0.23857419102534608,0.12591759472085623,-0.00041360892857387425
2008-02-04 10:14:00,0.0029909918090910274,0.08323900139934252,0.12487457125296579,0.07611074741669477,0.06844688677757368,0.08807822630038138,0.0908521353507296,0.13874630875265506,0.23604958669791457,0.0871601717547952,0.0034513724878565935
2008-02-04 10:19:00,0.040700784248119314,-0.03051978725022091,0.1819587336215328,0.08153313596061262,0.04485193115928802,0.08614335133019087,0.13087037994305292,0.14260008260724058,0.19410908786925746,0.12413247710864683,0.0036198234022793356
2008-02-04 10:24:00,0.049439217496259284,-0.07564687370688608,0.19378377161088237,0.050205023939775335,0.16006187006714087,0.13540599083766205,0.07307634696174548,0.15246285182161562,0.1926556161057461,0.07174816234242724,-0.0031919774763683
2008-02-04 10:29:00,0.031720841147440705,0.012793720708767161,0.25209756569226904,0.04353915923306355,0.07060966409963038,0.0719771715975372,0.10439052290735179,0.15981056351383172,0.17870299866303305,0.0684679947289663,0.0058897977081093025
2008-02-04 10:34:00,-0.023876959998961316,0.14686890258034033,0.077257289369374,0.25876319392857017,0.07254615008731441,0.04009341117273844,0.13340960056295623,0.102957912257192,-0.047206196469280384,0.17444251732439636,0.06474417918535982
2008-02-04 10:39:00,0.2342774026636419,0.2133591609376916,0.05358200581381056,-0.19763211560393096,0.2076694442639945,0.42223449397303314,0.19174840049003364,-0.17589499735445602,-0.21069925666943776,0.19018607487914516,0.07116938660647469
2008-02-04 10:44:00,-0.1353123824884376,-0.16101478558579627,0.2718706553228665,-0.23396503420100853,-0.0745617775312042,0.21609193959196932,0.19564525206178865,0.06876770362845891,0.6415242179106649,0.08910887461242362,0.12184533667827474
2008-02-04 10:49:00,0.1897413135587801,0.2469087433417801,-0.14810424887862958,0.39349556943229475,-0.12749177752788454,-0.4724734490307487,-0.05932957442262655,0.24835315498926505,0.3665673899352404,0.2681889962975767,0.09414388230495264
2008-02-04 10:54:00,0.13622718404074222,-0.06749733595792123,0.21064350447708574,-0.01627846996576848,-0.01804471113227301,0.014623181863690774,0.310376155629615,0.0021284217443436355,0.17996964439262286,0.1653225962182286,0.08252982868963389
2008-02-04 10:59:00,-0.21188166514213316,0.18972216689988805,-0.32778089185309633,0.16758235751297743,0.30147950679809005,-0.08538998892998514,0.3517594410757187,0.7792194171368738,0.13243121275810688,-0.23978281273491833,-0.057358743521521996
2008-02-04 11:04:00,0.06868631437103327,0.08375119868324062,0.26943953781511343,0.10190494639567112,0.05754856812493361,0.06306209860228275,0.13087050943855727,0.056214972506764944,0.043492988506842536,0.06803210431692125,0.056996761238639206
2008-02-04 11:09:00,0.08488701934924021,0.07371010961345321,0.157514717539215,0.1795182819976744,0.09532094903325218,0.0037198957726718323,0.15848290399341083,0.07575988229080978,0.09232733915045825,0.05042141760011997,0.028337483659694317
2008-02-04 11:14:00,0.0542086899053198,0.06672736165127524,0.08423590822390087,0.19256948424409645,0.07209334799373332,0.01682376701456339,0.21191540607332862,0.14097494900393048,-0.00685363515007887,0.1461739779229241,0.021130743117006703
2008-02-04 11:19:00,0.02597882882888895,0.017499234090060052,0.12721537296869695,0.09751515894459566,0.12917740565454114,0.03777234084130936,0.21552426082652268,0.15010353342886412,0.0100432153826731,0.16224902673054037,0.026921622303307694
2008-02-04 11:24:00,-0.010013611951924479,0.09782914174910458,0.15344851272093324,0.12502097373166995,0.16243319695461655,0.05136949362633221,0.2552545787106306,0.11862674418921823,0.03484487338598964,-0.011277321696973033,0.022463418580402555
2008-02-04 11:29:00,-0.0759434910947486,-0.06589594594037972,-0.200679207397783,0.27762976573057174,0.011766872428144117,0.06258506996052854,0.2170007451278384,0.3755407817467123,0.1675580239725852,0.23219918865617456,-0.0017618031896435094
2008-02-04 11:34:00,-0.02862645405398126,-0.004407985557195565,0.2742321033311553,0.09085636916531975,0.06092673440796482,0.048898147644798946,0.38649730477920563,0.10335232165251658,-0.029015379077989508,0.09186680979802128,0.005420027910183891
2008-02-04 11:39:00,0.09239916233344238,0.10379183569104246,0.14196915347767147,0.03294922506823623,0.21271335822282963,0.048133448704079144,0.23400591126678863,0.0012612321276715102,-0.012329732749633924,0.10486453577764188,0.04024187008023054
2008-02-04 11:44:00,0.025435985083706335,-0.06402986347293256,0.05059499008401831,0.0383709773757765,0.4504761042347904,-0.03666578075067453,0.20439388989074428,0.2388056771586896,0.022584738683671356,0.08602142946521991,-0.01598814775300959
2008-02-04 11:49:00,0.022271754641489235,0.13716798344217232,0.2071011358446293,0.07843868492420175,0.4604547827103464,-0.0010588591932769887,-0.06691670430769146,-0.07609092350208965,0.3504948461515983,-0.0416527696340836,-0.07020993107729595
2008-02-04 11:54:00,-0.07941036094826395,0.19478224822899493,0.25500336882897134,-0.11497205899831603,0.5461854059095288,-0.27320931272507215,0.2072454707173007,0.0984641753287293,0.011425940297572055,0.1134782338515557,0.04100688950899887
2008-02-04 11:59:00,0.10276698716822613,0.06899342889013466,0.08942477189278415,0.0999714883910884,0.12577114558011218,0.023286414825017157,0.16798956939235873,0.1883945955877626,0.03202648792413125,0.06753885440778756,0.03383625594059716
2008-02-04 12:04:00,0.019755712668850744,0.05797607863205747,0.060855881471250664,0.04464615354092779,0.21525825234735138,0.004940540010674074,0.2338320747558958,0.14286379417604347,0.09395862793925891,0.06785213931643914,0.05806074514125048
2008-02-04 12:09:00,0.00832269673610933,0.09158090167942132,0.1116279089463189,0.13776522805360752,0.3324728364390083,0.07292135391752123,0.23421821126982156,-0.27228660891095746,0.13267558592505022,0.09024159520833254,0.060460290735766434
2008-02-04 12:14:00,-0.04633552683752108,-0.05820459841562808,0.12739646699465154,0.12652110901416472,0.2889931843501725,0.06583693510818843,0.22470097570149203,0.28690803787219804,-0.018201497598272692,0.0013334345390774126,0.0010514792714769875
2008-02-04 12:19:00,-0.06555860240692478,-0.0612207188468748,0.1296147997973563,0.08660907313431283,0.27190023786893225,0.10256696946050431,0.19948228006942004,0.2736316298367509,0.08428688853064178,-0.02187540694960488,0.0005628495054859883
2008-02-04 12:24:00,0.03529472991396994,0.031194835507900386,0.05426084359602751,0.03836184081312343,0.1497698206995004,0.07625883264250635,0.2699541912826542,0.1280994001483079,0.08548330661490912,0.09507676897085862,0.03624542981024235
2008-02-04 12:29:00,0.1348754356991545,0.13083732986005078,0.22656223770691095,0.04344338336455537,-0.020815890940388274,0.12070590109602918,0.2699854852527849,0.18002659278058156,-0.14506891814923487,0.02636502954067608,0.0330834137888801
2008-02-04 12:34:00,0.018129264125957653,0.200624782124082,0.42351144083762665,0.04991077500787455,-0.05605801431180172,0.1364250229888104,0.26084398911390283,0.024381498387320188,-0.15680036409751835,0.04751386565460733,0.05151774016913853
2008-02-04 12:39:00,-0.757669374262814,0.4976570850400053,0.15074797637440882,-0.28662343535361806,3.557142002252746,-2.4242373251801133,-0.33737668719335095,-0.048047650312585136,-0.36930338103959576,1.3300745307716508,-0.31236374109673226
2008-02-04 12:44:00,0.09499149606526988,0.029944096433040236,0.0539775238080892,0.10241872277001947,0.13708734171701437,0.05958423806511375,0.25510894759521857,0.09558187813749576,0.07794625861331034,0.07228657015907959,0.02107292663634871
2008-02-04 12:49:00,-0.02892404091005365,-0.017936210267461325,0.058395644903110215,0.10839931886973508,0.5815300046814648,-0.1925959462029442,0.18050449648061043,0.08948398268430909,0.1058950409873092,0.12942338567096853,-0.014175676897048226
2008-02-04 12:54:00,0.28657564412030023,-0.1426366362764143,0.04047064072419844,0.23154495487828225,-0.5568650230506866,0.4329220003354559,0.7231871978389045,-0.8813523629432606,0.48283110457875894,0.39897073398492866,-0.015648254190467514
2008-02-04 12:59:00,-0.06010614518669406,0.07386349640374663,0.03969152447667074,0.045399188543557796,-0.06654440303318468,-0.016460546221957004,0.3045025078553847,0.3728426027277367,0.19677685919433735,0.0713884105494244,0.03864650469097736
