,C.N,EMC.N,HPQ.N,MDT.N,MO.N,NKE.N,PG.N,RTN.N,SO.N,TWX.N,WFC.N
4217,-6.797096339274161e-05,-0.00011939991687978459,-8.088315284680888e-05,-4.6508941014752336e-05,-2.945104327313077e-05,-0.0001173805054382992,-0.00010466102088678195,-7.919132151719845e-05,-0.00015347959953248189,-0.00010331210453348465,-0.00024964111241695686
4218,9.670901120199796e-06,-0.00013540649284496804,-4.0542511099009265e-05,-2.3000454991638787e-05,-2.6922087477438752e-05,-3.190523091870342e-05,-6.92794416260798e-05,-8.430247589693809e-05,-7.472026254517243e-05,-0.00010572235915016179,-0.00012414759894184972
4219,-5.996191525276588e-05,-0.00015904315196311607,-6.925523695233387e-05,1.433159767975632e-05,-2.589614693318364e-05,-5.682261174591622e-05,-4.687369969578205e-05,-0.00010373627538721516,-5.120969792813868e-05,-0.00011963896395261945,-0.00016301988007527438
4220,0.00017901896168577905,-0.00012909506152347172,-2.9071128984792533e-05,-1.3003826704245763e-05,-3.3041227035125344e-05,-7.772104581688377e-05,-2.975132554997657e-05,-9.526597405968715e-05,-4.320049156488656e-05,-6.819463312188923e-05,-9.90214044792306e-05
4221,6.943980437123521e-05,-0.00015157585071382104,-3.688610013239107e-05,-2.43424287012183e-05,-5.9165959147638056e-05,-5.365274817295791e-05,-3.0072064725443293e-05,-7.759657106915756e-05,-3.6515567826632006e-05,-6.31565590056683e-05,-8.278400108897295e-05
4222,5.53914394171272e-05,-0.00012316680129776766,-4.719476143074416e-05,-4.926661890871537e-05,-4.995847185439806e-05,-4.6276419747185234e-05,-1.582876836834713e-05,-5.9682985442357634e-05,-4.6719524668968066e-05,3.964930154865209e-06,-0.00012414524717084988
4223,-3.620429743161953e-05,-0.00019451576084953973,-3.728719950750921e-05,-3.9629214160823023e-05,-7.391940109529785e-05,-8.644055767044057e-05,-2.303931579753582e-05,-6.06754983197297e-05,-3.9875665776499524e-05,-2.621677600862666e-05,-2.9960203476610975e-05
4224,-7.379382624682884e-05,-0.00021449686297440822,-6.074094976175369e-05,-7.622731066093053e-05,-6.343109675330382e-05,-5.181994409712574e-05,-3.4814644292371464e-05,-4.5757171102122524e-05,-4.076116133329539e-05,-2.1852594080906085e-05,-4.90293737233999e-05
4225,-0.00012754907607725595,-0.00019065101385135278,-6.331146725227435e-05,-7.645640897958822e-05,-6.503983146808583e-05,-9.482854683670815e-06,-3.0901105245585936e-05,-2.9288459799283867e-05,-3.597081157363302e-05,-8.699042204936871e-05,-0.00014672743802078997
4226,-0.0001902071793264464,-0.00016875542334817006,-5.5544442819759657e-05,-8.619221108954565e-05,-6.0129733619277556e-05,-4.581128157036669e-06,-3.403968375504222e-06,-3.0354062012453174e-05,-5.003709418168274e-05,-7.29172176237675e-05,-0.0002542537837613985
4227,-0.00022494184440712843,-0.00013695905064473125,-4.852952063165759e-05,-9.166932418055689e-05,-6.668320902168258e-05,-4.095826178582366e-06,2.349093120046628e-05,-1.2232849480258387e-05,-6.818697850567544e-05,-6.137475853938404e-05,-0.00019532682825218218
4228,-0.00021310159688079416,-5.840245906416491e-05,-9.5014305176654e-06,-6.738094617160046e-05,-6.894413071650676e-05,3.120631430635817e-05,2.4382912678812847e-05,4.317953212804882e-05,-4.0235487812794834e-05,-5.663962255203904e-06,-8.620691720033803e-05
4229,-0.00021681178172616407,-7.163010476365304e-05,-3.8140620980349564e-05,-7.543249752707243e-05,-6.62979176418779e-05,1.2012597788150863e-05,1.5649927333007508e-05,2.5759984408346815e-05,-8.412074604283397e-06,-3.7947287796068895e-06,-3.412292628695509e-05
4230,-0.00030152715053095473,-9.26901940789055e-05,-5.740481410720621e-05,-5.169930545370826e-05,-5.710561958073669e-05,-1.227503572114581e-05,3.396142510101289e-06,3.938788053666686e-05,-1.924025075734531e-05,-1.2746831092848493e-05,-4.8375085702523586e-05
4231,-0.00030592815841545476,-9.006124044029258e-05,-4.126374299246473e-05,-5.05846022318659e-05,-4.6929996472088814e-05,-1.6171540687600748e-06,7.630631056127487e-06,8.093225932656148e-05,-1.2795504719668329e-05,6.720916618737373e-05,-1.6634271163938753e-05
4232,-0.00029386961859297127,-8.356067975641913e-05,-2.92071294586632e-05,-2.985122134708337e-05,-1.8213853747833144e-05,6.503428249361661e-05,1.9604979375658674e-05,0.00011548146548754968,-7.727017824245942e-06,8.52557412826182e-05,7.524170077479142e-05
4233,-0.000304998248001802,-6.9506769394456e-05,-7.932227653379283e-06,-6.7104843713135035e-06,5.907440029297979e-06,4.33994230798127e-05,-2.959508038447363e-06,0.0001405622144319946,-7.807056192198806e-06,9.26916128618332e-05,7.365879419156592e-05
4234,-0.00022565996106434417,-6.656025885781882e-05,-3.0630459891469934e-05,6.014184647398282e-06,1.3934339172199914e-05,3.8258749277870074e-05,-2.2327695958166e-05,0.0001291722024821368,-9.713241622700096e-06,5.680532651972841e-05,0.00011812522088197838
4235,-0.00018264861614108113,-3.1863346980724734e-05,-2.5129838200541405e-05,-9.40462731771836e-06,-2.011006447350883e-06,6.339035714277712e-05,-1.7790238477127295e-05,0.00015083491596826377,-1.0244993005255163e-06,6.343002005533856e-05,4.6307045208838005e-05
4236,-0.00014060616185381864,-1.3333334044438186e-05,3.5465335628425416e-05,2.4752103948799183e-05,-3.2411776532823804e-07,7.061498504359035e-05,7.302585996247507e-06,0.0001620833333038978,1.2750988575048002e-05,8.644309237469519e-05,8.093771423582642e-05
4237,-0.00022828234731201414,-2.1412814651502125e-05,3.6652321603945016e-06,4.457820640039642e-05,1.1474225971617667e-06,1.6664697443690096e-05,7.464441263905879e-06,0.00015770209351469543,9.339014182311477e-06,0.00011271755765599427,2.849740045461198e-05
4238,-0.00015505692145492963,-1.3250722220096748e-05,1.8922622537901606e-05,6.708724760218477e-05,1.0936889414947526e-17,9.540221497237073e-06,1.811115747264271e-05,0.00017064443221486835,2.0695126018520676e-05,9.857885524471522e-05,0.00017344669275666584
4239,-6.954843119341868e-05,-3.87900375288102e-05,4.931308135225507e-05,8.630702369110039e-05,3.4583963794099614e-05,3.711867550650122e-05,2.289974877942065e-05,0.00015059309858899434,2.7596536160137058e-05,0.0001222681915771218,0.0002621896726167438
4240,-6.868363264973737e-05,-6.043662170154464e-05,3.478979647162591e-05,6.229063046178737e-05,4.061049433018574e-05,3.7325946503896404e-05,3.363138435726847e-05,0.00013663877627228076,4.6178676339587374e-05,0.00013180248208718054,0.00028347705088132283
4241,-7.882857613416738e-05,-3.110273044681353e-05,7.332162976950046e-05,6.858762615708708e-05,3.842398906452763e-05,3.772390211349953e-05,6.058817415001816e-05,0.00015177127669425955,4.2341547015333244e-05,7.67863239587421e-05,0.00018705001333443893
4242,-9.289927629829019e-05,-1.3679000902549164e-05,6.601654167133776e-05,3.765933874610636e-05,3.909886306493778e-05,-1.6421960437244394e-05,3.904963137482826e-05,0.00014959621425648497,4.7810601443342e-05,3.859246171957334e-05,9.783544060003709e-05
4243,-6.155765604467779e-05,1.3344009252999701e-05,9.000877385753985e-05,4.3375950131693216e-05,3.616619777168038e-05,2.6069519728337286e-05,2.5812466757869158e-05,0.00014490336953728032,4.1533321689475056e-05,4.532801646520469e-05,6.253646640851438e-05
4244,-0.0001868490129995742,6.380296570387618e-07,2.6901041209797468e-05,6.434383329235875e-06,-9.518779897937188e-06,-7.974043721063618e-05,-6.193448621857528e-06,9.552891420885304e-05,3.790378837469822e-05,-2.8422162906498675e-05,-0.00011272975307405845
4245,-0.00015426227160264774,9.018791605421154e-06,4.565951149977101e-06,1.002363457403425e-05,9.016952502694543e-06,-2.37492743753111e-05,2.1742802761812163e-05,8.811107332570138e-05,5.300371047944733e-05,-3.5713435872307006e-05,-9.665230114725834e-05
4246,-0.00017363630403912768,-1.4888005494887333e-05,-8.436090421809202e-06,2.8439860316033003e-05,2.3160365303233174e-05,-2.8407635470175766e-05,2.402449592291743e-05,9.751105733826953e-05,7.471731183243705e-05,-1.7130473089041897e-05,-0.00016003102636041107
4247,-0.00011881414583243003,-3.0300620958984056e-05,-5.852540279918066e-06,2.5145218531292428e-05,3.4666743892685633e-05,-3.977938346243497e-05,1.9221785583263582e-05,0.0001020851762574084,4.340357887554781e-05,-5.7063056403695436e-06,-0.00011377496013706554
4248,-0.0001715952250320471,-6.197279362127262e-05,-7.254654456242019e-05,6.252380068455476e-06,7.987407754881752e-18,-4.236111278536449e-05,9.874740390505221e-06,7.34946602112797e-05,3.768659168159097e-05,-7.206299283336618e-05,-0.00016594992112709523
4249,-3.956741683111031e-05,-6.682714112267041e-05,-4.723575196563146e-05,2.5196909227625977e-05,1.1989110622474992e-06,-2.4296006965595963e-05,1.64062633160286e-05,8.389332930102553e-05,4.496359284330871e-05,-2.662564913459984e-05,-7.786999605574633e-05
4250,-0.00011566674052748067,-6.712680086419811e-05,-3.760612015333986e-05,1.6518110984790667e-05,1.0251131540850444e-17,-9.399713320688435e-06,6.753039926650624e-06,9.768741872175886e-05,5.918470861987718e-05,-2.916268458997413e-06,-0.00012243675072108108
4251,-8.938645244533951e-05,-3.435220875877795e-05,-4.599619183024918e-05,-3.5676568868913093e-06,-3.3148370932591665e-05,6.486721273659255e-06,4.737299349697361e-06,0.00010664849770469519,6.292401598727893e-05,-8.191284660532835e-06,-0.00011877949198196786
4252,-0.00011157163675227301,-4.240926175518356e-05,-7.354543007729786e-05,-8.949194686545926e-06,-2.7224681766041837e-05,-2.953038184139945e-05,-1.1725259132904191e-05,0.00013874476428108587,3.888280171350263e-05,-5.780907667015111e-05,-0.00031422541281070555
4253,-4.789459704306632e-05,-4.8534120427696054e-05,-8.898767561813637e-05,-6.74010148241586e-06,-2.2186452181701354e-05,-2.5258156087157753e-05,-4.8614046354858156e-05,0.00015925619989456982,2.6606061239433733e-05,-1.3127789923454833e-05,-0.00022201618981911058
4254,-3.591352713300714e-06,-3.854217264668597e-05,-9.488086045805366e-05,-2.757475019157364e-06,-1.8882839627834053e-05,-5.629116830012295e-07,-3.3001878767910095e-05,9.59917379890922e-05,1.6313035316300578e-05,-1.2246192574326955e-06,-0.0001686507873276051
4255,8.27978253387345e-05,-3.144878681545008e-05,-8.566508335528006e-05,2.5121537427373405e-06,-1.577836020537792e-05,2.7078205290553702e-05,4.3170784765148843e-08,0.00011075352521612191,4.272291179179658e-05,8.148026702287034e-06,-4.150938285554907e-05
4256,0.00023767400701206964,-5.149960319306146e-18,-6.257924477624739e-05,3.146679458664761e-05,4.074981655112038e-05,0.00010044425392105109,2.097455352235444e-05,0.00010244984188087026,4.2793772831109826e-05,5.165972638157965e-05,0.00011525466630612122
4257,0.0002809671205814511,4.345634284471511e-05,-5.2836339807896665e-05,3.1347856738696476e-05,4.545995975391921e-05,9.253125682915285e-05,9.561901449400374e-06,8.762329878346096e-05,5.567771120658415e-05,7.87595000065411e-05,0.0001582486883790666
4258,0.0002077540439768151,9.577077235700271e-05,-2.683093621312789e-05,2.726931832224407e-05,4.071000232825709e-05,0.00010723014836975762,3.819356089745521e-05,8.641928585623505e-05,7.460181264103061e-05,5.4913472212783294e-05,0.0001694556943757484
4259,0.00019885023691185825,5.061378958263446e-05,-1.5285585420578855e-05,4.961494208821394e-05,4.923462010131597e-05,0.00013910285922263791,3.125147838687452e-05,6.334399303094303e-05,9.838164415153168e-05,9.863839547755687e-06,0.0001886144653622162
4260,0.00020944004388066543,0.00011524224901029688,4.331961616164848e-05,6.892154586549262e-05,8.611194594348304e-05,0.00017872942351572607,4.8489619986842514e-05,5.157130250712749e-05,0.0001042142590363678,8.859231477745922e-05,0.000217794378621967
4261,0.0002392213326970568,0.0002039548329599377,0.00010367835033603849,9.566498811107973e-05,0.00014240982973116135,-0.0001932280551561883,2.1123926621784933e-06,3.829594817329506e-05,0.00013703640593487192,0.0001913226287753727,0.00032288418762219416
4262,0.0003005181296244262,0.00021131227609239096,0.0001008897807522552,8.951864421098257e-05,4.082075583020874e-05,-0.0001284088030135275,2.684744140865966e-05,7.093094344976537e-05,9.544282890436756e-05,4.745327944812454e-05,0.00033509788836336293
4263,0.0005271831963834392,0.0002360309082573904,0.00012561647340483107,6.202499134151069e-05,8.84898214643814e-06,-6.826288306868872e-05,5.8651781857134175e-05,8.707534838228822e-05,7.928504192850828e-05,6.432932120345034e-05,0.00026743252148591344
4264,0.0005121537507957396,0.00020176476553805892,0.000100828794172904,5.739036750474348e-05,-5.6960909662625955e-06,-3.973875768308715e-05,2.965361850638415e-05,2.0237267185582874e-06,0.00014560975718946913,4.676280184794388e-05,0.00046317711045723673
4265,0.0005655883627332225,0.00011948627958391864,6.515605802330807e-05,2.9567308975136922e-05,-2.4535150650620967e-07,-0.0001017398406347577,3.601287547264939e-05,-1.371844897028558e-05,0.000199212849741449,-6.353790921563786e-05,0.0005167402485594289
4266,0.00042112325669195743,8.635618313219703e-05,0.00014114824271780783,3.032079218695221e-05,1.169297083036172e-05,-4.777716515490583e-05,2.9079683063624614e-05,7.016470684145969e-05,0.00015118103561568088,-4.455700157006267e-05,0.0003617536446438253
4267,0.0004248726084282997,3.1407410972636476e-05,0.0001366215436051595,-1.2227669966039835e-05,-6.625607696305047e-05,-9.021123068214515e-05,4.187626009411955e-06,6.0058700204333446e-05,0.00013096216631112322,-5.8449782401296544e-05,0.0003643074692252212
4268,0.0002919691896803134,-0.0001103383707697891,8.737541736603999e-05,-0.00012428469052325105,-0.0001325031907819403,-0.00022712718648124682,-2.3454744131464824e-05,-1.189466047483659e-05,0.00016046371557735135,-0.00019108430385211082,0.00015912383581023187
4269,0.00021346586351117625,-0.0001765053467339147,5.651635868910192e-05,-0.0001491732290476462,-8.607900158924218e-05,-0.0002490281330884733,-2.6768474707426276e-05,3.9215398776397466e-05,0.0001605384336088113,-0.00018992674329057206,0.00015091802089538307
4270,0.0003543832775038995,-0.00021267624901756584,5.203860386985573e-05,-0.00013478128187620748,-0.00012674779432464948,-0.0002228589324473636,-3.919500480116901e-05,4.4570764127785076e-05,0.00015163445279311858,-0.00017201146186075363,0.00023336008162366172
4271,0.0005189025797041178,-0.00015132297686776134,3.55161755257253e-05,-0.00013436659315424948,-0.00010632996071612092,-0.0001850026702880217,-1.7887593954572097e-05,6.850098579256857e-05,0.00019924179602098162,-0.00013358441831097165,0.0003333060023917546
4272,0.0005920629479816989,-0.00024818943448223904,-2.426634032607247e-05,-0.00015773285721600667,-0.00016379124026737408,-0.00027871631646776023,-4.715599855385998e-05,5.50318866410866e-05,0.00018655021901876372,-0.000218788608419075,0.00028995499989614476
4273,0.00043332611137813023,-0.0003020418681808471,-0.00010148584462741579,-0.00020355056616741087,-0.0002207465922553089,4.245233727829677e-05,-1.4752666824534265e-05,3.676495059632419e-05,0.0001612484420237653,-0.0003641741342206892,0.00011806358145326256
4274,0.00033051596123827195,-0.0003562806961785184,-0.00014753941441357255,-0.00020321997921145246,-0.00013060375624456623,-2.6227890986624776e-05,-3.8548070163688245e-05,-3.520544669425903e-05,0.00021467204615727603,-0.00026283093852643135,-2.9914970869101503e-06
4275,0.00011373459459894013,-0.0003636207544447269,-0.0001704395115090745,-0.0001499180066721586,-8.309423494790595e-05,-0.0001132286993685274,-7.66731438685159e-05,-6.545411689537833e-05,0.0002534429290922997,-0.0002402334377416492,5.335522492010655e-05
4276,0.0002032811356875204,-0.0003524975575484386,-0.0001559893299558835,-0.0001062971932537903,-6.731436603215959e-05,-0.00011458391908188308,-3.4092015734674e-05,-3.517587573818235e-05,0.00020832823444534587,-0.00020691199184162055,6.72244927269851e-05
4277,6.072095648218029e-05,-0.0002761194373665507,-0.00010118928801734009,-0.00010226796422418643,-0.00011073922198092698,-0.000114564084769769,-1.1052399669890533e-05,-4.1861447113646696e-05,0.0001628167616807354,-0.00021930888230849342,-0.00012480141925848466
4278,0.00019424659216240236,-0.0002263263587578597,-0.00012242461193869852,-0.00011244440957289003,-0.00011301145908903928,-0.00021538696199823848,-9.87210776422459e-06,-7.153222627606447e-05,0.0002114661247798465,-0.00025257055852518436,-2.7805054628337013e-05
4279,8.678902889847439e-05,-0.00016250842048587196,-0.00013661552070906024,-8.436277136278042e-05,-5.0360311915711764e-05,-0.0002629009363008296,8.493335578650192e-06,-7.354675696312704e-05,0.00020120331616184186,-0.0002769660870408922,-0.0001085324897439012
4280,0.00016494022095827292,-7.293923635471805e-05,-8.936907836168065e-05,3.1013825909930584e-05,-1.8697362960896372e-05,-0.00016463423378034904,3.746829877739693e-05,-6.227974220371379e-06,0.00017685844987018652,-0.00014390130583530664,4.4574889547063565e-06
4281,0.00021114549689834708,-1.6028030876746346e-05,-3.6971169068122657e-05,8.81415082880674e-05,-6.241128703240821e-05,-0.00010599502164904119,4.708269481446618e-05,-4.3099040472219883e-05,0.00016298207012350435,-0.00014402508480038144,2.480967327119636e-05
4282,4.552096335695951e-05,-5.89638083095308e-05,-5.899855504614968e-05,7.11418605255084e-05,1.4079089082598694e-05,-0.00011320065747531272,1.3806696918390854e-05,-7.107414851515507e-05,0.00011538276160306203,-0.00016470964894739923,-0.00020597177281814492
4283,-0.00013442313968829294,-6.886133443414935e-05,-6.449081112644573e-05,6.130900580021256e-05,-9.234121569792175e-06,-0.00014019789598454488,6.2592427821131404e-06,-7.638743050894723e-05,7.650289004232351e-05,-0.0001615839507412744,-0.00032333958554324124
4284,-0.00014492300926135994,7.837886944388007e-05,-2.9503514105863068e-06,9.466360800143502e-05,6.948313885814189e-05,-1.641636608018593e-05,6.134706375148525e-05,-2.062850517268571e-05,9.726820210000006e-05,-8.173065679721491e-05,-0.0002636872324191747
4285,-6.0195428293322834e-05,7.696280268459502e-05,3.1884353456066046e-05,7.249518610567296e-05,3.924560285380174e-05,-1.136029547533426e-05,6.039373408045688e-05,-6.2685409184895365e-06,7.937891026908722e-05,-6.792156525500599e-05,-0.0003573876150754966
4286,-9.020175812890575e-05,8.50536799992387e-05,4.554975352596502e-05,3.698314790646845e-05,1.79818995027235e-05,-3.191584347468899e-05,5.357001453835831e-05,-8.102101357218814e-06,3.0183490126424474e-05,-0.00011853675923811008,-0.0002608181685457671
4287,-0.00017374121044923805,-1.2649925727874342e-05,-1.0805809160580425e-05,2.283307671800072e-05,1.3799950641154184e-06,-1.4626311181447333e-05,4.579040330943025e-05,-2.5633225430980866e-06,-1.7091161877894659e-06,-0.0001808855815456781,-0.0003813909965793819
4288,-0.0002810538889415949,-3.1088414997674766e-05,-1.9306295929441135e-06,1.5842156571125133e-05,-5.752006977953409e-06,-6.422187103094078e-05,3.327535927420658e-05,-9.923091671949227e-07,-2.3900405344764388e-05,-0.00018655201376860245,-0.0005372422133105869
4289,-0.00014731960871500446,-3.667493369656907e-05,-1.4515267670040901e-05,6.471872795401705e-05,6.703143850812388e-05,1.0215629248135268e-05,2.3546606055333934e-05,1.0685037201828649e-05,-8.77217411750973e-06,-7.287594339272406e-05,-0.0004000713655223864
4290,-0.00028369663048536195,-6.358985113399892e-05,-4.8490602917408725e-05,7.335891888943969e-05,4.9366225801252196e-05,4.237219624559622e-05,2.7613931481128048e-05,4.321858916748205e-05,2.0861644478781417e-05,-5.931438448726366e-05,-0.0004154139483169026
4291,-0.00027930902249635747,-0.00010584560550029945,-5.9315072494294026e-05,7.586065693444938e-05,7.478308859554055e-05,6.575659141965523e-05,3.4528662082759814e-06,2.5323667270950613e-05,2.5872530793036706e-05,-3.4143432171412e-05,-0.00041426552275734764
4292,-0.0002107001184137978,4.861254873387893e-06,-8.307547182012877e-05,7.601146581566106e-05,8.451444369076215e-05,0.00014058116030952152,5.51376629228618e-06,3.167619163221782e-05,1.9727218982773557e-05,-1.8883999047372345e-05,-0.00039863480390973824
4293,-0.00020643860315613198,-3.5237636975873795e-05,-0.00013117700605298977,1.0981251101552881e-05,5.831251267097634e-05,8.844084103767849e-05,-2.6336322368488085e-05,1.9263177854457922e-05,3.0595702786001155e-05,-3.0122205267664598e-05,-0.00040735685548769397
4294,-0.00020212774040660592,-3.701449531629293e-05,-0.0001176501562338041,3.063960450031448e-05,4.57360896085456e-05,4.468666940768194e-05,1.3018781913276397e-05,5.377997191609149e-05,5.9518918105408296e-05,-1.5945509968741542e-05,-0.00027717610403505674
4295,-0.0001672745164360273,-1.3775307363431935e-05,-0.0001363000469001363,4.1149760748506774e-05,3.231167949139954e-05,3.698623019284712e-05,1.8477551747208658e-05,7.060929412126622e-05,6.05301698848525e-05,2.7241427892040365e-05,-0.00022323757403989617
4296,-9.757439709700877e-05,-0.00010028209064890655,-0.00016846968489660192,1.3714906008501183e-05,8.19615546576684e-06,-3.874561218182549e-06,-1.9130634180525394e-05,5.313312475283262e-05,3.329608067034872e-05,5.540329344693261e-05,-0.0001364650510118941
4297,-6.392368823600808e-05,-0.00010826228974704306,-0.0001503338767549083,4.865942686125742e-05,3.789224860812404e-05,4.307119325916966e-05,-1.4048190088361335e-06,8.702362183254258e-05,7.220879676651508e-05,4.0730895668265186e-05,-0.00018411066817028911
4298,0.00010377964454832758,-4.219904010694376e-05,-0.00012079268898815865,8.410713072264451e-05,7.180110091165086e-05,7.491133461573673e-05,3.411925906615845e-06,0.00010504953329429524,6.814348438392734e-05,0.00013383957494787944,-0.00013173635354632283
4299,0.00013432304629158758,1.994934096720653e-05,-6.304397524928665e-05,8.487548580794186e-05,0.00010552099518268622,3.2022368022323654e-05,2.401283837406275e-05,0.00015254146267532802,8.297108358706438e-05,0.0001534998373500796,-6.708761599999491e-05
4300,0.00016495032662827269,5.2522248676999846e-05,-5.14528547987413e-05,7.792745998373845e-05,9.138844781464275e-05,6.886417858178701e-05,4.869113245866565e-05,0.0001766852940955944,0.0001141425062507465,0.00014572055713528466,-5.877280659351968e-05
4301,6.983421385572375e-05,6.12250648461022e-05,-7.163127924006157e-05,3.7387837756132776e-05,3.789527948940148e-05,3.109773589349764e-05,2.9664536417031876e-05,0.00013745583939468855,0.0001438169034743532,0.00012473470779700174,-4.674742999036563e-05
4302,9.95287918561479e-05,3.3709077851104265e-05,-7.041034131100543e-05,2.1100704042865285e-05,1.1264110873267821e-05,2.0528383514019818e-05,3.919784929823875e-05,0.00012953632260577746,0.0001266656634396607,9.265247270322042e-05,-3.452416153630658e-06
4303,0.00016768031413995105,3.0325202487325032e-05,-8.615217541563202e-05,3.69294250889477e-05,-3.802611581374774e-05,5.199362037534744e-05,3.954435688050388e-05,0.00014499700048455557,0.0001532217336361106,7.131434132615078e-05,1.4237414097086749e-05
4304,0.00011678341173246478,-8.056854013195539e-05,-6.413190246208337e-05,2.9022010630056146e-05,-4.5937887142072617e-05,-1.0289456448738257e-05,2.3529388693959643e-05,0.00014244318733251456,0.00015488379292940538,2.9024333751685047e-05,7.49532128367491e-05
4305,8.04621203451893e-05,-4.429739799769327e-05,-5.208370073402093e-05,5.523015455482461e-05,-8.996865806740198e-06,7.63821858379893e-06,3.52234764110528e-05,0.00014500654565970006,0.00014549818732755699,3.4870384421880055e-06,5.783174356665125e-05
4306,0.0001469556814308456,-1.928111322985502e-05,-5.7954711954437246e-05,9.327891250194252e-06,-4.902658955242815e-05,2.0046138131756234e-05,-4.142165131072802e-06,0.00010353757398431644,0.00015093292099360888,-5.749191355421278e-06,7.979848242470463e-05
4307,0.00012704622761039837,-1.5440118682854815e-05,-1.3148057929494084e-05,-1.3285945902344564e-05,-3.0227299960527154e-05,9.872467942458763e-06,9.366047202100304e-06,9.126790914778771e-05,0.00017454075636577477,-2.7581701503353737e-05,8.927495926850554e-05
4308,3.6632765096158646e-05,7.61424586278782e-06,1.6313585189073036e-05,2.529094016526555e-06,-2.4533861152420298e-05,-9.147660899574302e-07,3.236056494605047e-05,8.78047935191812e-05,0.00016463919891686896,-4.0522788948388596e-05,3.974072388329005e-05
4309,2.3201025195025018e-05,-1.858324168724596e-05,-1.986237420564149e-05,-2.3208067716524362e-05,-2.4533861152420298e-05,3.0036510908782093e-07,3.6498331493208206e-06,7.850182683524098e-05,0.00011278878674043082,-8.739332109815843e-07,0.0002561600366897816
4310,-5.439760715907707e-05,-3.581733604463464e-05,-1.132312588944142e-05,-3.301718517394847e-05,-3.23334515587364e-05,-1.9183389645573554e-05,-1.6820650265540316e-05,6.624968382877008e-05,0.0001501915618536611,-2.606246311065713e-05,0.00022213004901388644
4311,-4.1559335640075635e-05,2.713578444603887e-05,4.999504598836906e-06,-2.473303865274875e-05,-6.537558435497025e-05,3.630805927244372e-05,-2.265858541684242e-05,2.8860133659081312e-05,0.00013232858201308996,-1.0491439370526267e-06,0.0002513291717115716
4312,-5.226561410366782e-05,1.8452941252037475e-05,5.330922334384323e-06,-5.6713465938614355e-05,-7.179859230534375e-05,-7.700316240598137e-06,-4.757427259751478e-05,1.0787366440572712e-05,8.711858246628475e-05,-2.7882086728265704e-05,0.0002638621619389317
4313,-5.029530411457102e-06,1.2496719048814282e-05,1.0335180890324955e-05,-4.750744530817408e-05,-8.762226756849909e-05,1.0794485575168745e-05,-4.204429343277814e-05,3.5675248340413534e-05,4.039205603785815e-05,-3.45542625500785e-05,0.00022865248733507784
4314,9.433740183090789e-05,1.702731579138041e-05,3.3622363118803314e-05,-2.257428968648514e-05,-6.144824649726159e-05,8.889413999602013e-05,-5.376129761091439e-05,1.6863623390141223e-05,2.6266523751378295e-05,1.8018261454860935e-05,0.00023873588089832914
4315,3.291381328632565e-05,3.731768365397124e-05,7.275425551076656e-05,-3.0146505567577175e-05,-3.524224187263839e-05,0.00010092924851316295,-4.062982484173336e-05,8.6661567890025e-06,-1.4239068111232993e-05,9.648112586904866e-06,0.00023762546565857717
4316,2.290103776699314e-05,4.9942833105841154e-05,6.297096124234535e-05,-6.728417497885781e-05,-4.8034092802151415e-05,6.231798627576153e-05,-3.655828177098692e-05,1.9619603147364538e-05,-2.8075114672678743e-05,-1.3338921864128653e-05,0.000162255874336797
4317,-1.366177841866004e-05,1.3582054028515346e-05,7.612831929660069e-05,-5.955514276343168e-05,-5.980403945396041e-05,3.5689866440804164e-05,-2.7799746086091483e-05,3.221923749574797e-05,-3.1673259650581824e-05,8.421861259254876e-06,9.656357214844988e-05
4318,1.6511535050966654e-08,2.0818601472324298e-05,7.496248865738258e-05,-6.324468609391965e-05,-5.373535457312176e-05,4.4499424166016644e-05,-1.4833210482154214e-05,4.9391530651845926e-05,-5.3313169229153276e-05,5.964517876744826e-06,0.0001119914942642915
4319,7.263394856460619e-06,2.3871490106780063e-05,7.4264923738787e-05,-6.116556553516345e-05,-6.67635342589779e-05,4.543750787172648e-05,-4.466695785511631e-05,3.702760271279531e-05,-0.00010742427072509135,1.0818926461441922e-05,6.667302944944596e-05
4320,-1.4145960808614231e-06,-4.641652346677025e-05,5.285392040999455e-05,-7.424661966178753e-05,-7.940044868698482e-05,3.176356902478659e-05,-8.32595357528777e-05,3.9849968033055005e-05,-9.218043234277557e-05,-1.926189477152302e-05,-2.5746005499700942e-05
4321,-2.986629585448099e-07,-2.3962361531176654e-05,3.7236334677804e-05,-5.677301626964392e-05,-7.144025764525482e-05,1.817848511200086e-05,-5.447340950617332e-05,2.0865819637785097e-05,-6.52766204260319e-05,-5.354946121725773e-05,-4.7428733233049534e-05
4322,-1.0319079968918244e-05,-4.902288498208934e-05,2.4509213324402765e-05,-5.020346009461145e-05,-4.958692308559181e-05,3.507136899468841e-05,-4.4828172236711715e-05,1.3183653388114847e-05,-8.847274668742045e-05,-7.200159173616952e-05,-8.218025769839682e-05
4323,-4.2441434613947684e-05,-0.00011839297039647631,-3.0389960902711312e-05,-6.571424825651712e-05,-4.939223986588336e-05,-1.5035181629498421e-05,-5.041932999858018e-05,8.775736498553486e-06,-0.00014100864096675423,-0.00011316954201801627,-0.00012370300718130266
