time,C.N,EMC.N,HPQ.N,MDT.N,MO.N,NKE.N,PG.N,RTN.N,SO.N,TWX.N,WFC.N
2008-02-01 10:20:00,0.00033520472768478366,0.000222249251100918,-4.482386605750215e-05,0.00010953874269096815,-1.0329218459415561e-05,-8.883025247119066e-05,0.00018658518686218156,9.14768962842563e-06,6.012703185211186e-05,-2.4665173502469765e-05,7.329395244132193e-05
2008-02-01 10:25:00,0.0004385316769736485,0.0002491318302476168,1.0138931806649073e-05,0.00012850007740051924,2.773484697552954e-05,-0.0001674072636735461,0.00025806098188120075,0.0001432548783868038,0.0001324371293548351,9.771771349622902e-05,0.00011707684772556508
2008-02-01 10:30:00,0.00039998723259706816,8.631669757123184e-05,9.408259749564284e-05,0.0001883563656456354,-4.102588561891076e-06,9.777381691297487e-06,0.0002899131414440244,0.00014404743224637813,0.0001734077807146005,0.00012794623695863835,1.3969070637676626e-05
2008-02-01 10:35:00,-3.3534453499546544e-05,3.263277542257273e-05,-2.0442152928089776e-05,0.00013231053786843443,-6.840548720630969e-05,-0.00013334523153860428,0.00010317755941282123,0.00018167673401106238,0.00021232176616659543,-0.000315701686279995,1.565551512758575e-05
2008-02-01 10:40:00,0.00016684701698741275,7.234136546222337e-05,0.00017449983485499958,6.940303580729483e-05,-0.00014243719966784075,-0.00014032815495744998,0.00011502815058695101,0.00010630289228549733,0.00010583345294022693,-0.00019376306280540555,0.00017788183617178498
2008-02-01 10:45:00,0.00014832474369222033,1.7484227311185622e-05,6.310855742053271e-05,6.945691506690615e-05,-0.00019639032449101087,-9.036208159515042e-05,0.00013000364877408088,0.00010726368839864944,0.00012171179133870388,-7.108311221897613e-05,7.995708146490994e-05
2008-02-01 10:50:00,-0.00010814418562478295,-1.9850830268782726e-05,-1.794127626301344e-05,8.81189792999784e-05,-0.0002005792741588335,-0.00019882609748723834,0.00011197555800719304,0.00011653109464301878,0.00010137792884518226,-0.00015152089619586078,-9.012428898757461e-05
2008-02-01 10:55:00,-0.000253177462370337,-4.919547706851216e-05,-3.08792710883236e-05,9.504222634561031e-05,-0.00022303996988614323,-0.00014190601069361184,9.452817294610369e-05,8.207536868800091e-05,0.0001724905502427187,-4.3076769591159584e-05,-8.859492253404907e-05
2008-02-01 11:00:00,-0.0002100109781066217,-0.0001902037004295354,2.026289960378382e-05,5.145181169549203e-05,-0.00025331510857163405,-0.00019008315269948957,3.459734697334408e-05,9.128101122362554e-05,0.0001608868089843335,2.581079692713456e-05,-0.00024332002553622344
2008-02-01 11:05:00,-0.00023899380913461172,-0.00019307030958817106,-5.493487285971004e-05,2.5272117753132716e-05,-0.0003068048610865967,-0.00017363552714156686,-4.9704292279737506e-05,5.5796854250710966e-05,0.00012702907197737268,-0.0001321838253224535,-0.00024293251872994847
2008-02-01 11:10:00,-0.0002425911846475039,-0.00024019240326628868,-7.769279605299055e-05,7.415977882599302e-05,-0.00021066029642701135,-0.00022553840825227179,-7.198957460128688e-05,4.9068790835193046e-05,0.00014241042163010373,-0.00013739098455134755,-0.00040977304971282955
2008-02-01 11:15:00,-0.00020132527075658043,-0.00016747958118674557,-0.0001424278240674806,9.49606407624511e-05,-0.00020595217047356563,-0.00018014718495183932,-5.071240293879167e-05,3.973620552614174e-05,0.0001350147977682175,-0.00013868646434972903,-0.000541182744330761
2008-02-01 11:20:00,-0.000174654336770736,-0.00018262756221309567,-0.00011375528112512993,8.007084168656322e-05,-0.00021860873881187425,-0.00012956796771532075,1.5060971055849569e-05,3.280045318590202e-05,9.260518113034184e-05,2.439431226669048e-06,-0.0004762904078263985
2008-02-01 11:25:00,-5.783154961946202e-05,-0.00012878971919769668,-2.425810021137223e-05,8.004348982816911e-05,-0.0001933768743781614,2.804336326476165e-05,8.349056122317789e-06,3.806397134958482e-05,9.67411059583165e-05,9.940727732815681e-05,-0.00025199021235063513
2008-02-01 11:30:00,-4.328682683681927e-05,1.8727906544513165e-05,-7.754255309535009e-05,6.848708836899062e-05,-0.00012768526298601808,-1.1489385530953821e-07,-5.697854033822495e-06,1.6339262148294263e-05,0.00011088781684654205,7.476445187025285e-05,-0.0002514696452474499
2008-02-01 11:35:00,3.8002713878031124e-05,4.2617866306596034e-05,-1.7631283144731993e-05,6.612717408032409e-05,-1.2768190233572554e-05,5.2365290849633146e-05,5.3010452356725593e-05,-6.2301012744968975e-06,0.00011885060096515195,0.00017341174872880934,-0.00012821652696094047
2008-02-01 11:40:00,-3.079363302520793e-05,-9.144919777203671e-06,-8.614252733061059e-05,5.447214497820975e-05,7.101273214856748e-05,0.00015232558899355502,4.0169132140850536e-05,3.5847682234955904e-05,0.0001791705003042107,0.00011025969532383763,-7.516654526181108e-05
2008-02-01 11:45:00,3.344846679756492e-05,3.227314802799375e-05,-4.009601079843674e-05,4.692685258828512e-05,0.00011482151238841446,0.00016765919553400987,4.044299557710454e-05,2.6848957459475647e-05,0.00013252237016303197,0.00010214746671817848,-3.9929785860447426e-07
2008-02-01 11:50:00,0.0001834460360129114,-9.753017251677134e-06,4.2893091983304245e-05,2.6248098838979973e-05,0.00015656518108092313,0.00025633067294007154,2.316628929861363e-05,5.027661750001507e-05,9.677620382109567e-05,9.181063159938595e-05,5.0197349465280757e-05
2008-02-01 11:55:00,0.00014408289128421426,-4.286908730999123e-05,2.168235655402183e-05,6.965832669962329e-06,0.0002093357609077814,0.00019366737761347279,-3.404927104450223e-05,5.607175567409579e-05,7.320575898933792e-05,6.223766238522586e-05,-8.623453859038249e-05
2008-02-01 12:00:00,0.0001398947925189769,3.1094760929591605e-05,2.793246371255333e-05,3.082069387047878e-05,0.0002188284252637911,0.0002449740768859916,-1.2702305144701819e-05,5.948487036545307e-05,7.376178890866291e-05,4.006299185707379e-05,-4.252553758833263e-05
2008-02-01 12:05:00,0.00010736438865821924,-3.300292973166846e-05,-4.856089528095404e-06,-1.409426845471758e-05,0.00023954283081794152,0.0001371278458897397,-1.7281875299659362e-05,1.965275064814321e-05,5.218051607258691e-05,7.538304810837829e-05,-9.110868569031886e-05
2008-02-01 12:10:00,0.00010943772767860226,-4.137508046996943e-05,2.1762796509478933e-06,-2.3311815622715462e-05,0.00016883500359223737,0.00017381567502679373,-8.281306092816942e-06,2.272591865139953e-05,4.6052812837920154e-05,0.0001006194005158825,-2.0918827851428578e-05
2008-02-01 12:15:00,1.4344134340665057e-05,-9.724961939775038e-05,-4.496575245353974e-05,-5.432097288326501e-05,9.227261193133023e-05,7.69212148257324e-05,-9.813785186279386e-05,-2.193468989357256e-05,-3.176574869094818e-05,7.975888850436529e-05,-5.757915257874806e-05
2008-02-01 12:20:00,2.0007320686847086e-05,-8.233961265634085e-05,-7.059246092909713e-05,-3.125447044096872e-05,6.79020582686221e-05,6.533865103770289e-05,-0.0001552714640233221,-2.3846216886872284e-05,-8.834065781722653e-06,7.3739127345209e-05,-4.842634443380652e-05
2008-02-01 12:25:00,1.2235975026588982e-05,-5.0270044817281286e-05,-6.347735563232681e-05,-1.2360070581131756e-05,8.587863266874005e-05,-3.856923994391219e-05,-0.00014401661163861363,-5.175947238846221e-05,-2.4377808971748988e-05,1.7434111394563783e-05,-0.00010434287815158363
2008-02-01 12:30:00,5.80089441918868e-05,-0.00014929823860840126,-1.3475988821293893e-05,0.0005523040226044603,9.348444756886855e-05,-3.124509612700999e-05,-0.00014097760596328883,-3.8220711085362925e-05,-2.2006563858914288e-05,3.8362149120848024e-05,-0.00010696205374302366
2008-02-01 12:35:00,5.331239074194946e-05,-0.00015535457953489134,-1.9811525192699016e-05,0.0004990306690113639,8.919880214441904e-05,-1.919748575312868e-05,-0.00012733836310095556,-1.6101499704208453e-05,-2.109024203529223e-05,2.1342501974390497e-05,-0.00012116085087880722
2008-02-01 12:40:00,2.8906743636974343e-05,-0.00014288561907841018,-2.836973307395553e-05,0.0002927252425756936,3.9201180455810254e-05,1.967580865403934e-07,-0.00014555111347921648,-2.8657882359353954e-05,-5.9780825137085856e-05,1.720797777635527e-05,-0.00013907386434525783
2008-02-01 12:45:00,4.7045932598313497e-05,-0.0001499220773212881,-2.6809936384423393e-05,0.00028191626855180444,3.2449921911176855e-05,-1.2420221743654242e-05,-0.0001592838262314029,1.6152659537705322e-06,-6.1652164263285555e-06,-2.0499844556632678e-06,-9.051210764328235e-05
2008-02-01 12:50:00,-2.8533037314012102e-05,-0.00014230598840926919,-5.2206376781728e-05,0.0001877221288661593,-2.7866894534409105e-05,-4.963276829469575e-05,-0.00013348451202504697,-5.212417548316489e-05,-6.388963927055557e-06,-5.251002033136288e-05,-0.00014356987921575873
2008-02-01 12:55:00,3.560293799598288e-07,-7.372988662288726e-05,-5.7968899363869275e-06,0.00025637839358431664,-6.592765652497694e-06,1.1410151693628627e-05,-8.093330251739397e-05,-5.097422196349561e-05,-4.993472341256656e-06,-3.2340279339209125e-05,-5.864373252559405e-05
2008-02-01 13:00:00,-3.0422137307162274e-05,-6.78038402264585e-05,-7.596387633531822e-06,0.00019461341790102225,-2.4138257679772222e-05,5.227892827021076e-06,-8.927644474793167e-05,-7.309529665309821e-05,-9.530277000252371e-06,-4.535561379405959e-05,-7.900621738583776e-05
2008-02-01 13:05:00,-5.083877047054083e-05,3.479448865319398e-05,4.006954915868162e-05,0.00022849097404595203,6.93141815702063e-06,7.360394251253311e-05,-6.64830561550402e-05,-6.722340993168746e-05,3.488422374712486e-05,-3.3255590186662805e-05,-1.842276712190265e-05
2008-02-01 13:10:00,2.4043053127689836e-05,5.164748557228975e-05,5.888303289033939e-05,0.0002611447923797122,-1.1447995051423608e-05,4.91337161778534e-05,-7.426131177003226e-05,-5.395250986991594e-05,4.87683860910491e-05,-2.7097326930539462e-05,1.3455349119435322e-05
2008-02-01 13:15:00,8.282874566334604e-05,7.877727883117016e-05,5.26615153149003e-05,0.00024864766220491786,1.1597724212635864e-05,0.00014523188100389145,-3.0154115383413937e-05,-9.563471404871625e-06,0.00010636434810097079,-1.8094431322851936e-05,6.900947848000543e-05
2008-02-01 13:20:00,4.793783754290391e-05,4.6266339902383136e-05,7.449350233801505e-05,0.0002073895868534376,5.8606075273688786e-05,0.00013032495019732205,-2.8910057762798433e-06,-9.673764506740646e-06,7.131733589225557e-05,-4.092997911129017e-05,9.787005450923497e-06
2008-02-01 13:25:00,0.000130144591233779,2.713528026094186e-05,7.285678564960684e-05,0.00024297376913498235,2.498786414628275e-05,0.0001504875774480914,-3.9060815780151115e-06,-2.0578791363599977e-05,7.308225061598143e-05,-3.488921659433898e-05,4.9729202104490774e-05
2008-02-01 13:30:00,0.0001145554967068646,0.00011547231853765613,5.50319275645963e-05,-0.00030369961558685536,1.8985789820832223e-05,0.00019000625348305808,-2.8083395006582183e-06,-9.72789173633688e-06,4.847001392633364e-05,-6.574411271652436e-05,8.120884652284039e-05
2008-02-01 13:35:00,0.00018301035694512566,0.00015952027995231818,5.2995483706219796e-05,-0.0002682734472598175,1.0411849877351176e-06,0.00020200500951048558,6.195530435976618e-07,-1.798972056909204e-06,5.996059093525567e-05,-1.8870985583158306e-05,0.00011628619448073336
2008-02-01 13:40:00,0.00012158636268629897,9.091124247088919e-05,3.8400615163618977e-05,-9.15686197465262e-05,1.2400650498232196e-05,0.00013000898754912712,1.0652255309470685e-05,-8.84701124467495e-06,4.9232632647973274e-05,1.5247846561780507e-05,8.453739165936796e-05
2008-02-01 13:45:00,0.00014773599979172648,0.0001278129226923336,3.613083720300465e-05,-6.042093298158304e-05,-3.6947050267640437e-05,5.139298090429968e-05,2.697410585357308e-05,-1.727645273690447e-05,1.8280227283461624e-05,2.3007757310498097e-05,3.535871076608769e-05
2008-02-01 13:50:00,0.00023568441422331445,0.00018330258910110466,4.9675369603249076e-05,-3.652587965078946e-05,-2.3545189854074413e-05,0.0001039163376431794,2.0226926301303194e-05,-8.356566249856845e-06,8.191833450096625e-06,0.00015713873816387302,9.681104389864036e-05
2008-02-01 13:55:00,0.00017128434128902762,0.00012630318920392062,2.3706039149897855e-05,-0.00010221944775777273,-6.473146661035963e-05,8.760802212899573e-05,-1.262414708515387e-05,-1.7021507183183728e-05,1.2576250019915056e-05,0.0002082479821393317,7.886401070404547e-05
2008-02-01 14:00:00,0.00015099130333810426,5.236764268154539e-05,1.0394130995176152e-05,-6.744841889665323e-05,-7.499703672667742e-05,6.385544152070519e-05,-4.922797470447725e-05,-7.918743317396746e-06,1.3333338063245513e-05,0.0001682844038104754,9.047082168594538e-05
2008-02-01 14:05:00,9.512847710700305e-05,3.696285526233834e-05,-1.0408500126927129e-05,-6.27448218822772e-05,-8.710445864669191e-05,-1.6135210273225105e-05,-6.443809498517307e-05,1.0825312738405714e-05,-1.538560960520157e-05,0.00011511707324658614,-1.6139254944069134e-05
2008-02-01 14:10:00,0.00011816858671746613,9.471915664479283e-05,2.3117398399220927e-05,-0.00010159218290682845,-7.11972915582039e-05,2.3376977882373422e-05,-7.5018975541444195e-06,4.008099439528101e-05,6.071621095078331e-06,0.0001721982147397809,-2.6667600712549816e-05
2008-02-01 14:15:00,0.00014598301755952626,0.0001198709860880574,6.394189084922843e-05,-4.2346906353034234e-05,-5.6207312654815834e-05,1.5397461891847068e-05,1.2839051540539803e-05,3.1951610263672576e-05,1.382924273930195e-06,0.00018425161505760526,-3.253124855724134e-06
2008-02-01 14:20:00,0.000161528396489791,0.00011002261963344465,9.03414069591663e-05,-7.699597543803885e-06,-5.526607789307879e-05,-1.7959147828980816e-05,-6.597409235681926e-06,1.6076704829512852e-05,2.791873657322387e-05,0.00019512616443714855,6.064268855900275e-05
2008-02-01 14:25:00,9.066649029237167e-05,0.00014821754966120297,8.270654642194312e-05,-4.005261320543924e-05,-4.906711578878797e-05,3.8474151266557356e-05,-2.0523651273475726e-06,5.2124294938585495e-05,4.0320574708006343e-05,0.0002101813060471032,6.440645953215763e-05
2008-02-01 14:30:00,0.00010065264936994924,8.706919421372404e-05,6.207145709320229e-05,-8.656319141518659e-05,-8.021772124036637e-05,4.1013218398163646e-06,3.5293743200362e-06,5.391483221411113e-05,4.5735138881193806e-05,0.0002195380831026161,1.021724425468546e-05
2008-02-01 14:35:00,0.00010408069968523764,0.00010350554828516956,8.759041561360953e-05,-8.354251995507945e-05,-7.623555165803806e-05,-2.462743419019189e-05,-3.4783246557389507e-06,6.574669759692072e-05,3.137691418449544e-05,0.0001989225668906114,2.765495825517879e-05
2008-02-01 14:40:00,0.00010415379305600204,0.00019514540255938115,0.0001495326036063517,-4.475794511886625e-07,-7.60526482883393e-05,5.416105569919321e-05,-3.594238241211241e-06,7.202835542913108e-05,7.186647096330752e-05,0.00019323146837822263,3.527520405492781e-05
2008-02-01 14:45:00,5.728109552636185e-05,0.00016898901507981357,0.00013629356661549062,-3.1917514054377644e-05,-4.784676120082931e-05,7.967816456108646e-05,-1.3930021436901694e-05,8.395179767586285e-05,6.719601512143809e-05,0.00020402372374826906,5.932259870645281e-05
2008-02-01 14:50:00,2.7043892357011982e-05,0.00011594828858409944,0.00010392925696918035,6.872597424922827e-06,-1.9822117229260778e-05,2.4837214911577784e-05,-3.0507739696602995e-05,0.0001022388312746988,7.848152296888401e-05,0.0001038552227693087,5.9539622523060675e-05
2008-02-01 14:55:00,0.00017498295511945294,0.00015711705625417785,0.0001331574936929034,1.1661710757205882e-05,-6.433351870990718e-06,5.547363305553442e-05,1.0352897474847658e-05,0.00011376542431153231,8.986734081320478e-05,7.3225819478935e-05,9.387851734434598e-05
2008-02-01 15:00:00,0.00020918673795299457,0.00022307508770397038,0.00014395607840234564,5.361069348534507e-05,2.226905583960941e-05,8.80246147761243e-05,3.468954049042239e-05,0.00011628174110063497,6.808930540903269e-05,0.00012402917540488948,6.255992968554653e-05
2008-02-01 15:05:00,0.00022579545788524138,0.00016212499515953627,0.00016536350608014133,8.045803871755356e-05,2.4171862626755433e-05,0.00012604346637522387,1.761846374044548e-05,8.749370717821671e-05,8.394867137474172e-05,0.00017054679591497527,5.652198137343061e-05
2008-02-01 15:10:00,0.00012464373593522942,0.00016604147900464714,0.0001725842472635556,0.0001084392645027403,1.0672499210293788e-05,0.00010515175248673411,-8.996997654558871e-06,6.802232151772836e-05,5.594754644853149e-05,0.00015052623313187432,2.713467142946545e-05
2008-02-01 15:15:00,2.710869938667546e-05,0.00012130677730530571,0.00014941343893244124,8.739742798569379e-05,-1.3508365131589166e-05,0.00010879314959444526,-1.613864361526306e-05,8.106083813607609e-05,8.542004395948169e-05,0.00011725193359076762,2.2094420454225736e-05
2008-02-01 15:20:00,-2.008264251969613e-05,7.092161520747483e-05,6.818275629464172e-05,4.2921736304167246e-05,-5.351492425807021e-05,8.436685187667808e-05,-1.3945989167659946e-05,7.367761012413328e-05,5.055178666299474e-05,7.556360188852435e-05,-5.71474969144003e-05
2008-02-01 15:25:00,3.5458217489657657e-05,-1.9909972890076205e-05,2.8757226071399935e-05,8.651774002110128e-05,-5.58111693867559e-05,6.153361960716121e-05,-6.540987343778661e-06,1.5158835214138073e-05,1.5213326525116526e-06,5.7315651397268003e-05,-8.204042276438163e-05
2008-02-01 15:30:00,3.3762066665949816e-06,4.3894479998447446e-05,0.00012110904532852678,7.711514977602436e-05,-2.1041738195255094e-05,0.00010487112782127648,1.2828406939753806e-05,5.9086101112103224e-05,4.922659079343204e-05,4.998772040428787e-05,-5.719953292012843e-05
2008-02-01 15:35:00,2.3979886520314137e-05,1.4681964427842204e-05,8.517729740528204e-05,6.102583444658502e-05,-4.220070803978596e-05,0.0001211961082083056,4.567949553295998e-06,5.1167089861164835e-05,1.6119942998195636e-05,2.6322463133759312e-05,-0.00010347221106029927
2008-02-01 15:40:00,4.9086381158715305e-05,-3.843861148824243e-05,4.449460226054105e-05,5.364475367049193e-06,-5.355837242834598e-05,6.639474419982224e-05,-3.9481205274273386e-05,2.9218395313860097e-05,1.9797567360474323e-05,-8.506527761671827e-05,-4.842533983256553e-05
2008-02-01 15:45:00,0.00013445517635520408,-5.397573882288658e-05,9.167749152680768e-05,4.192834554675226e-05,-8.374426495415674e-07,0.00011812252147965795,3.1132074472144854e-06,3.274788404651627e-05,3.990721314389744e-05,-7.882751689722929e-05,-8.841451699834917e-06
2008-02-01 15:50:00,0.00017522006039573954,-3.909774457751287e-05,0.00010434175369775058,5.319350468627625e-05,8.245921547164428e-06,0.00013494423484072075,1.9779820565983324e-05,3.0418942103486602e-05,4.256901322609336e-05,-6.573155715850874e-05,6.284411887874206e-06
2008-02-01 15:55:00,0.00013004244656978652,-6.523103024923609e-05,3.588255195222311e-05,6.180943499911341e-05,8.558922785123488e-06,9.040118341903104e-05,-1.341679927118816e-06,1.3891965509125292e-05,1.5683292083583108e-05,-6.225680449271727e-05,-2.299711327276165e-05
2008-02-01 16:00:00,0.000135220432640474,-5.704215949979013e-05,7.029048063846687e-05,4.021102341193472e-05,2.014873298246574e-05,9.710850492720487e-05,2.7592465093454576e-05,1.969688880044767e-05,4.357198814992673e-05,-5.884923796171673e-05,4.0054832288996334e-05
2008-02-04 09:34:00,3.7360993727018235e-06,6.658373731953711e-05,0.00011838845410645458,0.00014267966331366267,3.8866510552205246e-05,-4.778297083715977e-07,0.00015338911492508088,1.3612098003920061e-05,5.1514558385218836e-05,-5.8510393706498434e-05,-0.0008106121766513157
2008-02-04 09:39:00,-0.0001583483053091846,9.852395153349637e-06,8.061543596369016e-05,4.0678148753063326e-05,-1.34445538320242e-05,-0.00010171479590569878,0.00011438642109378195,5.182440304624525e-05,8.231836794136842e-05,-0.00011346014795050944,-0.0006114795315236584
2008-02-04 09:44:00,-0.0001367787581509683,-2.3028778302608743e-05,6.635870083942215e-06,-7.054298632011427e-06,9.632800264312234e-05,-9.341607592659272e-05,0.0001450637627366111,1.928641207528704e-05,5.451127380082061e-05,-7.849232946137312e-05,-0.0006625129543618586
2008-02-04 09:49:00,-7.585148305050139e-05,7.18982283553548e-05,6.936184942223108e-05,4.088280218281651e-05,0.00014379018661513315,-3.647325075267384e-05,0.00013282380776784365,6.60598318094314e-05,8.180975767931653e-05,-4.560634918295611e-05,-0.0006426438063075857
2008-02-04 09:54:00,-0.00016423502264388946,2.9010786054846124e-05,0.00010200981333343747,3.2614309106942384e-05,9.433781867589281e-05,-0.00011378986867450683,0.00013509669791830601,9.875869008675675e-05,8.270680084216293e-05,-4.9692802933389716e-05,-0.0006594690076938164
2008-02-04 09:59:00,-8.332569427784338e-05,5.400830825443819e-05,6.907154742890399e-06,4.2407584249909224e-05,4.425454000227774e-05,-0.0001651055721279884,0.00015073590378931684,3.853078608181143e-05,4.9372730536436465e-06,-3.950567915770677e-05,-0.0005971831870963568
2008-02-04 10:04:00,-0.0001707262932974709,-1.4637677929399067e-05,-2.585503240601751e-05,7.150349616083672e-05,5.383526024933945e-05,-0.00024270438988069015,0.00015968917892238838,2.3945069135378353e-05,3.058248227997988e-05,-7.474604150936785e-05,-0.0006789789034076317
2008-02-04 10:09:00,-0.00016155317807965212,1.6632449745803e-05,-3.559074541425145e-05,8.850770392999627e-05,5.136889338126989e-05,-0.0002184463015628585,0.00019467821584949092,5.0765550131806164e-05,1.782569846277733e-05,-1.8764914900783387e-06,-0.0007178790855215986
2008-02-04 10:14:00,-0.00021003449909472857,-1.4972536560665886e-05,-1.5645869366791054e-05,0.00010819270218376996,6.892878883048455e-06,-0.00022707678628404177,0.000186623584515362,9.267386602696151e-05,7.334195614549219e-07,-6.248054802533983e-05,-0.0007598760861508395
2008-02-04 10:19:00,-0.000181910556818348,2.155655786335542e-05,-2.2098629625657395e-05,0.00010282879120360796,1.039861829983127e-05,-0.00022779891617585838,0.00020638975884940282,5.512948165843847e-05,-1.7505483704987823e-05,-4.250271081293609e-06,-0.0008588417547142068
2008-02-04 10:24:00,-0.0002224161737271805,4.000187254645566e-05,-1.8158734758191614e-05,7.385109980406323e-05,-1.3117224273319925e-05,-0.00022660426518316814,0.0001934835901607554,6.842353328486263e-05,2.250542682359595e-05,-4.124210660516027e-05,-0.0008675601180908768
2008-02-04 10:29:00,-0.00019149393732283373,3.3819811154470655e-05,-4.557252259444825e-05,4.520539157175537e-05,-4.679826316457757e-05,-0.0002449102036612265,0.0001526587355468967,6.031920462630246e-05,-4.418304001375942e-06,-5.15860032981142e-05,-0.0008567229670268737
2008-02-04 10:34:00,-0.00010821175351456559,-4.551404315107972e-05,-0.00010514156742869606,-0.0001162723220593939,-9.619867889519286e-05,-0.00011672328022392352,5.186391823996862e-05,4.8518707660117895e-05,-4.4009720304456724e-05,-0.00014704616410114512,2.0019417075148163e-05
2008-02-04 10:39:00,6.814664717776827e-05,-9.517445899991816e-05,-0.00013185626819279636,-9.726774473373998e-05,-2.804548262461934e-05,-5.869553605457245e-05,8.831714210690605e-05,1.4819729910482309e-05,-4.756594199158058e-05,-9.844845535893653e-05,-0.00018162036007390782
2008-02-04 10:44:00,0.00011408400418615041,-4.572330434099255e-05,-0.00011057537568576142,-6.105557282915979e-05,-0.0001010119770142809,-0.00015998466815848116,6.672569041809297e-05,6.276115318954034e-05,-1.114500079132314e-05,-8.674211625128962e-05,-0.00010043636441624928
2008-02-04 10:49:00,0.00010655681036098958,-7.044586713829732e-05,-0.00010234697369879518,-9.157439811614608e-05,-8.78662592951508e-05,-0.00024344916297188517,0.00011608506300471714,3.663757937120272e-05,1.5845600137456337e-05,-6.699548942133551e-05,-0.00016230152082337312
2008-02-04 10:54:00,0.00016301839788132545,-2.648616960946344e-06,-8.153312115935437e-05,-0.00013272367528050101,-3.799735743699117e-05,-0.00019793091306404955,0.00012698126046660583,5.0222242584510274e-05,9.879957924426434e-05,-7.676098183009191e-05,-0.00012962941894608564
2008-02-04 10:59:00,6.867598120902439e-05,-3.961728365563999e-05,-9.305177805773399e-05,-0.00014154428525566855,-2.507705237866452e-05,-0.0001935126282629985,8.228810857720567e-05,4.4761827935201416e-05,6.651826962618924e-05,-0.00012236781846789764,-0.00023093171515156088
2008-02-04 11:04:00,0.00012321118148136606,2.113115291921169e-05,-4.2105034335381615e-05,-0.00013729616118474643,-5.471031909452891e-05,-0.00010923410812794818,7.856804667742942e-05,5.5731966353247035e-05,3.1950506628430015e-05,-7.562040174816216e-05,-6.595158550764297e-05
2008-02-04 11:09:00,0.00012406855580069084,5.3332350225382695e-05,-6.986359914227479e-05,-0.00014318574631549467,-8.950934560922413e-06,-0.00011379963914394537,7.972457162770442e-05,4.3623887503504816e-05,3.0928387632498636e-05,-6.546232346410041e-05,-4.0689638400110434e-05
2008-02-04 11:14:00,0.00014858415908322858,0.00014690960727235098,-9.246827888454084e-05,-0.00018572514792086206,1.3730983206671898e-05,-0.0001248839839074607,5.852144905477347e-05,9.262073482708064e-06,8.126904252754889e-05,2.7403209909571123e-18,-6.202195198040486e-05
2008-02-04 11:19:00,9.666344701298904e-05,0.0001005490624315756,-5.4267837415108286e-05,-0.00016511201834911834,-2.0007484650704305e-06,-0.00010850545291742848,4.637544924945791e-05,5.112003795280262e-05,0.00011331776085295886,-4.4398976544711026e-05,2.6147319037650074e-05
