time,Risk
2008-02-22 13:56:00,5.369305479816603e-08
2008-02-22 14:01:00,5.7649754934240334e-08
2008-02-22 14:06:00,5.495012349666396e-08
2008-02-22 14:11:00,5.258144915831022e-08
2008-02-22 14:16:00,5.3634671283071186e-08
2008-02-22 14:21:00,5.31483080917953e-08
2008-02-22 14:26:00,4.0847647002981284e-08
2008-02-22 14:31:00,3.523637253950677e-08
2008-02-22 14:36:00,2.7903277161725795e-08
2008-02-22 14:41:00,3.268043089563277e-08
2008-02-22 14:46:00,3.690462083629516e-08
2008-02-22 14:51:00,4.2301980162700356e-08
2008-02-22 14:56:00,4.476463824827691e-08
2008-02-22 15:01:00,5.095008432611523e-08
2008-02-22 15:06:00,4.2255572050653616e-08
2008-02-22 15:11:00,4.338950184375851e-08
2008-02-22 15:16:00,5.6839017530428654e-08
2008-02-22 15:21:00,5.453873294375775e-08
2008-02-22 15:26:00,6.389142565174162e-08
2008-02-22 15:31:00,1.2335354889818782e-07
2008-02-22 15:36:00,1.3480118412744873e-07
2008-02-22 15:41:00,1.450419966894967e-07
2008-02-22 15:46:00,1.9909049280384237e-07
2008-02-22 15:51:00,1.9004931369783046e-07
2008-02-22 15:56:00,1.915763770072027e-07
2008-02-25 09:30:00,2.0459705713388098e-07
2008-02-25 09:35:00,3.6823168145439487e-07
2008-02-25 09:40:00,4.5192989733824196e-07
2008-02-25 09:45:00,4.28349748006852e-07
2008-02-25 09:50:00,4.1812647843897396e-07
2008-02-25 09:55:00,4.341657777995279e-07
2008-02-25 10:00:00,3.968589217650828e-07
2008-02-25 10:05:00,3.0390071610971657e-07
2008-02-25 10:10:00,2.7289267310101864e-07
2008-02-25 10:15:00,2.558916647496967e-07
2008-02-25 10:20:00,2.2888342054505886e-07
2008-02-25 10:25:00,2.0553056885886707e-07
2008-02-25 10:30:00,1.8230920714813368e-07
2008-02-25 10:35:00,1.2917332218831286e-07
2008-02-25 10:40:00,1.1604225907482102e-07
2008-02-25 10:45:00,1.004212997307364e-07
2008-02-25 10:50:00,9.712403438238706e-08
2008-02-25 10:55:00,1.0029174127751401e-07
2008-02-25 11:00:00,8.70527238999201e-08
2008-02-25 11:05:00,6.405435641513738e-08
2008-02-25 11:10:00,5.138179171887432e-08
2008-02-25 11:15:00,5.804259333751862e-08
2008-02-25 11:20:00,4.576359169364942e-08
2008-02-25 11:25:00,3.38037277862802e-08
2008-02-25 11:30:00,3.050417194759144e-08
2008-02-25 11:35:00,3.264594670837376e-08
2008-02-25 11:40:00,3.160782845170878e-08
2008-02-25 11:45:00,3.116035403048384e-08
2008-02-25 11:50:00,2.9764388368085297e-08
2008-02-25 11:55:00,2.7429329972359465e-08
2008-02-25 12:00:00,2.962868196986347e-08
2008-02-25 12:05:00,2.4947922991975135e-08
2008-02-25 12:10:00,2.5807185580510275e-08
2008-02-25 12:15:00,2.2526676586333865e-08
2008-02-25 12:20:00,3.6430097262953335e-08
2008-02-25 12:25:00,3.664385211410426e-08
2008-02-25 12:30:00,4.137162090582672e-08
2008-02-25 12:35:00,4.2402447144903996e-08
2008-02-25 12:40:00,4.244335988543538e-08
2008-02-25 12:45:00,4.11819513613934e-08
2008-02-25 12:50:00,4.073002668888955e-08
2008-02-25 12:55:00,4.170550164309433e-08
2008-02-25 13:00:00,3.586253399160206e-08
2008-02-25 13:05:00,3.6053597545958746e-08
2008-02-25 13:10:00,5.1452370985182627e-08
2008-02-25 13:15:00,5.1039829428616155e-08
2008-02-25 13:20:00,2.654627491774616e-08
2008-02-25 13:25:00,3.011766863623585e-08
2008-02-25 13:30:00,2.8554396161511805e-08
2008-02-25 13:35:00,2.90567934737671e-08
2008-02-25 13:40:00,2.647568065089431e-08
2008-02-25 13:45:00,2.5270214727803434e-08
2008-02-25 13:50:00,2.520927069693016e-08
2008-02-25 13:55:00,3.451421192522499e-08
2008-02-25 14:00:00,3.053902744979213e-08
2008-02-25 14:05:00,3.456456543981415e-08
2008-02-25 14:10:00,2.6361226189451865e-08
2008-02-25 14:15:00,1.6722125458421443e-08
2008-02-25 14:20:00,1.6692030103976085e-08
2008-02-25 14:25:00,1.708374009594414e-08
2008-02-25 14:30:00,5.651653538958622e-08
2008-02-25 14:35:00,5.887840294818207e-08
2008-02-25 14:40:00,5.764142192863042e-08
2008-02-25 14:45:00,6.192304481514776e-08
2008-02-25 14:50:00,7.932184559243927e-08
2008-02-25 14:55:00,8.266758977196113e-08
2008-02-25 15:00:00,8.384738511024533e-08
2008-02-25 15:05:00,7.39325755549156e-08
2008-02-25 15:10:00,7.792179819452715e-08
2008-02-25 15:15:00,8.434023411604865e-08
2008-02-25 15:20:00,8.700685236416133e-08
2008-02-25 15:25:00,9.576001300589871e-08
2008-02-25 15:30:00,6.325483235622094e-08
2008-02-25 15:35:00,6.558187902422334e-08
2008-02-25 15:40:00,7.598832260980673e-08
2008-02-25 15:45:00,7.914761258689269e-08
2008-02-25 15:50:00,6.478240781940194e-08
2008-02-25 15:55:00,6.26761499529532e-08
2008-02-25 16:00:00,5.7797345656939006e-08
2008-02-26 09:34:00,7.031027718080643e-08
2008-02-26 09:39:00,7.695982581068065e-08
2008-02-26 09:44:00,7.496228708109312e-08
2008-02-26 09:49:00,7.208024535727806e-08
2008-02-26 09:54:00,7.522141847388496e-08
2008-02-26 09:59:00,7.559394201746351e-08
2008-02-26 10:04:00,1.087138775351496e-07
2008-02-26 10:09:00,1.0582354818130449e-07
2008-02-26 10:14:00,9.599499123237113e-08
2008-02-26 10:19:00,9.700445870679786e-08
2008-02-26 10:24:00,9.846086035295711e-08
2008-02-26 10:29:00,1.0158278932403069e-07
2008-02-26 10:34:00,8.963000572698819e-08
2008-02-26 10:39:00,8.1615545805909e-08
2008-02-26 10:44:00,8.72517343387202e-08
2008-02-26 10:49:00,8.229179093848028e-08
2008-02-26 10:54:00,9.142476503653876e-08
2008-02-26 10:59:00,9.490901866046304e-08
2008-02-26 11:04:00,8.302741292245225e-08
2008-02-26 11:09:00,8.694671829286492e-08
2008-02-26 11:14:00,9.343772387984022e-08
2008-02-26 11:19:00,9.174865538597913e-08
2008-02-26 11:24:00,8.797243225340468e-08
2008-02-26 11:29:00,7.966315198806664e-08
2008-02-26 11:34:00,7.321892188208159e-08
2008-02-26 11:39:00,8.020481324888875e-08
2008-02-26 11:44:00,7.872350321283251e-08
2008-02-26 11:49:00,7.929986434239574e-08
2008-02-26 11:54:00,6.483825984983477e-08
2008-02-26 11:59:00,5.4431761063280356e-08
2008-02-26 12:04:00,4.859758918382995e-08
2008-02-26 12:09:00,4.075214750943579e-08
2008-02-26 12:14:00,4.5482306482572525e-08
2008-02-26 12:19:00,5.037228380758254e-08
2008-02-26 12:24:00,5.382781269325931e-08
2008-02-26 12:29:00,5.7127828871860156e-08
2008-02-26 12:34:00,5.39126300061226e-08
2008-02-26 12:39:00,4.8090819192832406e-08
2008-02-26 12:44:00,4.692604713183285e-08
2008-02-26 12:49:00,4.591315648315428e-08
2008-02-26 12:54:00,3.9249351335550784e-08
2008-02-26 12:59:00,4.960549369478672e-08
2008-02-26 13:04:00,5.7276898177954295e-08
2008-02-26 13:09:00,5.5645356221528346e-08
2008-02-26 13:14:00,4.9820093501648856e-08
2008-02-26 13:19:00,4.502944535300974e-08
2008-02-26 13:24:00,3.54021573448802e-08
2008-02-26 13:29:00,3.762110690640155e-08
2008-02-26 13:34:00,4.19614233312169e-08
2008-02-26 13:39:00,4.515588479572818e-08
2008-02-26 13:44:00,5.107879671355225e-08
2008-02-26 13:49:00,5.005052484924477e-08
2008-02-26 13:54:00,5.350164678025337e-08
2008-02-26 13:59:00,6.097979107204837e-08
2008-02-26 14:04:00,5.9512984692059084e-08
2008-02-26 14:09:00,6.34163041204728e-08
2008-02-26 14:14:00,6.961634375164844e-08
2008-02-26 14:19:00,7.452512662177272e-08
2008-02-26 14:24:00,7.194130266873184e-08
2008-02-26 14:29:00,5.951588441015964e-08
2008-02-26 14:34:00,5.660759882583292e-08
2008-02-26 14:39:00,4.9786873759744174e-08
2008-02-26 14:44:00,5.98239912631391e-08
2008-02-26 14:49:00,5.8688337758717786e-08
2008-02-26 14:54:00,6.120880544716792e-08
2008-02-26 14:59:00,4.926950009881175e-08
2008-02-26 15:04:00,4.8569262454895677e-08
2008-02-26 15:09:00,4.5693427544271725e-08
2008-02-26 15:14:00,4.2827818101898295e-08
2008-02-26 15:19:00,4.80975146242884e-08
2008-02-26 15:24:00,5.134542458579885e-08
2008-02-26 15:29:00,6.527523556345015e-08
2008-02-26 15:34:00,8.37666953450833e-08
2008-02-26 15:39:00,8.568704126049496e-08
2008-02-26 15:44:00,8.109591684238472e-08
2008-02-26 15:49:00,7.58097199241526e-08
2008-02-26 15:54:00,8.594468992792437e-08
2008-02-26 15:59:00,1.1742426746671252e-07
2008-02-27 09:33:00,1.298857979229406e-07
2008-02-27 09:38:00,1.692709384574492e-07
2008-02-27 09:43:00,1.963272371211755e-07
2008-02-27 09:48:00,2.1863901728306627e-07
2008-02-27 09:53:00,2.4760412301601283e-07
2008-02-27 09:58:00,2.5036247735995206e-07
2008-02-27 10:03:00,2.2343942848912842e-07
2008-02-27 10:08:00,2.2308182703179748e-07
2008-02-27 10:13:00,2.265157792376129e-07
2008-02-27 10:18:00,2.1814271178004742e-07
2008-02-27 10:23:00,2.2258886324785856e-07
2008-02-27 10:28:00,1.986711550627405e-07
2008-02-27 10:33:00,1.3525542806279126e-07
2008-02-27 10:38:00,1.179528476522018e-07
2008-02-27 10:43:00,1.2350017663863205e-07
2008-02-27 10:48:00,1.5898482465925052e-07
2008-02-27 10:53:00,1.4230519875297984e-07
2008-02-27 10:58:00,1.4243990049780333e-07
2008-02-27 11:03:00,1.322013440283243e-07
2008-02-27 11:08:00,1.3387191332409159e-07
2008-02-27 11:13:00,1.2589215448876856e-07
2008-02-27 11:18:00,1.2631393890599503e-07
2008-02-27 11:23:00,1.2604136425455652e-07
2008-02-27 11:28:00,1.2639174325522953e-07
2008-02-27 11:33:00,1.174836588081899e-07
2008-02-27 11:38:00,1.1676170601776092e-07
2008-02-27 11:43:00,1.0784861595824724e-07
2008-02-27 11:48:00,7.5862316586685e-08
2008-02-27 11:53:00,6.452420107161713e-08
2008-02-27 11:58:00,5.016486646437471e-08
2008-02-27 12:03:00,4.752727629580351e-08
2008-02-27 12:08:00,4.8469076696738405e-08
2008-02-27 12:13:00,5.4606766249274185e-08
2008-02-27 12:18:00,5.940594288162005e-08
2008-02-27 12:23:00,5.9487237286676066e-08
2008-02-27 12:28:00,5.787384734729339e-08
2008-02-27 12:33:00,5.883831696865332e-08
2008-02-27 12:38:00,5.4919125569886117e-08
2008-02-27 12:43:00,4.2788478305991446e-08
2008-02-27 12:48:00,4.4333128675085456e-08
2008-02-27 12:53:00,4.002452695321066e-08
2008-02-27 12:58:00,3.6338497417955564e-08
2008-02-27 13:03:00,3.5488922307157985e-08
2008-02-27 13:08:00,3.098102445441986e-08
2008-02-27 13:13:00,2.6139815063296683e-08
2008-02-27 13:18:00,2.2701969596793342e-08
2008-02-27 13:23:00,2.404979703424073e-08
2008-02-27 13:28:00,2.1257767837423093e-08
2008-02-27 13:33:00,1.937952629978925e-08
2008-02-27 13:38:00,1.940035784655099e-08
2008-02-27 13:43:00,1.9574131565533656e-08
2008-02-27 13:48:00,2.1096031806403277e-08
2008-02-27 13:53:00,1.9860431595974336e-08
2008-02-27 13:58:00,2.0611250976041507e-08
2008-02-27 14:03:00,1.839346969358437e-08
2008-02-27 14:08:00,1.7755037625942715e-08
2008-02-27 14:13:00,3.4042017011690686e-08
2008-02-27 14:18:00,3.287245181325709e-08
2008-02-27 14:23:00,3.294216152284854e-08
2008-02-27 14:28:00,3.529661695026875e-08
2008-02-27 14:33:00,3.5043862325641686e-08
2008-02-27 14:38:00,3.325532305752792e-08
2008-02-27 14:43:00,3.577902600420106e-08
2008-02-27 14:48:00,2.6311245866801586e-08
2008-02-27 14:53:00,1.985123323743647e-08
2008-02-27 14:58:00,2.1887057795829138e-08
2008-02-27 15:03:00,2.9244222604445846e-08
2008-02-27 15:08:00,3.0470649221319173e-08
2008-02-27 15:13:00,2.3353845173327272e-08
2008-02-27 15:18:00,2.5194304446352814e-08
2008-02-27 15:23:00,2.3334916944363068e-08
2008-02-27 15:28:00,3.369734040516579e-08
2008-02-27 15:33:00,3.658847908711652e-08
2008-02-27 15:38:00,3.7449823036203195e-08
2008-02-27 15:43:00,4.455669130367907e-08
2008-02-27 15:48:00,4.300939367356098e-08
2008-02-27 15:53:00,5.4450689925258285e-08
2008-02-27 15:58:00,4.779033258099461e-08
2008-02-28 09:32:00,7.640362024268934e-08
2008-02-28 09:37:00,1.0792826799158158e-07
2008-02-28 09:42:00,1.218085737535396e-07
2008-02-28 09:47:00,1.349751969504085e-07
2008-02-28 09:52:00,1.6877916919714666e-07
2008-02-28 09:57:00,1.8527731122677588e-07
2008-02-28 10:02:00,1.9817106881591e-07
2008-02-28 10:07:00,1.9523487848982745e-07
2008-02-28 10:12:00,1.8960631885618993e-07
2008-02-28 10:17:00,1.9516427378742324e-07
2008-02-28 10:22:00,2.0277160597170871e-07
2008-02-28 10:27:00,2.0835665434864462e-07
2008-02-28 10:32:00,8.76577659911529e-08
2008-02-28 10:37:00,7.686228757686798e-08
2008-02-28 10:42:00,7.5379782415955e-08
2008-02-28 10:47:00,7.079887361571684e-08
2008-02-28 10:52:00,6.528873750104974e-08
2008-02-28 10:57:00,4.827458748142874e-08
2008-02-28 11:02:00,4.311788826115095e-08
2008-02-28 11:07:00,8.274740647941088e-08
2008-02-28 11:12:00,8.28419635044846e-08
2008-02-28 11:17:00,7.274563289503893e-08
2008-02-28 11:22:00,5.615530523409426e-08
2008-02-28 11:27:00,5.766000717539984e-08
2008-02-28 11:32:00,6.005264479141718e-08
2008-02-28 11:37:00,5.993289321870317e-08
2008-02-28 11:42:00,5.969647497848749e-08
2008-02-28 11:47:00,5.7958921749456625e-08
2008-02-28 11:52:00,5.4815530822665075e-08
2008-02-28 11:57:00,5.6613658799920905e-08
2008-02-28 12:02:00,5.698585039721481e-08
2008-02-28 12:07:00,4.1028125852157495e-08
2008-02-28 12:12:00,3.4323490422740585e-08
2008-02-28 12:17:00,3.436606340299855e-08
2008-02-28 12:22:00,2.9350669044808956e-08
2008-02-28 12:27:00,2.3322942220345666e-08
2008-02-28 12:32:00,2.176526282004078e-08
2008-02-28 12:37:00,2.459864486557517e-08
2008-02-28 12:42:00,2.679103632502219e-08
2008-02-28 12:47:00,3.114024873426278e-08
2008-02-28 12:52:00,3.059827300283697e-08
2008-02-28 12:57:00,3.08849255022918e-08
2008-02-28 13:02:00,2.5338164712174682e-08
2008-02-28 13:07:00,2.6660308942327652e-08
2008-02-28 13:12:00,3.0543878560217254e-08
2008-02-28 13:17:00,2.7412900973080324e-08
2008-02-28 13:22:00,2.436760787908099e-08
2008-02-28 13:27:00,2.5262739996492892e-08
2008-02-28 13:32:00,2.4989905338219836e-08
2008-02-28 13:37:00,2.7274054544212952e-08
2008-02-28 13:42:00,2.9624209109037253e-08
2008-02-28 13:47:00,2.8618674059659824e-08
2008-02-28 13:52:00,4.1571699168838e-08
2008-02-28 13:57:00,4.259890691069517e-08
2008-02-28 14:02:00,4.679422800117513e-08
2008-02-28 14:07:00,4.8858055474308593e-08
2008-02-28 14:12:00,4.250029640006416e-08
2008-02-28 14:17:00,4.302120532303124e-08
2008-02-28 14:22:00,4.80626428104506e-08
2008-02-28 14:27:00,6.220656147399721e-08
2008-02-28 14:32:00,5.4802170694077754e-08
2008-02-28 14:37:00,5.365165087675426e-08
2008-02-28 14:42:00,5.40430140048786e-08
2008-02-28 14:47:00,4.981716149061227e-08
2008-02-28 14:52:00,4.390058061157177e-08
2008-02-28 14:57:00,4.251491546448354e-08
2008-02-28 15:02:00,4.156613945801745e-08
2008-02-28 15:07:00,5.1187510910850855e-08
2008-02-28 15:12:00,5.828265635839658e-08
2008-02-28 15:17:00,5.993558860315185e-08
2008-02-28 15:22:00,5.577091977870434e-08
2008-02-28 15:27:00,5.263001696919506e-08
2008-02-28 15:32:00,5.631643708885327e-08
2008-02-28 15:37:00,6.008399468423504e-08
2008-02-28 15:42:00,8.217704589101807e-08
2008-02-28 15:47:00,8.54905318851382e-08
2008-02-28 15:52:00,7.907995359447792e-08
2008-02-28 15:57:00,8.455594060282021e-08
2008-02-29 09:31:00,1.005233793633833e-07
2008-02-29 09:36:00,1.3604784531948727e-07
2008-02-29 09:41:00,1.52902442260786e-07
2008-02-29 09:46:00,1.7433347331860482e-07
2008-02-29 09:51:00,1.7831415172753887e-07
2008-02-29 09:56:00,1.7539404285939956e-07
2008-02-29 10:01:00,1.7269866880125303e-07
2008-02-29 10:06:00,1.7180871619141531e-07
2008-02-29 10:11:00,1.4733887335305719e-07
2008-02-29 10:16:00,1.419525567126921e-07
2008-02-29 10:21:00,1.4924059793571383e-07
2008-02-29 10:26:00,1.5375397336078423e-07
2008-02-29 10:31:00,1.0009391722663045e-07
2008-02-29 10:36:00,7.596417173216818e-08
2008-02-29 10:41:00,7.429812851254014e-08
2008-02-29 10:46:00,6.356072289639491e-08
2008-02-29 10:51:00,5.490005795928119e-08
2008-02-29 10:56:00,5.286932577741418e-08
2008-02-29 11:01:00,5.247079464509352e-08
2008-02-29 11:06:00,5.236173258076058e-08
2008-02-29 11:11:00,4.909742116076307e-08
2008-02-29 11:16:00,4.5692457586594615e-08
2008-02-29 11:21:00,4.0743134091267515e-08
2008-02-29 11:26:00,3.716901194749756e-08
2008-02-29 11:31:00,3.444919196468483e-08
2008-02-29 11:36:00,2.8958797330543258e-08
2008-02-29 11:41:00,3.242336146666687e-08
2008-02-29 11:46:00,3.268107430170282e-08
2008-02-29 11:51:00,3.683065818978133e-08
2008-02-29 11:56:00,3.7065617197957194e-08
2008-02-29 12:01:00,3.8743538962224714e-08
2008-02-29 12:06:00,3.0327933581904614e-08
2008-02-29 12:11:00,2.6038391249751086e-08
2008-02-29 12:16:00,2.7904313614714174e-08
2008-02-29 12:21:00,2.831762842470117e-08
2008-02-29 12:26:00,2.9551429892287064e-08
2008-02-29 12:31:00,4.652976169996411e-08
2008-02-29 12:36:00,5.00269834624289e-08
2008-02-29 12:41:00,4.200037773889188e-08
2008-02-29 12:46:00,4.2891137440465726e-08
2008-02-29 12:51:00,4.005145015091631e-08
2008-02-29 12:56:00,3.766396605125802e-08
2008-02-29 13:01:00,3.680187608513315e-08
2008-02-29 13:06:00,3.588613340873149e-08
2008-02-29 13:11:00,3.562705172673491e-08
2008-02-29 13:16:00,2.884285893835015e-08
2008-02-29 13:21:00,3.1966912109314614e-08
2008-02-29 13:26:00,3.240667996693514e-08
2008-02-29 13:31:00,3.1832853818836737e-08
2008-02-29 13:36:00,3.7769175691230354e-08
2008-02-29 13:41:00,3.432002030052135e-08
2008-02-29 13:46:00,3.4022270260329884e-08
2008-02-29 13:51:00,3.659972420544127e-08
2008-02-29 13:56:00,3.738197591200949e-08
2008-02-29 14:01:00,3.49477224540625e-08
2008-02-29 14:06:00,3.497199637557122e-08
2008-02-29 14:11:00,3.573629401015991e-08
2008-02-29 14:16:00,3.535874037622164e-08
2008-02-29 14:21:00,3.303002714138261e-08
2008-02-29 14:26:00,3.0866113598548255e-08
2008-02-29 14:31:00,3.421009703410675e-08
2008-02-29 14:36:00,3.612870972844198e-08
2008-02-29 14:41:00,3.667821339986316e-08
2008-02-29 14:46:00,5.51458515024688e-08
2008-02-29 14:51:00,4.9109743692227355e-08
2008-02-29 14:56:00,5.130896531409937e-08
2008-02-29 15:01:00,5.2310092865160305e-08
2008-02-29 15:06:00,5.020974951498007e-08
2008-02-29 15:11:00,5.506391652946208e-08
2008-02-29 15:16:00,5.808367882088185e-08
2008-02-29 15:21:00,4.735914272075299e-08
2008-02-29 15:26:00,4.950330925741972e-08
2008-02-29 15:31:00,4.6863876227454196e-08
2008-02-29 15:36:00,3.886849718022478e-08
2008-02-29 15:41:00,3.880910094688337e-08
2008-02-29 15:46:00,3.837247590262457e-08
2008-02-29 15:51:00,5.388947001747077e-08
2008-02-29 15:56:00,5.470580469951744e-08
2008-03-03 09:30:00,6.462374110780784e-08
2008-03-03 09:35:00,1.1488377930691675e-07
2008-03-03 09:40:00,1.2397781397826967e-07
2008-03-03 09:45:00,1.317601691786826e-07
2008-03-03 09:50:00,1.5408406071106663e-07
2008-03-03 09:55:00,1.4326220653905823e-07
2008-03-03 10:00:00,1.449485923422791e-07
2008-03-03 10:05:00,1.7610130720046562e-07
2008-03-03 10:10:00,2.0221915255624247e-07
2008-03-03 10:15:00,2.2165655855363828e-07
2008-03-03 10:20:00,2.127173820470774e-07
2008-03-03 10:25:00,2.270614113878476e-07
2008-03-03 10:30:00,2.0860724517328798e-07
2008-03-03 10:35:00,1.5162985778806545e-07
2008-03-03 10:40:00,1.5041439110027965e-07
2008-03-03 10:45:00,1.5012770888131823e-07
2008-03-03 10:50:00,1.302454863692757e-07
2008-03-03 10:55:00,1.228226202582046e-07
2008-03-03 11:00:00,1.1509136559742865e-07
2008-03-03 11:05:00,9.827990596884549e-08
2008-03-03 11:10:00,6.812293663286535e-08
2008-03-03 11:15:00,5.181662828940123e-08
2008-03-03 11:20:00,3.858370204626539e-08
2008-03-03 11:25:00,5.173675644715762e-08
2008-03-03 11:30:00,4.997723531171387e-08
2008-03-03 11:35:00,5.1798037665507434e-08
2008-03-03 11:40:00,5.8246556150811407e-08
2008-03-03 11:45:00,5.695960907545801e-08
2008-03-03 11:50:00,5.449857239137607e-08
2008-03-03 11:55:00,5.9589982269915175e-08
2008-03-03 12:00:00,5.6853727745217724e-08
2008-03-03 12:05:00,5.4050820844414114e-08
2008-03-03 12:10:00,5.0183508133016674e-08
2008-03-03 12:15:00,4.0685334145825315e-08
2008-03-03 12:20:00,4.8797958029810515e-08
2008-03-03 12:25:00,4.4499954839353356e-08
2008-03-03 12:30:00,4.4133134074944944e-08
2008-03-03 12:35:00,4.2935417484659194e-08
2008-03-03 12:40:00,4.8512510000808786e-08
2008-03-03 12:45:00,5.002127160504536e-08
2008-03-03 12:50:00,5.008393535291499e-08
2008-03-03 12:55:00,3.865501985169116e-08
2008-03-03 13:00:00,4.122863741547539e-08
2008-03-03 13:05:00,3.784767040763527e-08
2008-03-03 13:10:00,3.5497338815980136e-08
2008-03-03 13:15:00,3.962029060792117e-08
2008-03-03 13:20:00,4.1949327577415527e-08
2008-03-03 13:25:00,3.7045163671391435e-08
2008-03-03 13:30:00,3.8194680250999675e-08
2008-03-03 13:35:00,3.2727230435059216e-08
2008-03-03 13:40:00,3.222700512988166e-08
2008-03-03 13:45:00,3.2211552573526466e-08
2008-03-03 13:50:00,3.826610371557433e-08
2008-03-03 13:55:00,3.944595001339693e-08
2008-03-03 14:00:00,4.156271482025131e-08
2008-03-03 14:05:00,5.855379996570574e-08
2008-03-03 14:10:00,5.6308264922594283e-08
2008-03-03 14:15:00,5.4833413075373665e-08
2008-03-03 14:20:00,4.716343797184542e-08
2008-03-03 14:25:00,4.601304749743987e-08
2008-03-03 14:30:00,3.808954851513237e-08
2008-03-03 14:35:00,4.2182657439289585e-08
2008-03-03 14:40:00,4.2536403454165326e-08
2008-03-03 14:45:00,4.683654284388333e-08
2008-03-03 14:50:00,4.564145489116086e-08
2008-03-03 14:55:00,5.3048976623256524e-08
2008-03-03 15:00:00,5.858924830974917e-08
2008-03-03 15:05:00,5.335999134388601e-08
2008-03-03 15:10:00,5.971312233735683e-08
2008-03-03 15:15:00,5.981346259962536e-08
2008-03-03 15:20:00,6.147277355475882e-08
2008-03-03 15:25:00,6.492300972430647e-08
2008-03-03 15:30:00,5.555983588085799e-08
2008-03-03 15:35:00,5.759202730340266e-08
2008-03-03 15:40:00,5.527842939117622e-08
2008-03-03 15:45:00,6.723152025392681e-08
2008-03-03 15:50:00,7.123946579550249e-08
2008-03-03 15:55:00,6.6303650919755e-08
2008-03-03 16:00:00,5.448635596978376e-08
2008-03-04 09:34:00,7.073116418746394e-08
2008-03-04 09:39:00,9.352086700082391e-08
2008-03-04 09:44:00,1.3218093197274126e-07
2008-03-04 09:49:00,1.4971349908206473e-07
2008-03-04 09:54:00,1.543313162542542e-07
2008-03-04 09:59:00,1.7215707868384725e-07
2008-03-04 10:04:00,1.7876909875294203e-07
2008-03-04 10:09:00,1.858625284091206e-07
2008-03-04 10:14:00,2.1231968072689486e-07
2008-03-04 10:19:00,2.0227902398346175e-07
2008-03-04 10:24:00,2.1486520094671165e-07
2008-03-04 10:29:00,2.158044063471412e-07
2008-03-04 10:34:00,1.0194187467239182e-07
2008-03-04 10:39:00,8.672171095484377e-08
2008-03-04 10:44:00,8.277096436439117e-08
2008-03-04 10:49:00,5.5816453382070004e-08
2008-03-04 10:54:00,5.6928210827538735e-08
2008-03-04 10:59:00,5.4657024428978e-08
2008-03-04 11:04:00,5.2673219617235183e-08
2008-03-04 11:09:00,5.797940160993117e-08
2008-03-04 11:14:00,6.05424732807936e-08
2008-03-04 11:19:00,5.92485844053886e-08
2008-03-04 11:24:00,6.458054457929289e-08
2008-03-04 11:29:00,6.047281270454843e-08
2008-03-04 11:34:00,7.162886997812674e-08
2008-03-04 11:39:00,7.062037780017675e-08
2008-03-04 11:44:00,8.237343111183484e-08
2008-03-04 11:49:00,7.368659113234185e-08
2008-03-04 11:54:00,6.494339057535326e-08
2008-03-04 11:59:00,7.059412324303101e-08
2008-03-04 12:04:00,6.891711047116248e-08
2008-03-04 12:09:00,7.526890554550179e-08
2008-03-04 12:14:00,7.771905885000268e-08
2008-03-04 12:19:00,8.622548856687168e-08
2008-03-04 12:24:00,8.405568413615505e-08
2008-03-04 12:29:00,8.160866755281086e-08
2008-03-04 12:34:00,7.73207881036573e-08
2008-03-04 12:39:00,7.034292094264037e-08
2008-03-04 12:44:00,6.64964440477275e-08
2008-03-04 12:49:00,6.523496789481462e-08
2008-03-04 12:54:00,6.416504410387192e-08
2008-03-04 12:59:00,7.53482847620583e-08
2008-03-04 13:04:00,6.221563875213089e-08
2008-03-04 13:09:00,6.764695041358357e-08
2008-03-04 13:14:00,6.00823508631722e-08
2008-03-04 13:19:00,5.4534684118912596e-08
2008-03-04 13:24:00,4.4743869452313954e-08
2008-03-04 13:29:00,5.4617365180429684e-08
2008-03-04 13:34:00,5.277084080523795e-08
2008-03-04 13:39:00,1.0144153263495923e-07
2008-03-04 13:44:00,9.30037609797457e-08
2008-03-04 13:49:00,9.259249844338373e-08
2008-03-04 13:54:00,1.0383999848814453e-07
2008-03-04 13:59:00,9.48611592911865e-08
2008-03-04 14:04:00,9.274542915963303e-08
2008-03-04 14:09:00,8.263629440733279e-08
2008-03-04 14:14:00,8.693894532974894e-08
2008-03-04 14:19:00,8.495748846218179e-08
2008-03-04 14:24:00,9.279755091983179e-08
2008-03-04 14:29:00,9.75526634121614e-08
2008-03-04 14:34:00,8.650926729512957e-08
2008-03-04 14:39:00,7.02938215661359e-08
2008-03-04 14:44:00,7.938682573524901e-08
2008-03-04 14:49:00,7.552737972077224e-08
2008-03-04 14:54:00,7.895638900955023e-08
2008-03-04 14:59:00,8.112559704965792e-08
2008-03-04 15:04:00,6.477558747752486e-08
2008-03-04 15:09:00,8.016068527285938e-08
2008-03-04 15:14:00,1.1262800513601102e-07
2008-03-04 15:19:00,1.217118770040538e-07
2008-03-04 15:24:00,1.402528686460774e-07
2008-03-04 15:29:00,1.407619806371345e-07
2008-03-04 15:34:00,1.4953124563481007e-07
2008-03-04 15:39:00,1.5062338288692594e-07
2008-03-04 15:44:00,1.5985833906478588e-07
2008-03-04 15:49:00,1.813355521329849e-07
2008-03-04 15:54:00,1.8007595915447122e-07
2008-03-04 15:59:00,1.906039976531971e-07
2008-03-05 09:33:00,2.221901562600606e-07
