time,Risk
2008-05-02 10:03:00,7.126510210458304e-07
2008-05-02 10:08:00,6.502346252164972e-07
2008-05-02 10:13:00,3.093361936448669e-07
2008-05-02 10:18:00,3.102476171877767e-07
2008-05-02 10:23:00,2.8337697358126743e-07
2008-05-02 10:28:00,3.0510182573503396e-07
2008-05-02 10:33:00,1.4467157765748665e-07
2008-05-02 10:38:00,1.4048010622536276e-07
2008-05-02 10:43:00,1.3063889044533782e-07
2008-05-02 10:48:00,1.2574212311019415e-07
2008-05-02 10:53:00,1.2221609911139865e-07
2008-05-02 10:58:00,1.0975814737516803e-07
2008-05-02 11:03:00,8.261153160150878e-08
2008-05-02 11:08:00,9.331264746611635e-08
2008-05-02 11:13:00,9.783459829716745e-08
2008-05-02 11:18:00,8.025589102260432e-08
2008-05-02 11:23:00,7.597939776127973e-08
2008-05-02 11:28:00,8.769773651192207e-08
2008-05-02 11:33:00,7.826631996189693e-08
2008-05-02 11:38:00,5.469326858100431e-08
2008-05-02 11:43:00,5.2356653698697145e-08
2008-05-02 11:48:00,5.41593654179773e-08
2008-05-02 11:53:00,5.4304967699569046e-08
2008-05-02 11:58:00,4.468340438626792e-08
2008-05-02 12:03:00,6.183269730230779e-08
2008-05-02 12:08:00,8.285081012500224e-08
2008-05-02 12:13:00,8.279422626097574e-08
2008-05-02 12:18:00,6.856105815013427e-08
2008-05-02 12:23:00,7.508814259550022e-08
2008-05-02 12:28:00,7.573397764404962e-08
2008-05-02 12:33:00,6.567368822019277e-08
2008-05-02 12:38:00,6.422032929900639e-08
2008-05-02 12:43:00,5.815987707656837e-08
2008-05-02 12:48:00,5.672967388665028e-08
2008-05-02 12:53:00,5.4238374922522806e-08
2008-05-02 12:58:00,5.774025945512377e-08
2008-05-02 13:03:00,5.24704633553299e-08
2008-05-02 13:08:00,4.709016593329272e-08
2008-05-02 13:13:00,5.24063888992402e-08
2008-05-02 13:18:00,6.751888729944815e-08
2008-05-02 13:23:00,5.6641607722416364e-08
2008-05-02 13:28:00,4.577901191036632e-08
2008-05-02 13:33:00,3.888091704250249e-08
2008-05-02 13:38:00,4.8084115211135994e-08
2008-05-02 13:43:00,4.130085068997034e-08
2008-05-02 13:48:00,3.916795005578919e-08
2008-05-02 13:53:00,4.709759890056911e-08
2008-05-02 13:58:00,4.696878759927533e-08
2008-05-02 14:03:00,5.135779945701527e-08
2008-05-02 14:08:00,7.336731651860237e-08
2008-05-02 14:13:00,7.085529660993118e-08
2008-05-02 14:18:00,6.117238760566613e-08
2008-05-02 14:23:00,6.594230750706046e-08
2008-05-02 14:28:00,6.827344232209841e-08
2008-05-02 14:33:00,1.0978391956817695e-07
2008-05-02 14:38:00,1.3167953621131535e-07
2008-05-02 14:43:00,1.3554407487616928e-07
2008-05-02 14:48:00,7.14073856112691e-08
2008-05-02 14:53:00,8.304869033232323e-08
2008-05-02 14:58:00,7.605332163451468e-08
2008-05-02 15:03:00,8.527054184573098e-08
2008-05-02 15:08:00,6.995753022094122e-08
2008-05-02 15:13:00,5.554328663232411e-08
2008-05-02 15:18:00,6.198090487881526e-08
2008-05-02 15:23:00,6.384526655387897e-08
2008-05-02 15:28:00,6.037974639916232e-08
2008-05-02 15:33:00,6.042422169339219e-08
2008-05-02 15:38:00,6.138890589383395e-08
2008-05-02 15:43:00,6.351307136896582e-08
2008-05-02 15:48:00,6.493730203116068e-08
2008-05-02 15:53:00,7.013110171311136e-08
2008-05-02 15:58:00,5.802010533092602e-08
2008-05-05 09:32:00,4.838587521588984e-07
2008-05-05 09:37:00,1.5697190502128942e-07
2008-05-05 09:42:00,2.0018702820003735e-07
2008-05-05 09:47:00,2.3246937008206053e-07
2008-05-05 09:52:00,2.2583706719122528e-07
2008-05-05 09:57:00,8.832770297701827e-07
2008-05-05 10:02:00,7.529577046988667e-07
2008-05-05 10:07:00,7.854040971427804e-07
2008-05-05 10:12:00,1.0256107624833164e-06
2008-05-05 10:17:00,1.030780431538598e-06
2008-05-05 10:22:00,1.1688459889102744e-06
2008-05-05 10:27:00,1.0965621814605144e-06
2008-05-05 10:32:00,3.3341775883431326e-07
2008-05-05 10:37:00,3.0863009380637933e-07
2008-05-05 10:42:00,2.562150796776938e-07
2008-05-05 10:47:00,2.1657931098114863e-07
2008-05-05 10:52:00,2.1322731997813274e-07
2008-05-05 10:57:00,1.0449324822205978e-07
2008-05-05 11:02:00,1.0206456450511984e-07
2008-05-05 11:07:00,6.955852500780962e-08
2008-05-05 11:12:00,9.574316047822491e-08
2008-05-05 11:17:00,7.937139984228101e-08
2008-05-05 11:22:00,4.47708643973796e-08
2008-05-05 11:27:00,4.473968118422553e-08
2008-05-05 11:32:00,6.475662759216306e-08
2008-05-05 11:37:00,6.645700292725911e-08
2008-05-05 11:42:00,6.75848410483074e-08
2008-05-05 11:47:00,5.739547306275645e-08
2008-05-05 11:52:00,5.2753834889858255e-08
2008-05-05 11:57:00,4.301344780949288e-08
2008-05-05 12:02:00,4.4936932075355994e-08
2008-05-05 12:07:00,3.6179414102920765e-08
2008-05-05 12:12:00,3.8960553817445994e-08
2008-05-05 12:17:00,3.617715496483405e-08
2008-05-05 12:22:00,3.429457213875031e-08
2008-05-05 12:27:00,3.6872029643972025e-08
2008-05-05 12:32:00,4.461153915028145e-08
2008-05-05 12:37:00,4.075425456554811e-08
2008-05-05 12:42:00,3.844840424390873e-08
2008-05-05 12:47:00,3.570596103865506e-08
2008-05-05 12:52:00,3.6479676552419935e-08
2008-05-05 12:57:00,2.4020769905374194e-08
2008-05-05 13:02:00,2.190112636213013e-08
2008-05-05 13:07:00,1.6394998029652673e-08
2008-05-05 13:12:00,1.0792270253544536e-08
2008-05-05 13:17:00,2.7340466754813603e-08
2008-05-05 13:22:00,2.72259051438945e-08
2008-05-05 13:27:00,2.8365781307476322e-08
2008-05-05 13:32:00,2.2738123219029463e-08
2008-05-05 13:37:00,2.511141006183377e-08
2008-05-05 13:42:00,2.582545112631447e-08
2008-05-05 13:47:00,2.3806839336799862e-08
2008-05-05 13:52:00,2.6160182530634658e-08
2008-05-05 13:57:00,2.5102526842685135e-08
2008-05-05 14:02:00,3.070162105735753e-08
2008-05-05 14:07:00,3.308462948669136e-08
2008-05-05 14:12:00,3.232469782037847e-08
2008-05-05 14:17:00,2.9309896489388806e-08
2008-05-05 14:22:00,3.202799337825187e-08
2008-05-05 14:27:00,3.541974024141623e-08
2008-05-05 14:32:00,3.62968253936093e-08
2008-05-05 14:37:00,3.574275756241455e-08
2008-05-05 14:42:00,2.978234125303189e-08
2008-05-05 14:47:00,3.1156646630002134e-08
2008-05-05 14:52:00,2.3825891263746286e-08
2008-05-05 14:57:00,2.433605460167703e-08
2008-05-05 15:02:00,1.8825635108482407e-08
2008-05-05 15:07:00,1.7586765145485054e-08
2008-05-05 15:12:00,2.137980877812555e-08
2008-05-05 15:17:00,1.956172492552309e-08
2008-05-05 15:22:00,1.653888202277295e-08
2008-05-05 15:27:00,1.6227882157043267e-08
2008-05-05 15:32:00,1.6443836762632138e-08
2008-05-05 15:37:00,2.1022365085090496e-08
2008-05-05 15:42:00,2.093650753250775e-08
2008-05-05 15:47:00,1.6807709485512606e-08
2008-05-05 15:52:00,1.5978605628256027e-08
2008-05-05 15:57:00,2.7081722476868407e-08
2008-05-06 09:31:00,1.0144571460803604e-07
2008-05-06 09:36:00,1.2537277325939496e-07
2008-05-06 09:41:00,1.3009224405150777e-07
2008-05-06 09:46:00,2.1133006282251027e-07
2008-05-06 09:51:00,2.597756012511279e-07
2008-05-06 09:56:00,2.571172590620937e-07
2008-05-06 10:01:00,2.2068101430912797e-07
2008-05-06 10:06:00,2.544773640962007e-07
2008-05-06 10:11:00,2.1349268019181423e-07
2008-05-06 10:16:00,2.5672618292585314e-07
2008-05-06 10:21:00,2.517404014555225e-07
2008-05-06 10:26:00,2.445979805441376e-07
2008-05-06 10:31:00,1.7486680940482536e-07
2008-05-06 10:36:00,1.178618140776587e-07
2008-05-06 10:41:00,1.0233745244226745e-07
2008-05-06 10:46:00,8.553036540451678e-08
2008-05-06 10:51:00,9.36076653571393e-08
2008-05-06 10:56:00,8.43971494401579e-08
2008-05-06 11:01:00,7.217615569722636e-08
2008-05-06 11:06:00,5.7306986376541813e-08
2008-05-06 11:11:00,5.604926163694038e-08
2008-05-06 11:16:00,5.212786499552386e-08
2008-05-06 11:21:00,4.352440889936011e-08
2008-05-06 11:26:00,4.888401619925905e-08
2008-05-06 11:31:00,4.701305210138155e-08
2008-05-06 11:36:00,4.1547316604246646e-08
2008-05-06 11:41:00,4.249925826225948e-08
2008-05-06 11:46:00,4.826577808536514e-08
2008-05-06 11:51:00,4.6504232485558644e-08
2008-05-06 11:56:00,4.9750223286432046e-08
2008-05-06 12:01:00,3.60160385681073e-08
2008-05-06 12:06:00,3.580017381243151e-08
2008-05-06 12:11:00,3.4669165463212806e-08
2008-05-06 12:16:00,4.531752761299479e-08
2008-05-06 12:21:00,5.6570445487096576e-08
2008-05-06 12:26:00,6.437112132340361e-08
2008-05-06 12:31:00,6.111380860694574e-08
2008-05-06 12:36:00,8.033157252586815e-08
2008-05-06 12:41:00,6.968228228540258e-08
2008-05-06 12:46:00,6.592044079975685e-08
2008-05-06 12:51:00,6.452988095204057e-08
2008-05-06 12:56:00,6.555966037768082e-08
2008-05-06 13:01:00,6.463220035619605e-08
2008-05-06 13:06:00,5.9411661650631554e-08
2008-05-06 13:11:00,6.233106324790487e-08
2008-05-06 13:16:00,6.217405510411263e-08
2008-05-06 13:21:00,6.323435886558201e-08
2008-05-06 13:26:00,5.801874153686923e-08
2008-05-06 13:31:00,6.282082055138196e-08
2008-05-06 13:36:00,5.7094864074586365e-08
2008-05-06 13:41:00,5.997096171307297e-08
2008-05-06 13:46:00,6.77600908826176e-08
2008-05-06 13:51:00,5.167551050468636e-08
2008-05-06 13:56:00,5.352944800733236e-08
2008-05-06 14:01:00,5.342036271406364e-08
2008-05-06 14:06:00,8.534218230811583e-08
2008-05-06 14:11:00,8.12389048121379e-08
2008-05-06 14:16:00,7.618349727841676e-08
2008-05-06 14:21:00,6.195064453969528e-08
2008-05-06 14:26:00,5.675845445671236e-08
2008-05-06 14:31:00,5.7343364119591916e-08
2008-05-06 14:36:00,6.076147050984697e-08
2008-05-06 14:41:00,6.475403426357479e-08
2008-05-06 14:46:00,5.972430418881196e-08
2008-05-06 14:51:00,6.769082549828573e-08
2008-05-06 14:56:00,5.975350773259377e-08
2008-05-06 15:01:00,6.212385998018136e-08
2008-05-06 15:06:00,3.822646823996535e-08
2008-05-06 15:11:00,4.4504696435582176e-08
2008-05-06 15:16:00,4.32407534556171e-08
2008-05-06 15:21:00,4.702258730458154e-08
2008-05-06 15:26:00,5.2545606167539186e-08
2008-05-06 15:31:00,5.240155940702392e-08
2008-05-06 15:36:00,5.0535398169593555e-08
2008-05-06 15:41:00,6.446843889860343e-08
2008-05-06 15:46:00,6.72898085551332e-08
2008-05-06 15:51:00,4.5966189457952175e-08
2008-05-06 15:56:00,4.6652209345292204e-08
2008-05-07 09:30:00,2.1940993493337944e-07
2008-05-07 09:35:00,2.936270654065495e-07
2008-05-07 09:40:00,3.672758551498399e-07
2008-05-07 09:45:00,3.892282351318794e-07
2008-05-07 09:50:00,3.825660574751738e-07
2008-05-07 09:55:00,3.706454609549018e-07
2008-05-07 10:00:00,2.8025960512721577e-07
2008-05-07 10:05:00,2.3459519748388903e-07
2008-05-07 10:10:00,1.740724883925388e-07
2008-05-07 10:15:00,1.7982799568224914e-07
2008-05-07 10:20:00,1.9518385651954409e-07
2008-05-07 10:25:00,1.9020939284835514e-07
2008-05-07 10:30:00,1.5592844730290218e-07
2008-05-07 10:35:00,1.3693800060309784e-07
2008-05-07 10:40:00,1.1998548435261866e-07
2008-05-07 10:45:00,1.0602467763072799e-07
2008-05-07 10:50:00,1.1404116943855073e-07
2008-05-07 10:55:00,1.0898184003774903e-07
2008-05-07 11:00:00,1.1375209138124246e-07
2008-05-07 11:05:00,1.0785435068239655e-07
2008-05-07 11:10:00,9.975329254483434e-08
2008-05-07 11:15:00,9.288761669298427e-08
2008-05-07 11:20:00,8.384341071677497e-08
2008-05-07 11:25:00,8.56989677588221e-08
2008-05-07 11:30:00,7.270244212713877e-08
2008-05-07 11:35:00,8.179376710057146e-08
2008-05-07 11:40:00,5.666944001996425e-08
2008-05-07 11:45:00,4.508770876589531e-08
2008-05-07 11:50:00,5.0604967195236404e-08
2008-05-07 11:55:00,5.159186949029524e-08
2008-05-07 12:00:00,3.991424881251164e-08
2008-05-07 12:05:00,3.8119626588539416e-08
2008-05-07 12:10:00,4.457733662091835e-08
2008-05-07 12:15:00,5.062482512196335e-08
2008-05-07 12:20:00,3.605916053117161e-08
2008-05-07 12:25:00,4.081608859223455e-08
2008-05-07 12:30:00,4.5009731764260564e-08
2008-05-07 12:35:00,4.209616246646989e-08
2008-05-07 12:40:00,3.826515254119958e-08
2008-05-07 12:45:00,3.540206767920203e-08
2008-05-07 12:50:00,2.224158743500915e-08
2008-05-07 12:55:00,1.9978755593433335e-08
2008-05-07 13:00:00,2.038503641841593e-08
2008-05-07 13:05:00,2.529637704127411e-08
2008-05-07 13:10:00,3.263578462339129e-08
2008-05-07 13:15:00,4.733460530298739e-08
2008-05-07 13:20:00,3.434946131332133e-08
2008-05-07 13:25:00,3.78910233774926e-08
2008-05-07 13:30:00,3.7547486261091204e-08
2008-05-07 13:35:00,3.784736590050878e-08
2008-05-07 13:40:00,4.07251646696849e-08
2008-05-07 13:45:00,4.4172859213446525e-08
2008-05-07 13:50:00,5.2810713759083584e-08
2008-05-07 13:55:00,3.9278373580062965e-08
2008-05-07 14:00:00,4.3779484052864054e-08
2008-05-07 14:05:00,4.6170254234620626e-08
2008-05-07 14:10:00,3.245690701506148e-08
2008-05-07 14:15:00,4.220215152102749e-08
2008-05-07 14:20:00,4.032348832670102e-08
2008-05-07 14:25:00,5.4698298183445565e-08
2008-05-07 14:30:00,5.9308743513477453e-08
2008-05-07 14:35:00,7.154440244868211e-08
2008-05-07 14:40:00,6.309124549959449e-08
2008-05-07 14:45:00,6.677419067324985e-08
2008-05-07 14:50:00,8.500988106452661e-08
2008-05-07 14:55:00,8.680745575110309e-08
2008-05-07 15:00:00,1.039552786028508e-07
2008-05-07 15:05:00,1.1003762546300488e-07
2008-05-07 15:10:00,1.1324742791817421e-07
2008-05-07 15:15:00,1.2081172374802825e-07
2008-05-07 15:20:00,1.3044773380107592e-07
2008-05-07 15:25:00,1.3796655772211831e-07
2008-05-07 15:30:00,1.289042117320503e-07
2008-05-07 15:35:00,1.336318675497967e-07
2008-05-07 15:40:00,1.5025628200018707e-07
2008-05-07 15:45:00,1.5034522903697304e-07
2008-05-07 15:50:00,1.774037940414922e-07
2008-05-07 15:55:00,2.0588569510189886e-07
2008-05-07 16:00:00,1.9796222898331186e-07
2008-05-08 09:34:00,4.305850233486094e-07
2008-05-08 09:39:00,5.389796893008326e-07
2008-05-08 09:44:00,4.953567153002963e-07
2008-05-08 09:49:00,5.27629860751145e-07
2008-05-08 09:54:00,6.3050642210664e-07
2008-05-08 09:59:00,9.748364832817412e-07
2008-05-08 10:04:00,9.093454306602968e-07
2008-05-08 10:09:00,9.138328843654224e-07
2008-05-08 10:14:00,8.555245015805322e-07
2008-05-08 10:19:00,8.212918269224223e-07
2008-05-08 10:24:00,6.939735403415042e-07
2008-05-08 10:29:00,6.602885212593083e-07
2008-05-08 10:34:00,2.1439365731428912e-07
2008-05-08 10:39:00,1.7836833941253288e-07
2008-05-08 10:44:00,1.8096068611623505e-07
2008-05-08 10:49:00,1.613845199175906e-07
2008-05-08 10:54:00,1.1157646455210537e-07
2008-05-08 10:59:00,1.3851688657353266e-07
2008-05-08 11:04:00,1.2564404399303986e-07
2008-05-08 11:09:00,1.0464467155694904e-07
2008-05-08 11:14:00,1.1911800553597413e-07
2008-05-08 11:19:00,9.092984329488287e-08
2008-05-08 11:24:00,1.1741841643111382e-07
2008-05-08 11:29:00,1.3975118171485752e-07
2008-05-08 11:34:00,1.4040831863057668e-07
2008-05-08 11:39:00,1.3285423047872645e-07
2008-05-08 11:44:00,9.35642481978656e-08
2008-05-08 11:49:00,8.565925481907158e-08
2008-05-08 11:54:00,8.470839374047132e-08
2008-05-08 11:59:00,7.997757674193531e-08
2008-05-08 12:04:00,8.434385444860633e-08
2008-05-08 12:09:00,9.072184785400313e-08
2008-05-08 12:14:00,8.450934262898747e-08
2008-05-08 12:19:00,8.677794216525916e-08
2008-05-08 12:24:00,7.263501590682352e-08
2008-05-08 12:29:00,5.9532630045381665e-08
2008-05-08 12:34:00,4.700787877130514e-08
2008-05-08 12:39:00,3.953173658606544e-08
2008-05-08 12:44:00,3.875681183666877e-08
2008-05-08 12:49:00,4.1387779095504916e-08
2008-05-08 12:54:00,4.177075486860962e-08
2008-05-08 12:59:00,5.0866925434137454e-08
2008-05-08 13:04:00,4.878370782854021e-08
2008-05-08 13:09:00,4.684677724658475e-08
2008-05-08 13:14:00,6.446740015826775e-08
2008-05-08 13:19:00,7.548123013549891e-08
2008-05-08 13:24:00,4.9711365978824254e-08
2008-05-08 13:29:00,8.443725151967193e-08
2008-05-08 13:34:00,8.699645221451064e-08
2008-05-08 13:39:00,6.452777547950335e-08
2008-05-08 13:44:00,6.585451153157242e-08
2008-05-08 13:49:00,5.5306241624107805e-08
2008-05-08 13:54:00,6.272082611455913e-08
2008-05-08 13:59:00,6.501745855979402e-08
2008-05-08 14:04:00,6.748931754093934e-08
2008-05-08 14:09:00,8.421117750579545e-08
2008-05-08 14:14:00,8.065026707021011e-08
2008-05-08 14:19:00,7.178848436586581e-08
2008-05-08 14:24:00,7.173274455492396e-08
2008-05-08 14:29:00,6.162811170703389e-08
2008-05-08 14:34:00,5.41198638998967e-08
2008-05-08 14:39:00,4.582598404318207e-08
2008-05-08 14:44:00,4.8310469507664546e-08
2008-05-08 14:49:00,4.489109308125744e-08
2008-05-08 14:54:00,4.4236658292232175e-08
2008-05-08 14:59:00,6.149789228800072e-08
2008-05-08 15:04:00,6.246367076254374e-08
2008-05-08 15:09:00,5.1569762383645324e-08
2008-05-08 15:14:00,5.690519245307793e-08
2008-05-08 15:19:00,6.523283496405177e-08
2008-05-08 15:24:00,6.620592646523203e-08
2008-05-08 15:29:00,5.900168242529516e-08
2008-05-08 15:34:00,7.497490270703419e-08
2008-05-08 15:39:00,9.027037425682279e-08
2008-05-08 15:44:00,8.3816514454515e-08
2008-05-08 15:49:00,9.088869391774111e-08
2008-05-08 15:54:00,9.271182609202417e-08
2008-05-08 15:59:00,1.1777291503574213e-07
2008-05-09 09:33:00,3.686867488507957e-07
2008-05-09 09:38:00,5.015835048811699e-07
2008-05-09 09:43:00,4.7324849220585353e-07
2008-05-09 09:48:00,5.428390791303473e-07
2008-05-09 09:53:00,7.649559525837113e-07
2008-05-09 09:58:00,2.1609424627329308e-07
2008-05-09 10:03:00,2.3279328855730122e-07
2008-05-09 10:08:00,3.1821310955765604e-07
2008-05-09 10:13:00,2.6589801729797097e-07
2008-05-09 10:18:00,2.382920897300572e-07
2008-05-09 10:23:00,2.9427422016996696e-07
2008-05-09 10:28:00,3.0423833253429495e-07
2008-05-09 10:33:00,1.540957486417738e-07
2008-05-09 10:38:00,1.5554363640815e-07
2008-05-09 10:43:00,1.6381952392470201e-07
2008-05-09 10:48:00,1.47454967723807e-07
2008-05-09 10:53:00,1.4157696732723586e-07
2008-05-09 10:58:00,1.4410880772430076e-07
2008-05-09 11:03:00,1.1546171574465443e-07
2008-05-09 11:08:00,1.5694307969199868e-07
2008-05-09 11:13:00,1.5908090302258578e-07
2008-05-09 11:18:00,1.4455484931080288e-07
2008-05-09 11:23:00,1.3706722673001004e-07
2008-05-09 11:28:00,1.3516680198905348e-07
2008-05-09 11:33:00,9.875673012496173e-08
2008-05-09 11:38:00,8.323278387985867e-08
2008-05-09 11:43:00,7.811492018326177e-08
2008-05-09 11:48:00,7.356490737356418e-08
2008-05-09 11:53:00,6.589549601792378e-08
2008-05-09 11:58:00,7.224610211310146e-08
2008-05-09 12:03:00,6.990084923529332e-08
2008-05-09 12:08:00,4.634113441356582e-08
2008-05-09 12:13:00,4.885412718967856e-08
2008-05-09 12:18:00,4.89918555276153e-08
2008-05-09 12:23:00,4.7111602137401586e-08
2008-05-09 12:28:00,3.87331924962938e-08
2008-05-09 12:33:00,3.2533684013532335e-08
2008-05-09 12:38:00,3.428090015853807e-08
2008-05-09 12:43:00,3.419650861630309e-08
2008-05-09 12:48:00,3.086341731172157e-08
2008-05-09 12:53:00,2.9093413834202725e-08
2008-05-09 12:58:00,2.9910179490286144e-08
2008-05-09 13:03:00,3.575603902091477e-08
2008-05-09 13:08:00,4.20271931527223e-08
2008-05-09 13:13:00,3.356503521122307e-08
2008-05-09 13:18:00,3.6578583612919085e-08
2008-05-09 13:23:00,3.6672087170613774e-08
2008-05-09 13:28:00,3.908274103546894e-08
2008-05-09 13:33:00,4.4618672010830665e-08
2008-05-09 13:38:00,4.684855838748378e-08
2008-05-09 13:43:00,4.3185377721457795e-08
2008-05-09 13:48:00,5.958618744466291e-08
2008-05-09 13:53:00,4.904407883733208e-08
2008-05-09 13:58:00,5.4051353923085755e-08
2008-05-09 14:03:00,5.454085323600679e-08
2008-05-09 14:08:00,5.1737742268540884e-08
2008-05-09 14:13:00,5.6006411990902057e-08
2008-05-09 14:18:00,9.583578913832362e-08
2008-05-09 14:23:00,8.72884871585508e-08
2008-05-09 14:28:00,8.050480134002287e-08
2008-05-09 14:33:00,6.928441658974268e-08
2008-05-09 14:38:00,4.6110869729551816e-08
2008-05-09 14:43:00,4.036745992261559e-08
2008-05-09 14:48:00,4.092637166115299e-08
2008-05-09 14:53:00,4.1793273936525796e-08
2008-05-09 14:58:00,4.0830901142446327e-08
2008-05-09 15:03:00,3.614932625515945e-08
2008-05-09 15:08:00,4.2437848616499633e-08
2008-05-09 15:13:00,3.670631997813519e-08
2008-05-09 15:18:00,3.248694350620352e-08
2008-05-09 15:23:00,3.0477627128619485e-08
2008-05-09 15:28:00,3.31483513508241e-08
2008-05-09 15:33:00,3.627413092146414e-08
2008-05-09 15:38:00,3.2978394089213645e-08
2008-05-09 15:43:00,2.7561259271080035e-08
2008-05-09 15:48:00,7.683426230614199e-08
2008-05-09 15:53:00,8.456525846736522e-08
2008-05-09 15:58:00,8.726734787693151e-08
2008-05-12 09:32:00,9.0567513825132e-08
2008-05-12 09:37:00,1.3460331828818588e-07
2008-05-12 09:42:00,1.368907964886862e-07
2008-05-12 09:47:00,1.5258719942756878e-07
2008-05-12 09:52:00,1.8810672865272597e-07
2008-05-12 09:57:00,4.5123009881302943e-07
2008-05-12 10:02:00,6.290394532976028e-07
2008-05-12 10:07:00,4.973081787073749e-07
2008-05-12 10:12:00,5.107043545653691e-07
2008-05-12 10:17:00,4.394164412942529e-07
2008-05-12 10:22:00,4.921920642245187e-07
2008-05-12 10:27:00,4.579970937699959e-07
2008-05-12 10:32:00,4.2583357681674977e-07
2008-05-12 10:37:00,1.6533601396789495e-07
2008-05-12 10:42:00,1.4662347488159764e-07
2008-05-12 10:47:00,9.288631793601705e-08
2008-05-12 10:52:00,8.881866256421386e-08
2008-05-12 10:57:00,5.577215564094519e-08
2008-05-12 11:02:00,3.697536075170163e-08
2008-05-12 11:07:00,4.2247962707176005e-08
2008-05-12 11:12:00,4.4124761219009824e-08
2008-05-12 11:17:00,4.5369706933689296e-08
2008-05-12 11:22:00,4.703104669071078e-08
2008-05-12 11:27:00,5.836329287404195e-08
2008-05-12 11:32:00,6.504725202915879e-08
2008-05-12 11:37:00,5.4274468404963875e-08
2008-05-12 11:42:00,4.964637865628653e-08
2008-05-12 11:47:00,4.82978336391557e-08
2008-05-12 11:52:00,4.325269445667996e-08
2008-05-12 11:57:00,4.433656455084956e-08
2008-05-12 12:02:00,4.378446270212136e-08
